# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 2.288560549371847680e+17
4.143897244964681628e-25, 1.758488721529618560e+17
4.838564324307219260e-25, 1.390701528896764640e+17
5.649682734992169490e-25, 1.146196735378339840e+17
6.596773932655885372e-25, 9.131386611647896000e+16
7.702631875067320117e-25, 7.103070697712647200e+16
8.993871611864740876e-25, 6.729865633089376800e+16
1.050156983777701776e-24, 7.056721761765058400e+16
1.226201282573591067e-24, 5.688170024112884800e+16
1.431756974063410238e-24, 5.067149383627367200e+16
1.671771235205982412e-24, 3.887351687856915200e+16
1.952020568777308980e-24, 3.480121136049875600e+16
2.279249828377506683e-24, 2.918669930104948000e+16
2.661334549057996954e-24, 2.545780710662090800e+16
3.107470490433956329e-24, 2.206080343733118800e+16
3.628394954078874531e-24, 1.798186385655168000e+16
4.236645201720489617e-24, 1.698616836483530000e+16
4.946860193674237954e-24, 1.581003886356016800e+16
5.776132909553281211e-24, 2.601983981196424800e+16
6.744421730674377979e-24, 2.170634559022772800e+16
7.875030785036159497e-24, 2.366316024403065200e+16
9.195170815492024403e-24, 1.818234628587704000e+16
1.073661406971731716e-23, 1.544694889136751600e+16
1.253645897342513110e-23, 1.261332036448312000e+16
1.463802299047425984e-23, 1.147705166191580400e+16
1.709188515862952929e-23, 9.669535728432268000e+15
1.995710339202826004e-23, 1.226493863942652400e+16
2.330263584757434168e-23, 1.091873702783819800e+16
2.720900056375714993e-23, 9.644601847813152000e+15
3.177021331497144511e-23, 9.355703220069234000e+15
3.709605032032140160e-23, 1.346051402723146800e+16
4.331469026427151886e-23, 1.216145473868909000e+16
5.057579921552993781e-23, 1.185352278854193200e+16
5.905413268993206007e-23, 1.058198125726269600e+16
6.895374154936251738e-23, 1.322938326506769600e+16
8.051288296148122256e-23, 1.016521991117933600e+16
9.400975461394818512e-23, 1.242315095658500200e+16
1.097691901903814394e-22, 1.369639422118589800e+16
1.281704772502877614e-22, 1.329364667758477400e+16
1.496564856684707842e-22, 1.291140161264048200e+16
1.747443263311006971e-22, 1.194807434564231400e+16
2.040377966148069427e-22, 9.180685206942092000e+15
2.382419121782715813e-22, 7.285798699019961000e+15
2.781798748077653061e-22, 6.209474776459428000e+15
3.248128846873889935e-22, 1.288123193066982400e+16
3.792632739224971983e-22, 1.122647132345490600e+16
4.428415180784706451e-22, 9.039892912322240000e+15
5.170777758305154950e-22, 9.495127135515384000e+15
6.037587157996679498e-22, 8.412618144178676000e+15
7.049705168986915043e-22, 7.524901865052765000e+15
8.231490770914376496e-22, 6.393619462111117000e+15
9.611386389565238025e-22, 5.597852901064673000e+15
1.122260243016206653e-21, 5.937452048030322000e+15
1.310391656319376225e-21, 5.843606004358615000e+15
1.530060699946438888e-21, 5.391453734570600000e+15
1.786554221579997443e-21, 5.372601029672162000e+15
2.086045335820364214e-21, 4.204590297413166500e+15
2.435741994580735524e-21, 4.999385874405902000e+15
2.844060463254972146e-21, 5.305841037020888000e+15
3.320827877766432378e-21, 5.644001820835395000e+15
3.877518757505402961e-21, 5.279314264626320000e+15
4.527531166390591196e-21, 4.201873817971943000e+15
5.286509168514232234e-21, 4.051785364539881500e+15
6.172719339017780476e-21, 4.541391801948095000e+15
7.207490391810404495e-21, 4.769320549585619000e+15
8.415726504796120160e-21, 4.625099768203492000e+15
9.826506696977815998e-21, 4.557532768581706000e+15
1.147378468284583961e-20, 4.276993457654097500e+15
1.339720604767883656e-20, 3.887849558037653000e+15
1.564306241098517039e-20, 3.595542112263263500e+15
1.826540554225283020e-20, 4.162927929269231000e+15
2.132734824280151716e-20, 3.782416973259017000e+15
2.490258330249094031e-20, 4.143455689084863500e+15
2.907715708851964547e-20, 3.833262583335857000e+15
3.395154045186442600e-20, 3.299508071221651500e+15
3.964304679255259240e-20, 2.966815786964024500e+15
4.628865548014387372e-20, 2.676047594224502500e+15
5.404830858161902066e-20, 2.841627394998143500e+15
6.310876024011991138e-20, 3.117333278275199000e+15
7.368807134881180046e-20, 3.392766356854744500e+15
8.604085769467593336e-20, 2.937404569595694000e+15
1.004644178810475172e-19, 2.721544695410727500e+15
1.173058885116423403e-19, 2.648172029699629500e+15
1.369705988422578918e-19, 2.627915634542985000e+15
1.599318259743174272e-19, 2.376270518752801500e+15
1.867421853717413878e-19, 2.320057675560334500e+15
2.180469308404809387e-19, 2.595947067916288500e+15
