# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.087115503694780469e+08, 1.395365765041712672e+06
1.078946722229829815e-11, 2.882395565688872337e+08, 1.370530955215816386e+06
1.135010815672316663e-11, 2.620623571552925706e+08, 1.310810763623597333e+06
1.193988104464273125e-11, 2.685295757243245244e+08, 1.412952538088473026e+06
1.256029963694872804e-11, 2.653599121914866269e+08, 1.468827720466820290e+06
1.321295634186573788e-11, 2.536410033856555820e+08, 1.476913669505827827e+06
1.389952631213352601e-11, 2.362713645900183320e+08, 1.447260951643939829e+06
1.462177174456718478e-11, 2.574468317567552924e+08, 1.658912271306995302e+06
1.538154640303035716e-11, 2.542709671081891954e+08, 1.723585222614127211e+06
1.618080037643067682e-11, 2.282757197190441489e+08, 1.627780467772822594e+06
1.702158508394953640e-11, 2.371706750175551772e+08, 1.779087193616868695e+06
1.790605854035294846e-11, 2.124633099441370368e+08, 1.676564728987678187e+06
1.883649089489798225e-11, 2.055469020314400792e+08, 1.706268855124119436e+06
1.981527025805096908e-11, 2.027913237804189622e+08, 1.770867434373918688e+06
2.084490883097288542e-11, 1.985319289054024220e+08, 1.823757977640417637e+06
2.192804935350449494e-11, 2.023040651299198568e+08, 1.954976862094483338e+06
2.306747188720071646e-11, 1.880878227972175181e+08, 1.912043946061005583e+06
2.426610095082419209e-11, 2.122786345676924586e+08, 2.270093073748210445e+06
2.552701302661247069e-11, 2.025414665217249095e+08, 2.278513078679939732e+06
2.685344445658503549e-11, 1.830319611959743202e+08, 2.166031242216589861e+06
2.824879974915704763e-11, 1.883630972901898324e+08, 2.344951283973219339e+06
2.971666031738025020e-11, 1.878080427035801411e+08, 2.459531664526782464e+06
3.126079367123955679e-11, 1.860904662623762190e+08, 2.563672810092410538e+06
3.288516308759833167e-11, 1.856266799369500279e+08, 2.690166280086447950e+06
3.459393778261224212e-11, 1.867501975343520939e+08, 2.847082586208772380e+06
3.639150361272071167e-11, 1.961931212948594689e+08, 3.146466072218846064e+06
3.828247433168220594e-11, 1.928085293666557968e+08, 3.252863316024881322e+06
4.027170343254586841e-11, 1.909604275188549161e+08, 3.389091251813196577e+06
