# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 5.205628257294827599e+22
3.911652505143758048e-25, 4.778365194929068363e+22
4.560083199063886726e-25, 4.269415721879178156e+22
5.316003595677380045e-25, 3.931778004822075533e+22
6.197232154680015557e-25, 3.589081763903227036e+22
7.224541083875303900e-25, 3.232206475179301483e+22
8.422145979021678346e-25, 2.967701434504779189e+22
9.818276630783892592e-25, 2.737857912275423828e+22
1.144584245377741764e-24, 2.504313598477848701e+22
1.334320822311494521e-24, 2.264467225187815365e+22
1.555509840401867446e-24, 2.040941512610960481e+22
1.813365139124089360e-24, 1.872909380869383468e+22
2.113964850869085172e-24, 1.717068776489532103e+22
2.464394673909162856e-24, 1.583175659058554837e+22
2.872914895578817388e-24, 1.460062433874044309e+22
3.349155102719898938e-24, 1.337429286255674052e+22
3.904341169081111135e-24, 1.224981478993853573e+22
4.551559870189927640e-24, 1.106562856942477246e+22
5.306067363165150690e-24, 1.011667310891118258e+22
6.185648802917218596e-24, 9.223040146274124825e+21
7.211037571563583870e-24, 8.442681073373703832e+21
8.406404003081794177e-24, 7.711536442442554278e+21
9.799925123355945559e-24, 7.031404131292180120e+21
1.142444883545635492e-23, 6.368766925828773642e+21
1.331826820624366865e-23, 5.817539342319952593e+21
1.552602410568330836e-23, 5.263519871881108783e+21
1.809975747576928262e-23, 4.783064674365669900e+21
2.110013603300706197e-23, 4.308836175888485712e+21
2.459788432013121776e-23, 3.847734301052889989e+21
2.867545081605480075e-23, 3.440591416411996815e+21
3.342895140095494358e-23, 3.089100797670559056e+21
3.897043498760775480e-23, 2.742308457703380353e+21
4.543052472414611801e-23, 2.451496480651458118e+21
5.296149702633689900e-23, 2.176811216606838391e+21
6.174087101793673643e-23, 1.934739799989834744e+21
7.197559298895767048e-23, 1.709764348667000259e+21
8.390691450736218015e-23, 1.507863597197086425e+21
9.781607917041964598e-23, 1.328954228210210177e+21
1.140309520431035390e-22, 1.170324791718011601e+21
1.329337480518106140e-22, 1.026273237746690163e+21
1.549700415061211373e-22, 8.962037667029538570e+20
1.806592691198997314e-22, 7.781612146025374679e+20
2.106069741076194141e-22, 6.760517861811737068e+20
2.455190799721978298e-22, 5.843759606789451940e+20
2.862185304442568804e-22, 5.035831049586054267e+20
3.336646878073451126e-22, 4.344584737540986634e+20
3.889759468639831932e-22, 3.742105305690353172e+20
4.534560975960776476e-22, 3.211819743621430641e+20
5.286250579369789952e-22, 2.746414216337199268e+20
6.162547010841906233e-22, 2.328226460277179351e+20
7.184106218696126315e-22, 1.972648520257235517e+20
8.375008266988809979e-22, 1.658587280810963108e+20
9.763324947728996466e-22, 1.393930716045220250e+20
1.138178148559852146e-21, 1.165237966455947592e+20
1.326852793279672222e-21, 9.669835860427743232e+19
1.546803843723141989e-21, 8.016482962927753626e+19
1.803215958149154218e-21, 6.590878530224415539e+19
2.102133250391486635e-21, 5.399270780195437773e+19
2.450601760943344245e-21, 4.386798521587011584e+19
2.856835545330063135e-21, 3.574571743236393370e+19
3.330410294783934036e-21, 2.898010643366057165e+19
3.882489053223168623e-21, 2.322762028820832256e+19
4.526085351107068555e-21, 1.854422238982413926e+19
