# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.935745480139624327e+07, 3.662989164956404420e+04
1.078946722229829815e-11, 2.826883516872418299e+07, 3.705495304536821641e+04
1.135010815672316663e-11, 2.684596435943434760e+07, 3.702464228002203890e+04
1.193988104464273125e-11, 2.575733455724576861e+07, 3.728653129018790787e+04
1.256029963694872804e-11, 2.417542902173680067e+07, 3.682832877546652890e+04
1.321295634186573788e-11, 2.277478605507309362e+07, 3.650986602070351364e+04
1.389952631213352601e-11, 2.202167832674072683e+07, 3.709971271285786497e+04
1.462177174456718478e-11, 2.144709445586677268e+07, 3.790629430556981970e+04
1.538154640303035716e-11, 2.146402069987358153e+07, 3.994863294697208767e+04
1.618080037643067682e-11, 2.045582924917373434e+07, 4.007544942380975408e+04
1.702158508394953640e-11, 1.908434987735500932e+07, 3.934920634286192217e+04
1.790605854035294846e-11, 1.883179887742595375e+07, 4.087317215536699223e+04
1.883649089489798225e-11, 1.808108274120776728e+07, 4.130244094593804766e+04
1.981527025805096908e-11, 1.658498317754624970e+07, 3.986390580738979770e+04
2.084490883097288542e-11, 1.588708492676336877e+07, 4.018609119085951534e+04
2.192804935350449494e-11, 1.579733193890951015e+07, 4.205416428643028485e+04
2.306747188720071646e-11, 1.558779261088867113e+07, 4.366853818986113765e+04
2.426610095082419209e-11, 1.535665004233833216e+07, 4.527065276981667557e+04
2.552701302661247069e-11, 1.440737292431080341e+07, 4.468738098687271849e+04
2.685344445658503549e-11, 1.350346293764430471e+07, 4.406739621572435863e+04
2.824879974915704763e-11, 1.290544566522806883e+07, 4.431228031275895046e+04
2.971666031738025020e-11, 1.248792309163122252e+07, 4.508100770085280237e+04
3.126079367123955679e-11, 1.220054939187132753e+07, 4.627427700453644502e+04
3.288516308759833167e-11, 1.227914337278254330e+07, 4.891963140267611016e+04
3.459393778261224212e-11, 1.232606640005134791e+07, 5.169554677127346804e+04
3.639150361272071167e-11, 1.159749344947164878e+07, 5.116933520442207373e+04
3.828247433168220594e-11, 1.142968261460437067e+07, 5.307824853701096436e+04
4.027170343254586841e-11, 1.091620489331624098e+07, 5.334787442677029321e+04
