# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 7.643156286137546435e+23
4.506834362638024048e-27, 6.889277008727976203e+23
5.307318597021315105e-27, 6.217362820519843332e+23
6.249981344732780407e-27, 5.683657015526539752e+23
7.360075732297495644e-27, 5.139956060822587876e+23
8.667340236272433316e-27, 4.694895781211528181e+23
1.020679535152785679e-26, 4.268382530925418523e+23
1.201968176026915128e-26, 3.873210071483809582e+23
1.415456513454252634e-26, 3.463745645293918025e+23
1.666863716893613249e-26, 3.252824623518032624e+23
1.962924769702719398e-26, 2.862046283425178473e+23
2.311570893565976189e-26, 2.637194859052740756e+23
2.722142019121112836e-26, 2.363467576898487950e+23
3.205636994690456497e-26, 2.142284130971694232e+23
3.775008235994192380e-26, 1.995954577938331657e+23
4.445508710258711589e-26, 1.802430593348154813e+23
5.235100550126692466e-26, 1.649332221870186116e+23
6.164936243785242058e-26, 1.500171344989314477e+23
7.259925291982616680e-26, 1.432459023063271594e+23
8.549401512189414367e-26, 1.332546364989142980e+23
1.006790886641008959e-25, 1.239181285683931078e+23
1.185612686429800468e-25, 1.135354070994953972e+23
1.396196033232976953e-25, 1.043026356926261169e+23
1.644182274302039242e-25, 9.554471988747128380e+22
1.936214748346826725e-25, 8.693384646371167751e+22
2.280116754881804445e-25, 8.002432191354039488e+22
2.685101133710343442e-25, 7.374680507465799513e+22
3.162017069001498880e-25, 6.807651299850091443e+22
3.723640729628996362e-25, 6.222654665105159592e+22
4.385017531777717265e-25, 5.702313737081194335e+22
5.163865192739406782e-25, 5.244101389743010559e+22
6.081048373363106567e-25, 4.835877604515958384e+22
7.161137624424471483e-25, 4.441832534161802815e+22
8.433067610607815914e-25, 4.105963067457346627e+22
9.930912245356802624e-25, 3.735582661505759104e+22
1.169479750179185720e-24, 3.430980504274526116e+22
1.377197635311530258e-24, 3.116881420941994335e+22
1.621809463923650974e-24, 2.835362398748755676e+22
1.909868177109771420e-24, 2.599505243140613420e+22
2.249090620739106459e-24, 2.346124414608762261e+22
2.648564273138251345e-24, 2.132193179210555693e+22
3.118990690841567164e-24, 1.916298923166068323e+22
3.672972194112414368e-24, 1.747619907286976378e+22
4.325349472294460751e-24, 1.573894805413157038e+22
5.093599153150967636e-24, 1.405559775411299156e+22
5.998301986733429451e-24, 1.270364833667070558e+22
7.063694186024186543e-24, 1.135598183386402154e+22
8.318316694295725583e-24, 1.013536251140292739e+22
9.795779772502459407e-24, 8.950619010279652983e+21
1.153566338934545725e-23, 8.001259314783869469e+21
1.358457753468770415e-23, 7.114851444365496156e+21
1.599741086120690433e-23, 6.302334458183933755e+21
1.883880110432472266e-23, 5.565490330006581150e+21
2.218486667170170368e-23, 4.886097457577743876e+21
2.612524579009417809e-23, 4.293328331316166394e+21
3.076549783657003753e-23, 3.735394241862295880e+21
3.622993118368605338e-23, 3.273063925000333427e+21
4.266493331417388190e-23, 2.840029810631802094e+21
5.024289241605216727e-23, 2.464224683072234717e+21
5.916681551433197638e-23, 2.131229145145697894e+21
6.967576685510515797e-23, 1.842177015101252436e+21
8.205127223166155905e-23, 1.586309335247013020e+21
9.662486081903779035e-23, 1.358174121230533657e+21
1.137869465562747623e-22, 1.158648636917298758e+21
1.339972870010025039e-22, 9.936931823475153961e+20
1.577972998400921814e-22, 8.418299655557736038e+20
1.858245670051332392e-22, 7.132082353565127148e+20
2.188299149455535947e-22, 6.023283684982731571e+20
2.576975286252414089e-22, 5.058961487557929861e+20
3.034686380793943191e-22, 4.253578935306312745e+20
3.573694120741425747e-22, 3.571352607064076452e+20
4.208438061161569796e-22, 2.987643389061931336e+20
4.955922447822396756e-22, 2.483456501224818934e+20
5.836171746353517712e-22, 2.064111880578714173e+20
6.872767080506119101e-22, 1.703193266700137595e+20
8.093477950233581403e-22, 1.405857778342871695e+20
9.531006152778513355e-22, 1.158247982084350607e+20
1.122386183577365160e-21, 9.506278488556134400e+19
1.321739515106818582e-21, 7.785218667844940595e+19
1.556501114640085743e-21, 6.361819395174309888e+19
1.832960044082547755e-21, 5.147192958320527770e+19
2.158522401045615207e-21, 4.170290391650004173e+19
2.541909721849834506e-21, 3.347792486393452544e+19
2.993392624002773968e-21, 2.680287677277971251e+19
3.525065947233321538e-21, 2.195556127199546573e+19
4.151172763874790048e-21, 1.684522888444750643e+19
4.888485938556923632e-21, 1.275331688764546662e+19
5.756757458863851791e-21, 9.655342112807645184e+18
6.779247574141008799e-21, 7.309883680032793600e+18
7.983347917625697840e-21, 5.534157621236174848e+18
9.401315304808618924e-21, 4.189776093652345856e+18
1.107113586585551242e-20, 3.171964526025933824e+18
1.303754266145501082e-20, 2.401397298563392512e+18
1.535321404314857407e-20, 1.818016790738959360e+18
1.808018486118830195e-20, 1.376353223295866624e+18
2.129150832496999069e-20, 1.041981626511702016e+18
2.507321303585775374e-20, 7.888388982925402880e+17
2.952660761963141245e-20, 5.971929486422599680e+17
3.477099469768273000e-20, 4.521047556630297600e+17
4.094686690192054992e-20, 3.422642432716378240e+17
4.821967055188485343e-20, 2.591087019942380480e+17
5.678423781975012526e-20, 1.961554890709604160e+17
6.687000611711742257e-20, 1.484967340212068480e+17
7.874716452649248079e-20, 1.124168174417470560e+17
9.273389193507358252e-20, 8.510275078464086400e+16
1.092048807742505692e-19, 6.442490925033247200e+16
1.286013747084820582e-19, 4.877102852362452000e+16
1.514429891746283616e-19, 3.692052436618856800e+16
1.783416314338504484e-19, 2.794934472849938000e+16
2.100178930423268238e-19, 2.115793134846016400e+16
2.473203538810193721e-19, 1.601668239278110600e+16
2.912483148828885497e-19, 1.212466281813609400e+16
3.429785684478291699e-19, 9.178347667859748000e+15
4.038969237017686838e-19, 6.947955562967860000e+15
4.756353311345922826e-19, 5.259533715178537000e+15
5.601156011541111892e-19, 3.981393450006092500e+15
6.596008877386239232e-19, 3.013842600879088000e+15
7.767563163909723748e-19, 2.281411506213297500e+15
9.147203805649831488e-19, 1.726967824758326000e+15
1.077189019213321826e-18, 1.307261303185549000e+15
1.268514627822181104e-18, 9.895507090708898750e+14
1.493822655353478130e-18, 7.490506304275792500e+14
1.759148910626622835e-18, 5.669982827135422500e+14
2.071601256460095181e-18, 4.291901354527950000e+14
2.439550023220233847e-18, 3.248741092194189375e+14
2.872852242792837491e-18, 2.459109220729356562e+14
3.383115710013375789e-18, 1.861392160404465312e+14
3.984009945535055810e-18, 1.408948939939032188e+14
4.691632390563260313e-18, 1.066473046022919062e+14
5.524939643499330452e-18, 8.072382499447426562e+13
6.506255290953416229e-18, 6.110134685958331250e+13
7.661867937483581633e-18, 4.624843194218833594e+13
9.022735454765141973e-18, 3.500582885103808203e+13
1.062531431642155471e-17, 2.649603059752905859e+13
1.251253623568547011e-17, 2.005480142702928125e+13
1.473495826917530554e-17, 1.517934186281101562e+13
1.735211719708112735e-17, 1.148906084750114062e+13
2.043412446244337628e-17, 8.695872165626937500e+12
2.406354439658023259e-17, 6.581707352003873047e+12
2.833760604671147047e-17, 4.981508899081958984e+12
3.337080785874333111e-17, 3.770336273004444824e+12
3.929798499243368798e-17, 2.853619639436533203e+12
4.627792143967891310e-17, 2.159776798376662598e+12
5.449760371147350448e-17, 1.634625983496731689e+12
6.417723004616927553e-17, 1.237156540341530518e+12
7.557610933142418427e-17, 9.363270415596271973e+11
8.899960776690282966e-17, 7.086424013718645020e+11
1.048073293628658734e-16, 5.363191352150953979e+11
1.234227494231858081e-16, 4.058971422218272705e+11
1.453445590855378235e-16, 3.071887168801826172e+11
1.711600248292711483e-16, 2.324828812672118835e+11
2.015607208407141712e-16, 1.759434398232834167e+11
2.373610556924883153e-16, 1.331531886394563293e+11
2.795200896506820746e-16, 1.007688716371723022e+11
3.291672270768299035e-16, 7.626012128121315002e+10
3.876324722021098502e-16, 5.771183701027070618e+10
4.564820588000032287e-16, 4.367455703059145355e+10
5.375604082457851830e-16, 3.305128557015397644e+10
6.330395399832813866e-16, 2.501176494430618286e+10
7.454772580629080060e-16, 1.892763729592000961e+10
8.778856725184473572e-16, 1.432334403036650085e+10
1.033811891211484246e-15, 1.083897854102014923e+10
1.217433043808796355e-15, 8.202161148189104080e+09
1.433668183503562037e-15, 6.206749216213038445e+09
1.688310064231519714e-15, 4.696734119188349724e+09
1.988180323580680114e-15, 3.554050002779546261e+09
2.341312228611645600e-15, 2.689347076269639015e+09
2.757165880192346520e-15, 2.035006465057554722e+09
3.246881640986719169e-15, 1.539856899013983965e+09
3.823578576215791599e-15, 1.165173541466183186e+09
4.502705902163243663e-15, 8.816503923515086174e+08
5.302456857429437137e-15, 6.671104294851517677e+08
