# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 8.722706393524225442e+21
4.143897244964681628e-25, 8.057291867006143824e+21
4.838564324307219260e-25, 7.025696073979989590e+21
5.649682734992169490e-25, 6.186613073915858125e+21
6.596773932655885372e-25, 5.562019070128854925e+21
7.702631875067320117e-25, 4.925237104861645898e+21
8.993871611864740876e-25, 4.377984168186161922e+21
1.050156983777701776e-24, 3.890402619829635777e+21
1.226201282573591067e-24, 3.447353948354784002e+21
1.431756974063410238e-24, 3.102981283368809791e+21
1.671771235205982412e-24, 2.680504390276351001e+21
1.952020568777308980e-24, 2.366617437141764932e+21
2.279249828377506683e-24, 2.113333333709710426e+21
2.661334549057996954e-24, 1.854305188799214256e+21
3.107470490433956329e-24, 1.633768013272341807e+21
3.628394954078874531e-24, 1.447012857591332602e+21
4.236645201720489617e-24, 1.293248045196885361e+21
4.946860193674237954e-24, 1.143941904169447719e+21
5.776132909553281211e-24, 1.015033433870977073e+21
6.744421730674377979e-24, 9.023703260635761213e+20
7.875030785036159497e-24, 8.029835547560437350e+20
9.195170815492024403e-24, 7.072584668279268966e+20
1.073661406971731716e-23, 6.246230141773669990e+20
1.253645897342513110e-23, 5.595719887251731907e+20
1.463802299047425984e-23, 4.984620647912881521e+20
1.709188515862952929e-23, 4.398468503823707668e+20
1.995710339202826004e-23, 4.018682629533552476e+20
2.330263584757434168e-23, 3.548395730871856005e+20
2.720900056375714993e-23, 3.172051451274600120e+20
3.177021331497144511e-23, 2.854464691742196040e+20
3.709605032032140160e-23, 2.555484561043492700e+20
4.331469026427151886e-23, 2.274228069355923046e+20
5.057579921552993781e-23, 2.065400201878790799e+20
5.905413268993206007e-23, 1.830328538476672451e+20
6.895374154936251738e-23, 1.641406334495195464e+20
8.051288296148122256e-23, 1.469610025101712425e+20
9.400975461394818512e-23, 1.330846595134813143e+20
1.097691901903814394e-22, 1.178805749568312115e+20
1.281704772502877614e-22, 1.057315746408996045e+20
1.496564856684707842e-22, 9.618969637673641574e+19
1.747443263311006971e-22, 8.634617429231283405e+19
2.040377966148069427e-22, 7.748121875972063232e+19
2.382419121782715813e-22, 6.956485991440708403e+19
2.781798748077653061e-22, 6.243551746996226458e+19
3.248128846873889935e-22, 5.652637826055846298e+19
3.792632739224971983e-22, 5.042020723445211955e+19
4.428415180784706451e-22, 4.577048670918743654e+19
5.170777758305154950e-22, 4.154940542976387482e+19
6.037587157996679498e-22, 3.754175253186996634e+19
7.049705168986915043e-22, 3.375741470337873920e+19
