# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 2.471402773502262824e+22
3.911652505143758048e-25, 2.336045972092393567e+22
4.560083199063886726e-25, 2.149013095328450714e+22
5.316003595677380045e-25, 1.911901798415512633e+22
6.197232154680015557e-25, 1.719007098609776302e+22
7.224541083875303900e-25, 1.552948562224903042e+22
8.422145979021678346e-25, 1.417195955312434715e+22
9.818276630783892592e-25, 1.315218858315307234e+22
1.144584245377741764e-24, 1.192256842864834013e+22
1.334320822311494521e-24, 1.085737405215023930e+22
1.555509840401867446e-24, 9.950227107559277330e+21
1.813365139124089360e-24, 9.156868479573254210e+21
2.113964850869085172e-24, 8.378473853364950008e+21
2.464394673909162856e-24, 7.688572825348265214e+21
2.872914895578817388e-24, 7.106565414689797308e+21
3.349155102719898938e-24, 6.532366233161910190e+21
3.904341169081111135e-24, 5.962566649460872446e+21
4.551559870189927640e-24, 5.448603300172655493e+21
5.306067363165150690e-24, 4.996346810198563750e+21
6.185648802917218596e-24, 4.564896737732054221e+21
7.211037571563583870e-24, 4.139055887356094054e+21
8.406404003081794177e-24, 3.802629642652823323e+21
9.799925123355945559e-24, 3.536045328502876537e+21
1.142444883545635492e-23, 3.286770615107132588e+21
1.331826820624366865e-23, 3.031866633799023985e+21
1.552602410568330836e-23, 2.820137286554820805e+21
1.809975747576928262e-23, 2.561120525442298151e+21
2.110013603300706197e-23, 2.337425503942452707e+21
2.459788432013121776e-23, 2.141166691174844465e+21
2.867545081605480075e-23, 1.949205609314611626e+21
3.342895140095494358e-23, 1.783236091951687664e+21
3.897043498760775480e-23, 1.618325578813264888e+21
4.543052472414611801e-23, 1.485877325234205884e+21
5.296149702633689900e-23, 1.349885766355866354e+21
6.174087101793673643e-23, 1.243379806158468940e+21
7.197559298895767048e-23, 1.138094071304031699e+21
8.390691450736218015e-23, 1.028882359034842448e+21
9.781607917041964598e-23, 9.391473550606764605e+20
1.140309520431035390e-22, 8.448657254489426493e+20
1.329337480518106140e-22, 7.564298869877824553e+20
1.549700415061211373e-22, 6.795027900528666870e+20
1.806592691198997314e-22, 6.092855930506933699e+20
2.106069741076194141e-22, 5.447429090316817531e+20
2.455190799721978298e-22, 4.861340261948542157e+20
2.862185304442568804e-22, 4.310904892316116582e+20
3.336646878073451126e-22, 3.810202838748760637e+20
3.889759468639831932e-22, 3.367867447672463688e+20
