# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 4.738196540315960884e+09, 4.277324478627402335e+07
1.078946722229829815e-11, 4.807427739537699699e+09, 4.565327370890608430e+07
1.135010815672316663e-11, 4.814184667328710556e+09, 4.809300809614051133e+07
1.193988104464273125e-11, 4.874876971041027069e+09, 5.122982760807936639e+07
1.256029963694872804e-11, 4.879024469325943947e+09, 5.393768107315225899e+07
1.321295634186573788e-11, 4.898806091046861649e+09, 5.697043901998140663e+07
1.389952631213352601e-11, 4.900524907048216820e+09, 5.995176346325507760e+07
1.462177174456718478e-11, 4.891747171881237984e+09, 6.295401173965902627e+07
1.538154640303035716e-11, 4.907844702775197029e+09, 6.644315850096099824e+07
1.618080037643067682e-11, 4.993052003074347496e+09, 7.110916815041828156e+07
1.702158508394953640e-11, 5.045765643077983856e+09, 7.559388028944388032e+07
1.790605854035294846e-11, 5.052514561847422600e+09, 7.962825422411748767e+07
1.883649089489798225e-11, 5.066023692457157135e+09, 8.398986769790260494e+07
1.981527025805096908e-11, 5.108152703126282692e+09, 8.908890386503078043e+07
2.084490883097288542e-11, 5.100426416889318466e+09, 9.357639215248559415e+07
2.192804935350449494e-11, 5.090528614150362968e+09, 9.824778398366595805e+07
2.306747188720071646e-11, 5.061276702290256500e+09, 1.027590392597707957e+08
2.426610095082419209e-11, 5.075509375764478683e+09, 1.084025918361794651e+08
2.552701302661247069e-11, 5.078978171260239601e+09, 1.141133511666633040e+08
2.685344445658503549e-11, 5.033265634327724457e+09, 1.189624911913637966e+08
2.824879974915704763e-11, 5.039266404567541122e+09, 1.252932306170835346e+08
2.971666031738025020e-11, 4.984547616945848465e+09, 1.303725419183253646e+08
3.126079367123955679e-11, 4.933872079146389961e+09, 1.357526665978335142e+08
3.288516308759833167e-11, 4.871294534774243355e+09, 1.409954111150648892e+08
3.459393778261224212e-11, 4.865229438062599182e+09, 1.481371637239134014e+08
3.639150361272071167e-11, 4.835870886619029999e+09, 1.548943272391353250e+08
3.828247433168220594e-11, 4.776840883353405952e+09, 1.609539773515346944e+08
4.027170343254586841e-11, 4.704231393211660385e+09, 1.667438183128877878e+08
4.236429660495408969e-11, 4.622173004524672508e+09, 1.723484565830925703e+08
4.456562483975033441e-11, 4.538653542615036964e+09, 1.780280259914695621e+08
4.688133821452655254e-11, 4.475647735060057640e+09, 1.846789475871953964e+08
4.931738039549364670e-11, 4.397704945903696060e+09, 1.908920049207407534e+08
5.188000389289609384e-11, 4.300475056109107018e+09, 1.963714061683234274e+08
5.457578610912699557e-11, 4.209534166840301991e+09, 2.022069274778381288e+08
5.741164622073268011e-11, 4.110857334990643501e+09, 2.077277799832621217e+08
6.039486293763794275e-11, 4.007255572899552345e+09, 2.130146187053450346e+08
6.353309318517436562e-11, 3.900243428132329941e+09, 2.180993062766516209e+08
6.683439175686149603e-11, 3.777322257685954571e+09, 2.222014156983625889e+08
7.030723198838341702e-11, 3.663544046345665455e+09, 2.267067368107365668e+08
7.396052750582374558e-11, 3.550286437697725296e+09, 2.311142042821345925e+08
7.780365510398024982e-11, 3.420051228753968239e+09, 2.342049687040393353e+08
8.184647881347885976e-11, 3.301661857105807304e+09, 2.378462710779511929e+08
8.609937521845998927e-11, 3.176089001119739532e+09, 2.406892497998579443e+08
9.057326008981998694e-11, 3.047384600328238010e+09, 2.429358382324027717e+08
9.527961640236521090e-11, 2.927072967183718204e+09, 2.454698582488000691e+08
1.002305238077900488e-10, 2.795916912166918278e+09, 2.466545914255030155e+08
1.054386896391260237e-10, 2.670037260597032547e+09, 2.477893302566421330e+08
1.109174815262403146e-10, 2.544570537011314869e+09, 2.484163225118945837e+08
1.166809617060962959e-10, 2.421853621058030128e+09, 2.487218258265549242e+08
1.227439231158405997e-10, 2.301042100744950294e+09, 2.485941837471680343e+08
1.291219273613533562e-10, 2.182524554462708473e+09, 2.480424140643753707e+08
1.358313446587154174e-10, 2.073559439544838428e+09, 2.479041139672698677e+08
1.428893958511103824e-10, 1.965067019844200611e+09, 2.471411527196898460e+08
1.503141966090024084e-10, 1.853247728805568218e+09, 2.451893812850278020e+08
1.581248039270385857e-10, 1.746870539947805882e+09, 2.431248814482025206e+08
1.663412650370169698e-10, 1.641274197343927145e+09, 2.402981124054309130e+08
1.749846688624654551e-10, 1.543799620131512403e+09, 2.377719973191444278e+08
1.840772001468954491e-10, 1.453261161476948738e+09, 2.354583146990494132e+08
1.936421963946606826e-10, 1.362728377932520628e+09, 2.322631343040707707e+08
2.037042077705718970e-10, 1.272818090940956354e+09, 2.282117348411965966e+08
2.142890601120060623e-10, 1.190403021248566389e+09, 2.245258441047772169e+08
2.254239212152432687e-10, 1.112631522316761017e+09, 2.207620392667045295e+08
2.371373705661655168e-10, 1.039130176646556497e+09, 2.168921089309409559e+08
2.494594726942950709e-10, 9.699397100267331600e+08, 2.129704415091843605e+08
