# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 3.935410875369654298e+08, 2.788188716990808956e+06
1.078946722229829815e-11, 4.006882716815410256e+08, 2.986337950960247312e+06
1.135010815672316663e-11, 4.091399077574611306e+08, 3.207778830036657397e+06
1.193988104464273125e-11, 4.046811750586423278e+08, 3.337688794067647774e+06
1.256029963694872804e-11, 4.092001575954051614e+08, 3.550331523475538008e+06
1.321295634186573788e-11, 3.939433936522323489e+08, 3.595565714625491761e+06
1.389952631213352601e-11, 3.866511935849235654e+08, 3.712385532795703970e+06
1.462177174456718478e-11, 3.781906124323204160e+08, 3.819836589764600620e+06
1.538154640303035716e-11, 3.968335957765022516e+08, 4.216409786740648560e+06
1.618080037643067682e-11, 3.878431729204895496e+08, 4.335017846301300451e+06
1.702158508394953640e-11, 4.063370864031235576e+08, 4.777729718354607932e+06
1.790605854035294846e-11, 4.091381770859501362e+08, 5.060640857984318398e+06
1.883649089489798225e-11, 4.154372283832741380e+08, 5.405568072259602137e+06
1.981527025805096908e-11, 4.212552238590032458e+08, 5.766093317576015368e+06
2.084490883097288542e-11, 4.065234400719801784e+08, 5.853591623768859543e+06
2.192804935350449494e-11, 4.373857320471737385e+08, 6.625244736485908739e+06
2.306747188720071646e-11, 4.413398673522595167e+08, 7.032520140700831078e+06
2.426610095082419209e-11, 4.366187315930970311e+08, 7.318814254093232565e+06
2.552701302661247069e-11, 4.458501765819265842e+08, 7.861906410028873011e+06
2.685344445658503549e-11, 4.413093442954995632e+08, 8.186205530696287751e+06
2.824879974915704763e-11, 4.357378672655759454e+08, 8.502868245449839160e+06
2.971666031738025020e-11, 4.387849343963058591e+08, 9.007256112646326423e+06
3.126079367123955679e-11, 4.491199077906803489e+08, 9.698482845589717850e+06
3.288516308759833167e-11, 4.688603109051277637e+08, 1.065088498452188447e+07
3.459393778261224212e-11, 4.657851433715649843e+08, 1.113085746810233034e+07
3.639150361272071167e-11, 4.597894709415534139e+08, 1.155853564550530352e+07
3.828247433168220594e-11, 4.653070273430678844e+08, 1.230507467786429077e+07
4.027170343254586841e-11, 4.597408864357741475e+08, 1.278965007601066865e+07
4.236429660495408969e-11, 4.724161892830191851e+08, 1.382519428836169839e+07
4.456562483975033441e-11, 4.673727408650793433e+08, 1.438834479452923313e+07
4.688133821452655254e-11, 4.729945456710687280e+08, 1.531809038912803866e+07
4.931738039549364670e-11, 4.684047756518276930e+08, 1.595772222334923968e+07
5.188000389289609384e-11, 4.781422585944240093e+08, 1.713593727041782439e+07
5.457578610912699557e-11, 4.913024547240936160e+08, 1.852255431365549192e+07
5.741164622073268011e-11, 4.995586096317522526e+08, 1.981251743774961308e+07
6.039486293763794275e-11, 5.068452610130125880e+08, 2.114608338930908963e+07
6.353309318517436562e-11, 5.115732718280050755e+08, 2.245245332701432705e+07
6.683439175686149603e-11, 5.213886319299479723e+08, 2.407237795261702687e+07
7.030723198838341702e-11, 5.358592657943701148e+08, 2.602613849299940467e+07
7.396052750582374558e-11, 5.466434858094671965e+08, 2.792960578209760785e+07
7.780365510398024982e-11, 5.450349093114954233e+08, 2.929453915150681511e+07
8.184647881347885976e-11, 5.486461650199003220e+08, 3.102105116355255991e+07
8.609937521845998927e-11, 5.546885490037502050e+08, 3.299250324621071666e+07
9.057326008981998694e-11, 5.725590041587265730e+08, 3.582517504984816164e+07
9.527961640236521090e-11, 5.797197968254580498e+08, 3.815823799067843705e+07
1.002305238077900488e-10, 5.932166372145180702e+08, 4.107577080995135754e+07
1.054386896391260237e-10, 5.983019963462198973e+08, 4.358079865671540797e+07
1.109174815262403146e-10, 6.117238175307855606e+08, 4.687406066787733883e+07
1.166809617060962959e-10, 6.132245016289893389e+08, 4.943098548848606646e+07
1.227439231158405997e-10, 6.201761466967841387e+08, 5.258931873540691286e+07
1.291219273613533562e-10, 6.350141136561217308e+08, 5.664593139503271133e+07
1.358313446587154174e-10, 6.498515217092950344e+08, 6.098211609954900295e+07
1.428893958511103824e-10, 6.632370023477009535e+08, 6.547270139804761857e+07
1.503141966090024084e-10, 6.722438645067756176e+08, 6.981065072970737517e+07
1.581248039270385857e-10, 6.753152553938471079e+08, 7.377426629895795882e+07
1.663412650370169698e-10, 6.864362430233149529e+08, 7.888641598360948265e+07
1.749846688624654551e-10, 6.871020578201441765e+08, 8.306673516049538553e+07
1.840772001468954491e-10, 6.832600931261364222e+08, 8.689524691265101731e+07
1.936421963946606826e-10, 6.932975247769895792e+08, 9.275426764528387785e+07
2.037042077705718970e-10, 7.032438120263146162e+08, 9.897481037726955116e+07
2.142890601120060623e-10, 7.084590800769670010e+08, 1.048910111215656102e+08
2.254239212152432687e-10, 7.152543280161554813e+08, 1.114009729525153041e+08
2.371373705661655168e-10, 7.207325463165080547e+08, 1.180885720666745305e+08
2.494594726942950709e-10, 7.289900330671675205e+08, 1.256495240421639532e+08
2.624218543384439019e-10, 7.302893018705314398e+08, 1.324158591967227459e+08
2.760577856220344782e-10, 7.202386082361067533e+08, 1.373812838918489516e+08
2.904022654464451017e-10, 7.177659716578016281e+08, 1.440258556105238795e+08
3.054921113215515548e-10, 7.177008715909123421e+08, 1.514983253243664801e+08
3.213660538640321425e-10, 7.168279602114788294e+08, 1.591792324366994202e+08
3.380648362059815113e-10, 7.104609120532029867e+08, 1.659660044209964871e+08
3.556313185689847556e-10, 7.058988417717796564e+08, 1.734719608909017444e+08
3.741105882720528966e-10, 6.998317447048815489e+08, 1.809208978280308247e+08
3.935500754557772142e-10, 6.916297629537150860e+08, 1.880950979745107889e+08
4.139996748197304272e-10, 6.830597276420043707e+08, 1.954211855565240979e+08
4.355118736855688095e-10, 6.746655051886893511e+08, 2.030537920089978874e+08
4.581418867145339649e-10, 6.556570804083039761e+08, 2.075914631588217914e+08
4.819477976251271319e-10, 6.480765929917930365e+08, 2.158587872791552246e+08
5.069907082747033666e-10, 6.370155596017944813e+08, 2.232053774119302034e+08
5.333348954876202279e-10, 6.199740388483382463e+08, 2.285282613058567345e+08
5.610479760324701077e-10, 6.051775371620165110e+08, 2.346721879041618407e+08
5.902010801718442306e-10, 5.893142332770907879e+08, 2.404024055449839830e+08
6.208690342300637909e-10, 5.707867613808681965e+08, 2.449511620828939378e+08
6.531305526474729939e-10, 5.517908998567185402e+08, 2.491119683298868537e+08
6.870684400142317101e-10, 5.329887974548211098e+08, 2.531356645093406439e+08
7.227698036021688210e-10, 5.161138737062899470e+08, 2.578675989280879200e+08
7.603262769401807175e-10, 4.948847498844320178e+08, 2.601190326488905251e+08
7.998342550070276743e-10, 4.737605763808665276e+08, 2.619658420988253057e+08
8.413951416451946904e-10, 4.535602806158341765e+08, 2.638392305788766146e+08
8.851156098308355951e-10, 4.318031384097622037e+08, 2.642467927614573538e+08
9.311078754678309670e-10, 4.147029592242950797e+08, 2.669817987496055663e+08
9.794899854086980821e-10, 3.908532528109100461e+08, 2.647158281363545358e+08
1.030386120441616095e-09, 3.690682089924592376e+08, 2.629635775515320301e+08
1.083926914021204014e-09, 3.493445204248046279e+08, 2.618586132128341794e+08
1.140249787561167319e-09, 3.304187044600984454e+08, 2.605570097957260311e+08
1.199499303149378128e-09, 3.095626167468408942e+08, 2.568107294991047680e+08
1.261827534590670558e-09, 2.898483385918912292e+08, 2.529667055203463733e+08
1.327394457729740273e-09, 2.701727984106571078e+08, 2.480638685365936160e+08
1.396368361055936317e-09, 2.507399924362683892e+08, 2.422012407039484084e+08
1.468926277643866174e-09, 2.315135022931699157e+08, 2.352672875947937071e+08
1.545254439538414134e-09, 2.149003150032133758e+08, 2.297504773895612359e+08
1.625548755750481709e-09, 1.983296288243735731e+08, 2.230708853031643331e+08
1.710015315090286320e-09, 1.821463023342662752e+08, 2.155328321929531097e+08
1.798870915128787322e-09, 1.673001680090050697e+08, 2.082711898509603739e+08
1.892343618644975688e-09, 1.520296478424890637e+08, 1.991145132262840867e+08
1.990673338987188583e-09, 1.385236510042284429e+08, 1.908721345064495504e+08
2.094112455850895670e-09, 1.259149539164984971e+08, 1.825333252452888787e+08
2.202926463053456075e-09, 1.139176209815005213e+08, 1.737418387453032732e+08
2.317394649968475145e-09, 1.031016899151206166e+08, 1.654361690470199883e+08
2.437810818368750009e-09, 9.274528738183636963e+07, 1.565706516310099959e+08
2.564484036517716058e-09, 8.292433887070849538e+07, 1.472845330183885992e+08
2.697739432444920460e-09, 7.401860049402087927e+07, 1.383169947522684932e+08
2.837919028441557893e-09, 6.591709579439334571e+07, 1.295971275588864982e+08
2.985382618917963357e-09, 5.862328148676490784e+07, 1.212643984698573351e+08
3.140508693876216431e-09, 5.170269885475365072e+07, 1.125241391704475582e+08
3.303695410368142213e-09, 4.580093441677360982e+07, 1.048768672602287680e+08
3.475361614432053799e-09, 4.053598671986471862e+07, 9.766136114089259505e+07
3.655947916131246718e-09, 3.591643362030407041e+07, 9.104494854376643896e+07
3.845917820453534961e-09, 3.153375404971611872e+07, 8.410525319573102891e+07
4.045758916974428963e-09, 2.745859644269001484e+07, 7.705750928820846975e+07
4.255984131337434845e-09, 2.398129891785968840e+07, 7.081139274053692818e+07
4.477133041763623226e-09, 2.088858589553533494e+07, 6.489901827989757806e+07
4.709773263969519825e-09, 1.818385678053411841e+07, 5.944548083457689732e+07
4.954501908047895353e-09, 1.572137064656557143e+07, 5.407946275939550251e+07
5.211947111050799924e-09, 1.360226667330445349e+07, 4.923432713306888938e+07
5.482769649208535777e-09, 1.173907996145913564e+07, 4.471070042523992807e+07
5.767664633922509555e-09, 1.017640928469011933e+07, 4.078485323833458126e+07
6.067363295885059185e-09, 8.808440710013322532e+06, 3.714812128167689592e+07
6.382634861905482558e-09, 7.578581508585475385e+06, 3.363303954060336202e+07
6.714288529259509001e-09, 6.504927223777387291e+06, 3.037863471895832941e+07
7.063175542629608811e-09, 5.590768878140976653e+06, 2.747594148363121226e+07
7.430191378967006415e-09, 4.808270231465466321e+06, 2.486755871087463200e+07
7.816278045883292923e-09, 4.120420311893785838e+06, 2.242629136645564064e+07
8.222426499470713005e-09, 3.540423587781110778e+06, 2.027923973778082803e+07
8.649679187756937814e-09, 3.028407241355534177e+06, 1.825578536866248399e+07
9.099132726322508595e-09, 2.598722290830442682e+06, 1.648715386899986677e+07
9.571940712948442686e-09, 2.223691602304506581e+06, 1.484807733858864009e+07
1.006931668851804562e-08, 1.902932195736790076e+06, 1.337333177955468930e+07
1.059253725177287621e-08, 1.628809459150700364e+06, 1.204810023619614728e+07
1.114294533591729230e-08, 1.391354945763964439e+06, 1.083253572951354831e+07
1.172195365548130236e-08, 1.188510712895011995e+06, 9.739837821978172287e+06
1.233104833228909634e-08, 1.015232917972787865e+06, 8.757575856708195060e+06
1.297179270983955861e-08, 8.672129864364610985e+05, 7.874580186049024574e+06
1.364583136588923983e-08, 7.434065714638676727e+05, 7.106012717273174785e+06
1.435489433353654691e-08, 6.350114774680044502e+05, 6.389904517457660288e+06
1.510080154164146180e-08, 5.424180408294930821e+05, 5.746139428520024754e+06
1.588546748597777465e-08, 4.633231217989420402e+05, 5.167400074640306644e+06
1.671090614310706979e-08, 3.978678743150632945e+05, 4.671870021827735938e+06
1.757923613958693077e-08, 3.398473016384781222e+05, 4.201632289553668350e+06
1.849268618978079709e-08, 2.902859669499109150e+05, 3.778871287659790833e+06
1.945360081622663184e-08, 2.479507757580075122e+05, 3.398786237715505064e+06
2.046444636724671542e-08, 2.117884208458624198e+05, 3.057063186369318515e+06
2.152781734724369502e-08, 1.808989182266346470e+05, 2.749821917682796717e+06
2.264644307593057319e-08, 1.545137005237707053e+05, 2.473578425717014819e+06
2.382319469358689039e-08, 1.319760348755563027e+05, 2.225198342533978634e+06
2.506109253032113907e-08, 1.141600541227655049e+05, 2.027350687895440497e+06
2.636331385825381413e-08, 9.750744716092300951e+04, 1.823983680038862862e+06
2.773320104651840969e-08, 8.328340504809861886e+04, 1.641114261987282895e+06
2.917427014001165809e-08, 7.113382203753366775e+04, 1.476671256484013051e+06
3.069021988391154998e-08, 6.075623276884594816e+04, 1.328793411096594762e+06
3.228494121712631338e-08, 5.189223107381058799e+04, 1.195806986004252685e+06
3.396252725904081622e-08, 4.432113513568821509e+04, 1.076208721392390551e+06
3.572728381519288657e-08, 3.785438507995317923e+04, 9.686461957124044420e+05
