# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.402771690811177165e+19
4.143897244964681628e-25, 1.077864510881982464e+19
4.838564324307219260e-25, 8.282116836468443136e+18
5.649682734992169490e-25, 7.321326591243255808e+18
6.596773932655885372e-25, 5.625575535185152000e+18
7.702631875067320117e-25, 4.322590955022483456e+18
8.993871611864740876e-25, 3.606549247124887552e+18
1.050156983777701776e-24, 2.771207507029234176e+18
1.226201282573591067e-24, 2.359599049660983808e+18
1.431756974063410238e-24, 3.125469035144699392e+18
1.671771235205982412e-24, 2.642785016407183872e+18
1.952020568777308980e-24, 2.030668424331210240e+18
2.279249828377506683e-24, 1.560329055891870720e+18
2.661334549057996954e-24, 1.395120255994435840e+18
3.107470490433956329e-24, 1.179751917039391232e+18
3.628394954078874531e-24, 1.130632341384059648e+18
4.236645201720489617e-24, 1.022606088856680832e+18
4.946860193674237954e-24, 7.857521070681569280e+17
5.776132909553281211e-24, 6.358324690211316480e+17
6.744421730674377979e-24, 6.359956157437433600e+17
7.875030785036159497e-24, 6.824661703424872960e+17
9.195170815492024403e-24, 7.710028288323001600e+17
1.073661406971731716e-23, 7.021130712726862080e+17
1.253645897342513110e-23, 5.761226641414073600e+17
1.463802299047425984e-23, 5.090855401257728000e+17
1.709188515862952929e-23, 5.471001527069516800e+17
1.995710339202826004e-23, 4.477677954243867520e+17
2.330263584757434168e-23, 3.697635889498929920e+17
2.720900056375714993e-23, 3.640241883938254720e+17
3.177021331497144511e-23, 3.056349671645946880e+17
3.709605032032140160e-23, 3.271916181758284800e+17
4.331469026427151886e-23, 2.583729168298498240e+17
5.057579921552993781e-23, 2.201728227548138240e+17
5.905413268993206007e-23, 1.927218911569081280e+17
6.895374154936251738e-23, 1.746037952101604800e+17
8.051288296148122256e-23, 1.644291068212930240e+17
9.400975461394818512e-23, 1.870295160562569920e+17
1.097691901903814394e-22, 1.605800221516608000e+17
1.281704772502877614e-22, 1.362264051897968640e+17
1.496564856684707842e-22, 1.255104000055854880e+17
1.747443263311006971e-22, 1.110229192480414240e+17
2.040377966148069427e-22, 1.066230226628419520e+17
2.382419121782715813e-22, 9.696083092161115200e+16
2.781798748077653061e-22, 8.986668533715473600e+16
3.248128846873889935e-22, 8.139903431804744000e+16
3.792632739224971983e-22, 7.837244978669544000e+16
4.428415180784706451e-22, 7.100000966534904000e+16
5.170777758305154950e-22, 7.159924232446328000e+16
6.037587157996679498e-22, 6.044033722084742400e+16
7.049705168986915043e-22, 5.534104917130084000e+16
8.231490770914376496e-22, 5.070397503222668800e+16
9.611386389565238025e-22, 4.819267771388271200e+16
1.122260243016206653e-21, 4.374270736355312800e+16
1.310391656319376225e-21, 4.126891848752347200e+16
1.530060699946438888e-21, 3.741188974774105600e+16
1.786554221579997443e-21, 3.752521226120045600e+16
2.086045335820364214e-21, 3.587667090822206800e+16
2.435741994580735524e-21, 3.711094281553137600e+16
2.844060463254972146e-21, 3.657210673365068800e+16
3.320827877766432378e-21, 3.405687407798240400e+16
3.877518757505402961e-21, 3.136450670199661200e+16
4.527531166390591196e-21, 3.079384562592090000e+16
5.286509168514232234e-21, 2.945881376483144400e+16
6.172719339017780476e-21, 2.936052973914279200e+16
7.207490391810404495e-21, 2.913685181726652800e+16
8.415726504796120160e-21, 2.927833888591489600e+16
9.826506696977815998e-21, 2.892201339194924800e+16
1.147378468284583961e-20, 2.925876585819906800e+16
1.339720604767883656e-20, 3.010798571406418400e+16
1.564306241098517039e-20, 2.923680913360301200e+16
1.826540554225283020e-20, 2.963926662783816400e+16
2.132734824280151716e-20, 3.130657374288795600e+16
2.490258330249094031e-20, 3.393450636855515600e+16
2.907715708851964547e-20, 3.664152998569213600e+16
3.395154045186442600e-20, 3.981765004316232000e+16
3.964304679255259240e-20, 4.307218238831896000e+16
4.628865548014387372e-20, 4.633866042298298400e+16
5.404830858161902066e-20, 4.890933262264897600e+16
