# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.218906329011889600e+16
4.143897244964681628e-25, 4.094104033230811200e+16
4.838564324307219260e-25, 1.633266740189041408e+18
5.649682734992169490e-25, 1.260303436616328192e+18
6.596773932655885372e-25, 9.752712527682568960e+17
7.702631875067320117e-25, 7.535563973185473280e+17
8.993871611864740876e-25, 5.893555165130252800e+17
1.050156983777701776e-24, 4.626119011796663040e+17
1.226201282573591067e-24, 3.594693958462753920e+17
1.431756974063410238e-24, 2.822176791973648320e+17
1.671771235205982412e-24, 2.217130663905956800e+17
1.952020568777308980e-24, 3.315469918178650624e+18
2.279249828377506683e-24, 2.552663098300387328e+18
2.661334549057996954e-24, 1.969558007994178048e+18
3.107470490433956329e-24, 1.518315861170769408e+18
3.628394954078874531e-24, 1.170753945087280896e+18
4.236645201720489617e-24, 9.076907704407732480e+17
4.946860193674237954e-24, 6.999330732159552000e+17
5.776132909553281211e-24, 5.412094724584823680e+17
6.744421730674377979e-24, 4.192239485943635840e+17
7.875030785036159497e-24, 3.267689913961624320e+17
9.195170815492024403e-24, 2.542684211699634560e+17
1.073661406971731716e-23, 1.996812611844513920e+17
1.253645897342513110e-23, 1.650276798874756160e+17
1.463802299047425984e-23, 1.311252770240635040e+17
1.709188515862952929e-23, 1.068196701006989120e+17
1.995710339202826004e-23, 8.588205799071996800e+16
2.330263584757434168e-23, 7.123061283453610400e+16
2.720900056375714993e-23, 5.803566152559192000e+16
3.177021331497144511e-23, 4.691817172685372000e+16
3.709605032032140160e-23, 3.994292849858040800e+16
4.331469026427151886e-23, 3.394126644346982400e+16
5.057579921552993781e-23, 2.933201117592386400e+16
5.905413268993206007e-23, 2.482104738248784000e+16
6.895374154936251738e-23, 2.145216794994879200e+16
8.051288296148122256e-23, 1.852283448474307600e+16
9.400975461394818512e-23, 1.773308584388568200e+16
1.097691901903814394e-22, 1.553861236225470400e+16
1.281704772502877614e-22, 1.625210442416010000e+16
1.496564856684707842e-22, 1.467095655932197000e+16
1.747443263311006971e-22, 1.694286033601402800e+16
2.040377966148069427e-22, 4.004554235139884000e+16
2.382419121782715813e-22, 3.254840243650772800e+16
2.781798748077653061e-22, 2.693437903860189600e+16
3.248128846873889935e-22, 2.581858683441788000e+16
3.792632739224971983e-22, 2.288476927871292800e+16
4.428415180784706451e-22, 2.091790134857483600e+16
5.170777758305154950e-22, 1.798803715798619200e+16
6.037587157996679498e-22, 1.589276743960993400e+16
7.049705168986915043e-22, 1.422732109084234800e+16
8.231490770914376496e-22, 1.305273662836991600e+16
9.611386389565238025e-22, 1.175207879091913000e+16
1.122260243016206653e-21, 1.062217919535089800e+16
1.310391656319376225e-21, 9.470242443315208000e+15
1.530060699946438888e-21, 8.675675040812374000e+15
1.786554221579997443e-21, 8.164131138329784000e+15
2.086045335820364214e-21, 7.989414796994686000e+15
2.435741994580735524e-21, 8.112216689691361000e+15
2.844060463254972146e-21, 7.413204137394755000e+15
3.320827877766432378e-21, 7.040683877987678000e+15
3.877518757505402961e-21, 6.980893242665598000e+15
4.527531166390591196e-21, 6.779600395536466000e+15
5.286509168514232234e-21, 6.305478412188707000e+15
6.172719339017780476e-21, 5.985337040260619000e+15
7.207490391810404495e-21, 5.666857503985386000e+15
8.415726504796120160e-21, 5.200917206816131000e+15
9.826506696977815998e-21, 4.854586556705630000e+15
1.147378468284583961e-20, 4.563440681704531000e+15
1.339720604767883656e-20, 4.313432063655775000e+15
1.564306241098517039e-20, 3.970967703391580000e+15
1.826540554225283020e-20, 4.137334446665113500e+15
2.132734824280151716e-20, 3.815903170161889000e+15
2.490258330249094031e-20, 3.477602665840989000e+15
2.907715708851964547e-20, 3.266331776488813000e+15
3.395154045186442600e-20, 3.096878848731818000e+15
3.964304679255259240e-20, 2.906185300928498500e+15
4.628865548014387372e-20, 3.125849519872692500e+15
5.404830858161902066e-20, 2.951204621264409000e+15
6.310876024011991138e-20, 2.745459143672699000e+15
7.368807134881180046e-20, 2.524121355675602500e+15
8.604085769467593336e-20, 2.387179734994062000e+15
1.004644178810475172e-19, 2.346330475052647500e+15
1.173058885116423403e-19, 2.177358719523389750e+15
1.369705988422578918e-19, 1.950754801741974750e+15
1.599318259743174272e-19, 1.838056600488075000e+15
1.867421853717413878e-19, 1.726944913104546000e+15
2.180469308404809387e-19, 1.656022023879713000e+15
2.545994840657364937e-19, 1.472579528270196500e+15
2.972795674613780767e-19, 1.405644465545911500e+15
3.471143767408655819e-19, 1.324733252591302250e+15
4.053033027769513840e-19, 1.345145253055867500e+15
4.732467977393484649e-19, 1.252936460364069250e+15
5.525800802412904732e-19, 1.140035423960905000e+15
6.452124906878854795e-19, 1.070691233087057000e+15
7.533734440045013057e-19, 1.068993131105813625e+15
8.796660857047170922e-19, 9.655266179399886250e+14
1.027129942656215233e-18, 9.099149066153547500e+14
1.199314076381365808e-18, 8.727943951264432500e+14
1.400362499497209111e-18, 8.099720722330918750e+14
1.635113911040676270e-18, 7.451201460918507500e+14
1.909218151042094247e-18, 6.813124703449648750e+14
2.229272177097818710e-18, 6.419214945073587500e+14
2.602978835535310412e-18, 6.324902452643025000e+14
3.039332248368829520e-18, 5.890721911431882500e+14
3.548834277815029616e-18, 5.443603670128374375e+14
4.143747278091769203e-18, 5.051928441078485000e+14
4.838389217561514039e-18, 4.609485609178584375e+14
5.649478274021606592e-18, 4.240285231659366250e+14
6.596535196630497956e-18, 3.941410473213153125e+14
7.702353118248023089e-18, 3.608332649457408750e+14
8.993546125318797605e-18, 3.231008876086904375e+14
1.050118978791184392e-17, 2.979663787524018125e+14
1.226156906576543473e-17, 2.737084219159742188e+14
1.431705159044002820e-17, 2.592654745092366875e+14
1.671710734114975772e-17, 2.403294274630973438e+14
1.951949925514886663e-17, 2.219975080947217500e+14
2.279167342748857588e-17, 2.084201953150594688e+14
2.661238235854156293e-17, 1.912489732540062812e+14
3.107358031653111131e-17, 1.743707118327260625e+14
3.628263643138282592e-17, 1.591720847367216875e+14
4.236491878316220397e-17, 1.484098950830583750e+14
4.946681167721122281e-17, 1.363562442377287031e+14
5.775923872374348195e-17, 1.257801041531008125e+14
6.744177651302501599e-17, 1.181411137993700781e+14
7.874745789132278381e-17, 1.090244572989845625e+14
9.194838043965264702e-17, 9.999877563109745312e+13
1.073622551364499575e-16, 9.157601106769790625e+13
1.253600528129948575e-16, 8.455149410345129688e+13
1.463749324313652303e-16, 7.933779862745426562e+13
1.709126660647493911e-16, 7.314348185348304688e+13
1.995638114815701302e-16, 6.801558038633671094e+13
2.330179252950391720e-16, 6.371007380318796875e+13
2.720801587507204238e-16, 5.960144656175207812e+13
3.176906355684263719e-16, 5.449501521523525781e+13
3.709470782113892190e-16, 5.008541599183307812e+13
4.331312271366239694e-16, 4.632999596856091406e+13
5.057396888673425339e-16, 4.287742016752491406e+13
5.905199553182014303e-16, 3.950757659242410156e+13
6.895124612624175452e-16, 3.668084999074918750e+13
8.050996921517614587e-16, 3.439404237919903125e+13
9.400635241836067561e-16, 3.204762552749548047e+13
1.097652176637426354e-15, 2.983777709542849609e+13
1.281658387844818299e-15, 2.779670652049255078e+13
1.496510696280042197e-15, 2.591232979387658203e+13
1.747380023663327855e-15, 2.400923427405422656e+13
2.040304125247816402e-15, 2.236790203492181641e+13
2.382332902476464009e-15, 2.085159705963806641e+13
2.781698075296781474e-15, 1.957200885189542578e+13
3.248011297693212803e-15, 1.826328893617534375e+13
3.792495484549381372e-15, 1.709524779989691797e+13
4.428254917260453338e-15, 1.606452019878086328e+13
5.170590628816885501e-15, 1.509187768623075586e+13
6.037368658836964984e-15, 1.408496867681923242e+13
7.049450041464057396e-15, 1.320117892408174414e+13
8.231192874789720272e-15, 1.235554208057528711e+13
9.611038555274013536e-15, 1.154496893151002148e+13
1.122219628626107451e-14, 1.076412359981315430e+13
1.310344233488316355e-14, 9.943180484713294922e+12
1.530005327333422790e-14, 9.159031141598064453e+12
1.786489566513994436e-14, 8.390538280062410156e+12
2.085969842226470568e-14, 7.606504131958712891e+12
2.435653845529604593e-14, 6.841964114381333984e+12
2.843957537234173260e-14, 6.113685901625707031e+12
3.320707697621301066e-14, 5.429605508173387695e+12
3.877378430820567309e-14, 4.784490990855086914e+12
4.527367315877207227e-14, 4.193268229416615723e+12
5.286317850727665526e-14, 3.650848049904955566e+12
6.172495949449466709e-14, 3.158521078502146484e+12
7.207229554069590400e-14, 2.713565276217113770e+12
8.415421941214433446e-14, 2.314877529529511719e+12
9.826151077522554733e-14, 1.961579282925767090e+12
1.147336944870571982e-13, 1.648978462249663330e+12
1.339672120527618000e-13, 1.373808571680002930e+12
1.564249629145710343e-13, 1.133411083404020264e+12
1.826474452061308525e-13, 9.268283107990955811e+11
2.132657641002332364e-13, 7.509683385097025146e+11
2.490168208261894248e-13, 6.030733543990906982e+11
2.907610479159630927e-13, 4.800916923344831543e+11
3.395031175191101639e-13, 3.792890889813758545e+11
3.964161211804007018e-13, 2.979390552207009888e+11
4.628698030228503768e-13, 2.328161304187224731e+11
5.404635258335326130e-13, 1.811645519185106506e+11
6.310647634578878334e-13, 1.405431772407234192e+11
7.368540459117346958e-13, 1.087632811266855621e+11
8.603774389199028282e-13, 8.399255647485531616e+10
1.004607820923932483e-12, 6.479000502406614685e+10
1.173016432332888215e-12, 4.992429324652288055e+10
1.369656419016833193e-12, 3.843546666986746216e+10
1.599260380711907916e-12, 2.957824388148266220e+10
1.867354272066798725e-12, 2.275009994769434738e+10
2.180390397624856683e-12, 1.749516956763505554e+10
2.545902701576178349e-12, 1.345129008320476532e+10
2.972688089689554387e-12, 1.033998613478425598e+10
3.471018147359357998e-12, 7.947380744705322266e+09
4.052886349255764866e-12, 6.108138701074940681e+09
4.732296710254901824e-12, 4.693960084140412331e+09
5.525600824706499793e-12, 3.607162020527279377e+09
6.451891405674874902e-12, 2.771819666400788784e+09
7.533461795592588149e-12, 2.129816320119030714e+09
8.796342507521895701e-12, 1.636512509247367144e+09
1.027092771014048268e-11, 1.257466743071923733e+09
1.199270673427324702e-11, 9.662148011127922535e+08
1.400311820638017854e-11, 7.424220534122999907e+08
1.635054736571430363e-11, 5.704637358304162025e+08
1.909149056791221305e-11, 4.383340607519088984e+08
2.229191500151088592e-11, 3.368079976002524495e+08
2.602884634213915806e-11, 2.587971990273022056e+08
3.039222255498335907e-11, 1.988551061495445967e+08
3.548705846160559437e-11, 1.527966816086795628e+08
4.143597316646138997e-11, 1.174062174579558372e+08
4.838214117152900590e-11, 9.021282238432960212e+07
5.649273820450414145e-11, 6.931790739127135277e+07
6.596296469244882950e-11, 5.326263092939317971e+07
7.702074371516900180e-11, 4.092604566154296696e+07
8.993220650552190613e-11, 3.144683584698296711e+07
1.050080975180062726e-10, 2.416318183292034268e+07
1.226112532185457416e-10, 1.856655329355806485e+07
1.431653345899774112e-10, 1.426620471860657074e+07
1.671650235213482158e-10, 1.096189431248531118e+07
1.951879284809018891e-10, 8.422921828515609726e+06
2.279084860105338701e-10, 6.472021104224525392e+06
2.661141926135866703e-10, 4.972984178756511770e+06
3.107245576942134500e-10, 3.821151220822083764e+06
3.628132336949815997e-10, 2.936103526527465787e+06
4.236338560460705138e-10, 2.256048825938886963e+06
4.946502148246891704e-10, 1.733507064695219509e+06
5.775714842760397404e-10, 1.331995416062194854e+06
6.743933580763869986e-10, 1.023481117321658414e+06
7.874460803542362888e-10, 7.864243002768809674e+05
9.194505284481391166e-10, 6.042741437844485044e+05
1.073583697163442448e-09, 4.643132707390153664e+05
1.253555160559284636e-09, 3.567698521986943670e+05
1.463696351497021232e-09, 2.741354226438203477e+05
1.709064807670563662e-09, 2.106406373342853622e+05
1.995565893042375731e-09, 1.618523963991810451e+05
2.330094924195305965e-09, 1.243643974903224444e+05
2.720703122202257710e-09, 9.555929732002175297e+04
3.176791384032336837e-09, 7.342598605010355823e+04
3.709336537054124696e-09, 5.641915403392314329e+04
4.331155521978282322e-09, 4.335141569327009347e+04
5.057213862417803832e-09, 3.331040738294054609e+04
5.904985845105158122e-09, 2.559508059526587385e+04
6.894875079342960596e-09, 1.966676613851545699e+04
8.050705557431865460e-09, 1.511155767247141921e+04
9.400295034589802586e-09, 1.161142249117797292e+04
1.097612452808688640e-08, 8.921982147798587903e+03
1.281612004865416702e-08, 6.855468367698790644e+03
1.496456537835437654e-08, 5.267598361489134732e+03
1.747316786304279705e-08, 4.047510492219984371e+03
2.040230287019851416e-08, 3.110017895757778660e+03
2.382246686290472952e-08, 2.389666213951487407e+03
2.781597406159238859e-08, 1.836163171427329644e+03
3.247893752766619457e-08, 1.410862476971093656e+03
3.792358234841027568e-08, 1.084070315467933824e+03
4.428094659536107595e-08, 8.329703011976214384e+02
5.170403506100775866e-08, 6.400302104835622004e+02
6.037150167584694934e-08, 4.917790659220455609e+02
7.049194923174215987e-08, 3.778669520541174052e+02
8.230894989445869222e-08, 2.903394955536786028e+02
9.610690733570848061e-08, 2.230856249907344306e+02
1.122179015705835130e-07, 1.714090130245240573e+02
1.310296812373474564e-07, 1.317024783995568100e+02
1.529949956724325201e-07, 1.011931622625484408e+02
1.786424913787846109e-07, 7.775075377260436937e+01
2.085894351364676277e-07, 5.973817371927889752e+01
2.435565699668571264e-07, 4.589801594680049845e+01
2.843854614938248337e-07, 3.526386349621581928e+01
3.320587521825467136e-07, 2.709298903621672494e+01
3.877238109214126943e-07, 2.081488669567932348e+01
4.527203471293543005e-07, 1.599110989898624169e+01
5.286126539864874544e-07, 1.228486707476995221e+01
6.172272567965604518e-07, 9.437176951761685473e+00
7.206968725768446012e-07, 7.249271858441873384e+00
8.415117388654812462e-07, 5.568256813607716182e+00
9.825795470937055071e-07, 4.276732210058685979e+00
1.147295422959284638e-06, 3.284472266100085136e+00
1.339623638041987889e-06, 2.522165082882763532e+00
1.564193019241686001e-06, 1.936542606668578470e+00
1.826408352289566483e-06, 1.486673291152477594e+00
2.132580460517753101e-06, 1.141082529117287692e+00
2.490078089536171985e-06, 8.756359816881110758e-01
2.907505253275528389e-06, 6.717247582630990754e-01
3.394908309642402768e-06, 5.150834312738507004e-01
3.964017749544815386e-06, 3.947929341477492970e-01
4.628530518505076199e-06, 3.024105958206634304e-01
5.404439665587494086e-06, 2.314903706835565456e-01
6.310419253411135426e-06, 1.770255944371670886e-01
7.368273793004429503e-06, 1.352218636147932973e-01
8.603463020199222133e-06, 1.031518132840144042e-01
1.004571464353174789e-05, 7.855720011845718220e-02
1.172973981085711423e-05, 5.969604089815225278e-02
1.369606851405000625e-05, 4.523908769586706263e-02
1.599202503775273322e-05, 3.416173166980197157e-02
1.867286692861943421e-05, 2.568970749626213468e-02
2.180311489700670832e-05, 1.920672741378771919e-02
2.545810565829488036e-05, 1.425575996704715048e-02
2.972580508658805780e-05, 1.047350914518108134e-02
3.470892531856226512e-05, 7.590536624356217926e-03
4.052739676050301244e-05, 5.393953842393186399e-03
4.732125449314459231e-05, 3.585149601971449398e-03
