# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.691982157074726000e+16
4.143897244964681628e-25, 1.791125529941801800e+16
4.838564324307219260e-25, 1.609700838494580400e+16
5.649682734992169490e-25, 1.499414214192886400e+16
6.596773932655885372e-25, 1.268715592601895600e+16
7.702631875067320117e-25, 1.160199167738099800e+16
8.993871611864740876e-25, 1.228503200683517800e+16
1.050156983777701776e-24, 1.083957429896591000e+16
1.226201282573591067e-24, 9.110056018740674000e+15
1.431756974063410238e-24, 8.374488801232955000e+15
1.671771235205982412e-24, 9.553555983090740000e+15
1.952020568777308980e-24, 9.963376204647866000e+15
2.279249828377506683e-24, 9.529486657246626000e+15
2.661334549057996954e-24, 8.338139838813859000e+15
3.107470490433956329e-24, 8.159870164994708000e+15
3.628394954078874531e-24, 6.835386470878258000e+15
4.236645201720489617e-24, 8.399802070104875000e+15
4.946860193674237954e-24, 8.935281670977551000e+15
5.776132909553281211e-24, 9.215744195456910000e+15
6.744421730674377979e-24, 7.582537114375339000e+15
7.875030785036159497e-24, 9.541137568364618000e+15
9.195170815492024403e-24, 1.184408761766336000e+16
1.073661406971731716e-23, 1.175444696468735800e+16
1.253645897342513110e-23, 1.816778203423970800e+16
1.463802299047425984e-23, 1.428953534237976000e+16
1.709188515862952929e-23, 1.279857726364813600e+16
1.995710339202826004e-23, 1.151093354176824600e+16
2.330263584757434168e-23, 1.280826970578722200e+16
2.720900056375714993e-23, 1.103492811066165800e+16
3.177021331497144511e-23, 1.031065772547142600e+16
3.709605032032140160e-23, 9.491877292183822000e+15
4.331469026427151886e-23, 9.311798696099580000e+15
5.057579921552993781e-23, 8.744813436093360000e+15
5.905413268993206007e-23, 8.470681868204943000e+15
6.895374154936251738e-23, 7.468674206684556000e+15
8.051288296148122256e-23, 8.519827351019024000e+15
9.400975461394818512e-23, 8.274876245734933000e+15
1.097691901903814394e-22, 8.043952093601487000e+15
1.281704772502877614e-22, 7.394996640190219000e+15
1.496564856684707842e-22, 6.471856764847451000e+15
1.747443263311006971e-22, 6.231579654404498000e+15
2.040377966148069427e-22, 5.769170865287550000e+15
2.382419121782715813e-22, 5.622890761903708000e+15
2.781798748077653061e-22, 5.067437832757123000e+15
3.248128846873889935e-22, 6.126597226702494000e+15
3.792632739224971983e-22, 5.399353822052106000e+15
4.428415180784706451e-22, 5.644348685410727000e+15
5.170777758305154950e-22, 5.650456983746692000e+15
6.037587157996679498e-22, 5.792415648521212000e+15
7.049705168986915043e-22, 5.170403240812764000e+15
8.231490770914376496e-22, 4.547767789213892000e+15
9.611386389565238025e-22, 1.023488753018718200e+16
1.122260243016206653e-21, 8.650847115164626000e+15
1.310391656319376225e-21, 7.405366554544409000e+15
1.530060699946438888e-21, 6.262202658405393000e+15
