# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.027352546401676163e+07, 2.282035078095656354e+04
1.078946722229829815e-11, 2.133696491464005411e+07, 2.526540320005053218e+04
1.135010815672316663e-11, 2.006624477332946658e+07, 2.499541062820030129e+04
1.193988104464273125e-11, 1.715007823653359711e+07, 2.247299141490304100e+04
1.256029963694872804e-11, 1.640979864116349630e+07, 2.262031633760734985e+04
1.321295634186573788e-11, 1.402501233891901188e+07, 2.033758350913028698e+04
1.389952631213352601e-11, 1.198679980224815384e+07, 1.828521450484302113e+04
1.462177174456718478e-11, 1.321436908835779689e+07, 2.120527882892204070e+04
1.538154640303035716e-11, 1.272325594273775071e+07, 2.147813679379219684e+04
1.618080037643067682e-11, 1.349332632668110728e+07, 2.396173113625695260e+04
1.702158508394953640e-11, 1.281028716474404745e+07, 2.393089285282023411e+04
1.790605854035294846e-11, 1.331295799951432087e+07, 2.616227544586413933e+04
1.883649089489798225e-11, 1.361951781616281718e+07, 2.815552608190454339e+04
1.981527025805096908e-11, 1.275829739975784346e+07, 2.774569757977635891e+04
2.084490883097288542e-11, 1.295757183005238324e+07, 2.964337287498986552e+04
2.192804935350449494e-11, 1.201777214771614410e+07, 2.892205036082082370e+04
2.306747188720071646e-11, 1.211013706092675589e+07, 3.065881390922981518e+04
2.426610095082419209e-11, 1.035020754486575536e+07, 2.756491066148398022e+04
2.552701302661247069e-11, 1.207258328224270232e+07, 3.382276009314667317e+04
2.685344445658503549e-11, 1.189912227361740358e+07, 3.506914150465740386e+04
2.824879974915704763e-11, 1.095148271417444386e+07, 3.395350184336664825e+04
2.971666031738025020e-11, 1.081268035122847743e+07, 3.526521478182444116e+04
3.126079367123955679e-11, 9.241306286498976871e+06, 3.170648733153933426e+04
3.288516308759833167e-11, 7.898295252127988264e+06, 2.850688808297405558e+04
3.459393778261224212e-11, 7.331984277377041057e+06, 2.783810950349069026e+04
3.639150361272071167e-11, 7.987888236807821319e+06, 3.190450809057984225e+04
3.828247433168220594e-11, 7.898712115025135688e+06, 3.318778855960754299e+04
4.027170343254586841e-11, 8.356472109458211809e+06, 3.693576129117831442e+04
4.236429660495408969e-11, 7.628788201754142530e+06, 3.547168417470830900e+04
4.456562483975033441e-11, 7.472659325871428475e+06, 3.655137438568648940e+04
4.688133821452655254e-11, 6.817732697417983785e+06, 3.508091346592952323e+04
4.931738039549364670e-11, 6.240474748196216300e+06, 3.377933327715028281e+04
5.188000389289609384e-11, 5.721485147107707337e+06, 3.257953404439182850e+04
5.457578610912699557e-11, 5.669844065145966597e+06, 3.396330905394093861e+04
5.741164622073268011e-11, 5.964157016276508570e+06, 3.758295152678234444e+04
6.039486293763794275e-11, 6.146551427384541370e+06, 3.863493554574633163e+04
6.353309318517436562e-11, 5.568612621038140729e+06, 3.693516721027547464e+04
6.683439175686149603e-11, 5.376866623892753385e+06, 3.773813054905889294e+04
7.030723198838341702e-11, 5.485386485019530170e+06, 4.079765453417752724e+04
7.396052750582374558e-11, 4.688211892079882324e+06, 3.668081484128512238e+04
7.780365510398024982e-11, 4.285951910251628608e+06, 3.536264629147558298e+04
8.184647881347885976e-11, 4.415685177459886298e+06, 3.855557201127822191e+04
8.609937521845998927e-11, 4.010143165059047751e+06, 3.689709588050058665e+04
9.057326008981998694e-11, 4.112158907316610217e+06, 3.998221704218375817e+04
9.527961640236521090e-11, 3.951105116101181135e+06, 4.051357191096814495e+04
1.002305238077900488e-10, 3.987550463618095964e+06, 4.314407845227877260e+04
1.054386896391260237e-10, 4.006905924748742953e+06, 4.572187271018141473e+04
1.109174815262403146e-10, 4.189031761732401792e+06, 5.041594358527097211e+04
1.166809617060962959e-10, 4.649545859348658472e+06, 5.902495931032257795e+04
1.227439231158405997e-10, 4.307535172815550119e+06, 5.756545197371066752e+04
1.291219273613533562e-10, 4.354481875696985982e+06, 6.129580928605754889e+04
1.358313446587154174e-10, 4.019368755078615155e+06, 5.955025454740228452e+04
1.428893958511103824e-10, 3.727636898039279040e+06, 5.812818032938693068e+04
1.503141966090024084e-10, 3.615539245487994514e+06, 5.935275974861301802e+04
1.581248039270385857e-10, 3.216532628567098174e+06, 5.555886006928470306e+04
1.663412650370169698e-10, 2.749083690218327101e+06, 4.995302844894573354e+04
1.749846688624654551e-10, 2.583813919754686300e+06, 4.941310863546289329e+04
1.840772001468954491e-10, 2.661911324845432304e+06, 5.359476675411066390e+04
1.936421963946606826e-10, 2.711289708020572551e+06, 5.746184228082252230e+04
2.037042077705718970e-10, 2.730715436292214319e+06, 6.091153626672265091e+04
2.142890601120060623e-10, 3.020518275978343096e+06, 7.092212993092484248e+04
2.254239212152432687e-10, 3.050780492315306328e+06, 7.538100064590091642e+04
2.371373705661655168e-10, 3.762320746743185911e+06, 9.784839828648878029e+04
2.494594726942950709e-10, 3.981675216785427649e+06, 1.089628511180760106e+05
2.624218543384439019e-10, 4.035576637994018849e+06, 1.161980142587386508e+05
2.760577856220344782e-10, 4.282736113394289277e+06, 1.297474270107462507e+05
2.904022654464451017e-10, 4.962734991004088894e+06, 1.581938516091542551e+05
3.054921113215515548e-10, 5.547760421360540204e+06, 1.860596762991944270e+05
3.213660538640321425e-10, 6.112059932299464941e+06, 2.156628324801645940e+05
3.380648362059815113e-10, 6.654903622422855347e+06, 2.470438544792913308e+05
3.556313185689847556e-10, 7.931612865233078599e+06, 3.097705757839668076e+05
3.741105882720528966e-10, 8.413183529474519193e+06, 3.456782128868725267e+05
3.935500754557772142e-10, 9.431953031211309135e+06, 4.077059583038970013e+05
4.139996748197304272e-10, 1.010224077757111192e+07, 4.594022868840331794e+05
4.355118736855688095e-10, 1.161900026448046975e+07, 5.558728138233579230e+05
4.581418867145339649e-10, 1.287358866141271964e+07, 6.479412669487908715e+05
4.819477976251271319e-10, 1.427364974204246700e+07, 7.557884499281946337e+05
5.069907082747033666e-10, 1.665773199231011979e+07, 9.279212193016711390e+05
5.333348954876202279e-10, 1.832956396237798035e+07, 1.074180143878256436e+06
5.610479760324701077e-10, 2.083424467640529945e+07, 1.284498385932762176e+06
5.902010801718442306e-10, 2.313278937516300008e+07, 1.500428994720962830e+06
6.208690342300637909e-10, 2.540914394898185506e+07, 1.733845072822374525e+06
6.531305526474729939e-10, 2.861731304479107633e+07, 2.054392348192534642e+06
6.870684400142317101e-10, 3.089655411482077092e+07, 2.333459453137911856e+06
7.227698036021688210e-10, 3.413674439845659584e+07, 2.712374941400522832e+06
7.603262769401807175e-10, 3.783831420314998180e+07, 3.162995738018936943e+06
7.998342550070276743e-10, 4.211518585744944215e+07, 3.703792713291609660e+06
8.413951416451946904e-10, 4.650906023981785774e+07, 4.303171666934337467e+06
8.851156098308355951e-10, 5.113566895900753140e+07, 4.977604334041678347e+06
9.311078754678309670e-10, 5.618443219811543822e+07, 5.753870019939627498e+06
9.794899854086980821e-10, 6.179840044507981837e+07, 6.658422279558126815e+06
1.030386120441616095e-09, 6.809789340042859316e+07, 7.719343938274553977e+06
1.083926914021204014e-09, 7.478817165524004400e+07, 8.919385724434049800e+06
1.140249787561167319e-09, 8.071107446922141314e+07, 1.012729167892062292e+07
1.199499303149378128e-09, 8.802637296829383075e+07, 1.162075003159492090e+07
1.261827534590670558e-09, 9.435006290925815701e+07, 1.310472355618529767e+07
1.327394457729740273e-09, 1.003813161861672699e+08, 1.466919214356200956e+07
1.396368361055936317e-09, 1.072208054613860697e+08, 1.648555286034862883e+07
1.468926277643866174e-09, 1.139466497094050050e+08, 1.843320400756375492e+07
1.545254439538414134e-09, 1.198673670391611904e+08, 2.040229030950180069e+07
1.625548755750481709e-09, 1.256128819467131943e+08, 2.249546087831899151e+07
1.710015315090286320e-09, 1.310901689820020795e+08, 2.470119010594680905e+07
1.798870915128787322e-09, 1.358741589845269918e+08, 2.693867092832252756e+07
1.892343618644975688e-09, 1.409546021349393725e+08, 2.940456995213396475e+07
1.990673338987188583e-09, 1.442688364079250693e+08, 3.166717742270804569e+07
