# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 4.880607329050813235e+19
3.911652505143758048e-25, 4.235936249412929946e+19
4.560083199063886726e-25, 4.224847347278390886e+19
5.316003595677380045e-25, 4.195236308325464474e+19
6.197232154680015557e-25, 3.449555260423880704e+19
7.224541083875303900e-25, 2.945606995069492838e+19
8.422145979021678346e-25, 2.963382775191959142e+19
9.818276630783892592e-25, 2.562565781035954176e+19
1.144584245377741764e-24, 2.259572144272791962e+19
1.334320822311494521e-24, 2.015824348216394547e+19
1.555509840401867446e-24, 1.880612830073260442e+19
1.813365139124089360e-24, 1.724981004332027494e+19
2.113964850869085172e-24, 1.793268277497425715e+19
2.464394673909162856e-24, 1.734722948242291917e+19
2.872914895578817388e-24, 1.505679499127219200e+19
3.349155102719898938e-24, 1.419034291885566362e+19
3.904341169081111135e-24, 1.258452785023022080e+19
4.551559870189927640e-24, 1.156363937908501094e+19
5.306067363165150690e-24, 9.959230987158755328e+18
6.185648802917218596e-24, 8.997089030336419840e+18
7.211037571563583870e-24, 9.176262063923395584e+18
8.406404003081794177e-24, 8.363060012921977856e+18
9.799925123355945559e-24, 7.221449784515362816e+18
1.142444883545635492e-23, 6.232618050933089280e+18
1.331826820624366865e-23, 5.490179957122455552e+18
1.552602410568330836e-23, 5.267213038993926144e+18
1.809975747576928262e-23, 5.068419711189358592e+18
2.110013603300706197e-23, 4.404924501659660800e+18
2.459788432013121776e-23, 3.802209795389302784e+18
2.867545081605480075e-23, 3.380847374566562816e+18
3.342895140095494358e-23, 3.052608501835320320e+18
3.897043498760775480e-23, 2.813952125856781312e+18
4.543052472414611801e-23, 2.701822667834895360e+18
5.296149702633689900e-23, 2.461990159385117696e+18
6.174087101793673643e-23, 2.207072194495108352e+18
7.197559298895767048e-23, 2.078441131767533568e+18
8.390691450736218015e-23, 1.810303566908087040e+18
9.781607917041964598e-23, 1.737896509879057664e+18
1.140309520431035390e-22, 1.575251223544113152e+18
1.329337480518106140e-22, 1.489885863485645056e+18
1.549700415061211373e-22, 1.354426436674157568e+18
1.806592691198997314e-22, 1.260973289764201472e+18
2.106069741076194141e-22, 1.222790794486393600e+18
2.455190799721978298e-22, 1.103110024885931008e+18
2.862185304442568804e-22, 1.012093611159265280e+18
3.336646878073451126e-22, 9.456965259610503680e+17
3.889759468639831932e-22, 8.397881672123119360e+17
4.534560975960776476e-22, 7.921394464393384960e+17
5.286250579369789952e-22, 7.476362742294030080e+17
6.162547010841906233e-22, 6.972825610675527680e+17
7.184106218696126315e-22, 6.684437400308048640e+17
8.375008266988809979e-22, 6.365560906912442880e+17
9.763324947728996466e-22, 6.093024395520398080e+17
1.138178148559852146e-21, 5.823378065960688640e+17
1.326852793279672222e-21, 5.602625117545627520e+17
1.546803843723141989e-21, 5.400204387401888000e+17
1.803215958149154218e-21, 5.197315095146730880e+17
2.102133250391486635e-21, 5.020250192822607360e+17
2.450601760943344245e-21, 4.870826231031017600e+17
2.856835545330063135e-21, 4.645428174430208000e+17
3.330410294783934036e-21, 4.511284010891166720e+17
3.882489053223168623e-21, 4.447832633742588800e+17
4.526085351107068555e-21, 4.353073419527646720e+17
5.276369958725133131e-21, 4.220280895358486400e+17
6.151028489669875711e-21, 4.161760052172320640e+17
7.170678283876874558e-21, 4.128081726510638080e+17
8.359354396946227458e-21, 4.001085219170642560e+17
9.745076151424240088e-21, 3.932006939002588800e+17
1.136050760472003545e-20, 3.839915090031440000e+17
1.324372750212316441e-20, 3.776526066738545920e+17
1.543912686415697727e-20, 3.722574660291160320e+17
1.799845536608330213e-20, 3.682582956754743680e+17
2.098204117468286909e-20, 3.615525201524888960e+17
2.446021299614948793e-20, 3.538680972403183360e+17
2.851495785543101578e-20, 3.514547392213203200e+17
3.324185368398067586e-20, 3.503776369259696000e+17
3.875232227063295273e-20, 3.474252571019982080e+17
4.517625568187534888e-20, 3.436740228085923200e+17
5.266507806116157543e-20, 3.411346593821305600e+17
6.139531497961241988e-20, 3.393268701287065600e+17
7.157275447438468443e-20, 3.403856499144213760e+17
8.343729785817758715e-20, 3.416703340742069120e+17
