# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 1.765950695587219712e+18
4.702936710332264339e-27, 1.334084231079838976e+18
5.546428797763657249e-27, 1.007831498389634688e+18
6.541204847829746202e-27, 7.613644667129841920e+17
7.714398295083749862e-27, 5.751713973014170240e+17
9.098009073196400450e-27, 4.345121827157374720e+17
1.072977644267010365e-26, 3.282514356837077120e+17
1.265420836398774804e-26, 2.479769482065497920e+17
1.492379549329821713e-26, 1.873337330993002880e+17
1.760044291349111345e-26, 1.415209268874814560e+17
2.075715865244657782e-26, 1.069117260182694080e+17
2.448004504435367172e-26, 8.076626836462998400e+16
2.887064725031394937e-26, 6.101473008145692800e+16
3.404872299629656096e-26, 4.609346652127080000e+16
4.015550907560367013e-26, 3.482122518793547600e+16
4.735757371271383177e-26, 2.630563103838958400e+16
5.585135986528166672e-26, 1.272801445434930944e+18
6.586854338704730070e-26, 9.615355297820177920e+17
7.768235220049380353e-26, 7.263341367705246720e+17
9.161501884051453189e-26, 5.487077984577210240e+17
1.080465696440958198e-25, 2.028520364697217024e+18
1.274251903192741097e-25, 1.532442008561853952e+18
1.502794506238218871e-25, 1.157680519493139968e+18
1.772327215930531224e-25, 8.745676363124913920e+17
2.090201785599383011e-25, 6.606905252410184960e+17
2.465088537405881345e-25, 1.003656798055111936e+18
2.907212853378810976e-25, 7.582106969618312960e+17
3.428634082143469684e-25, 2.181893103455400448e+18
4.043574468781436919e-25, 1.648307164234720768e+18
4.768807079686756228e-25, 1.245210639955185664e+18
5.624113303426774320e-25, 9.406921061205816320e+17
6.632822406365740018e-25, 1.110709479591970304e+18
7.822447859928718580e-25, 8.390834499158120960e+17
9.225437795918809429e-25, 1.260463901882717184e+18
1.088006005924887673e-24, 9.522151550148111360e+17
1.283144599871783126e-24, 7.193492015801089280e+17
1.513282146618761175e-24, 5.434310419118366720e+17
1.784695860079926789e-24, 4.105314619580217600e+17
2.104788799698208316e-24, 3.101352439390909440e+17
2.482291795721767236e-24, 2.342911042052977280e+17
2.927501590654174711e-24, 1.769932633786973120e+17
3.452561692406034464e-24, 1.337092379027967200e+17
4.071793599676902325e-24, 1.010103998268811200e+17
4.802087434045472186e-24, 2.757110577242406720e+17
5.663362633618571843e-24, 6.370009224216478720e+17
6.679111274083321220e-24, 4.812211846624945920e+17
7.877038836745526382e-24, 3.635376659858113920e+17
9.289819901093556915e-24, 2.746333733518836480e+17
1.095598937409960433e-23, 2.074712808418351040e+17
1.292099356536003555e-23, 1.923626014935922560e+17
1.523842977711869411e-23, 1.453196715368933120e+17
1.797150822013487714e-23, 1.097814807330196800e+17
2.119477613049998141e-23, 4.212621348136499200e+17
2.499615111427962741e-23, 3.182417111702238080e+17
2.947931918133280256e-23, 2.692156742254137600e+17
3.476656287689211319e-23, 2.033784899211039040e+17
4.100209665080349216e-23, 1.044047501332796160e+18
4.835600043969937971e-23, 7.887237800618417920e+17
5.702885875418724003e-23, 5.958398607287106560e+17
6.725723180643690565e-23, 5.000360890306202880e+17
7.932010790822033282e-23, 3.777513511637235200e+17
9.354651313451163065e-23, 2.853715690454486400e+17
1.103244858132429747e-22, 2.155834311871600000e+17
1.301116606287069462e-22, 1.628621097675888640e+17
1.534477510297872795e-22, 3.003258557584462080e+17
1.809692704122208853e-22, 2.856773393470653440e+17
2.134268936087184622e-22, 2.158144248036513920e+17
2.517059322376046883e-22, 2.041784113614697280e+17
2.968504823940018240e-22, 4.790767295792238080e+17
3.500919033341181496e-22, 3.619176413056208640e+17
4.128824039350207449e-22, 4.611172110236814080e+17
4.869346530315724819e-22, 3.483501557792075520e+17
5.742684940390276453e-22, 2.962729207876332160e+17
6.772660380457013972e-22, 3.286195015290262400e+17
7.987366380906640922e-22, 2.482550028778769600e+17
9.419935168598084157e-22, 1.875437889934556160e+17
1.110944137891402755e-21, 1.416796132294830240e+17
1.310196785249160733e-21, 1.070316053258173600e+17
1.545186258721712771e-21, 8.085683096880187200e+16
1.822322113001027674e-21, 6.108314543555097600e+16
2.149163484200136763e-21, 4.614515077570024800e+16
2.534625272264731674e-21, 8.737816014647508800e+16
2.989221303094123632e-21, 9.171732620738185600e+16
3.525351102842810621e-21, 6.928768674902760000e+16
4.157638106436222671e-21, 7.539443229100235200e+16
4.903328525249966324e-21, 8.824866991230064000e+16
5.782761753436612288e-21, 1.508973806124425280e+17
6.819925143666444147e-21, 1.429662483949411680e+17
8.043108284302515491e-21, 1.080035915141526400e+17
9.485674624023415503e-21, 9.584039751932436800e+16
1.118697149066724291e-20, 8.769128210285110400e+16
1.319340332590062272e-20, 6.624621907560464800e+16
1.555969740917821290e-20, 5.004558533727175200e+16
1.835039659478160964e-20, 4.316763765623036800e+16
2.164161977771759849e-20, 3.453820634882159600e+16
