# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 0.000000000000000000e+00
4.143897244964681628e-25, 0.000000000000000000e+00
4.838564324307219260e-25, 0.000000000000000000e+00
5.649682734992169490e-25, 0.000000000000000000e+00
6.596773932655885372e-25, 0.000000000000000000e+00
7.702631875067320117e-25, 0.000000000000000000e+00
8.993871611864740876e-25, 0.000000000000000000e+00
1.050156983777701776e-24, 0.000000000000000000e+00
1.226201282573591067e-24, 0.000000000000000000e+00
1.431756974063410238e-24, 0.000000000000000000e+00
1.671771235205982412e-24, 0.000000000000000000e+00
1.952020568777308980e-24, 0.000000000000000000e+00
2.279249828377506683e-24, 0.000000000000000000e+00
2.661334549057996954e-24, 0.000000000000000000e+00
3.107470490433956329e-24, 0.000000000000000000e+00
3.628394954078874531e-24, 0.000000000000000000e+00
4.236645201720489617e-24, 0.000000000000000000e+00
4.946860193674237954e-24, 0.000000000000000000e+00
5.776132909553281211e-24, 0.000000000000000000e+00
6.744421730674377979e-24, 0.000000000000000000e+00
7.875030785036159497e-24, 0.000000000000000000e+00
9.195170815492024403e-24, 0.000000000000000000e+00
1.073661406971731716e-23, 0.000000000000000000e+00
1.253645897342513110e-23, 0.000000000000000000e+00
1.463802299047425984e-23, 0.000000000000000000e+00
1.709188515862952929e-23, 0.000000000000000000e+00
1.995710339202826004e-23, 0.000000000000000000e+00
2.330263584757434168e-23, 0.000000000000000000e+00
2.720900056375714993e-23, 1.008021814630184364e+10
3.177021331497144511e-23, 7.745458133364797592e+09
3.709605032032140160e-23, 5.951470575834348679e+09
4.331469026427151886e-23, 4.573002836648809433e+09
5.057579921552993781e-23, 3.513813044613171101e+09
5.905413268993206007e-23, 2.699950678697093964e+09
6.895374154936251738e-23, 2.172827544890337524e+11
8.051288296148122256e-23, 1.653620761757084045e+11
9.400975461394818512e-23, 9.252847220706779785e+11
1.097691901903814394e-22, 7.109721210616661377e+11
1.281704772502877614e-22, 5.462981770580989380e+11
1.496564856684707842e-22, 4.197656833735662231e+11
1.747443263311006971e-22, 3.225403933927785645e+11
2.040377966148069427e-22, 1.271334115562226562e+12
2.382419121782715813e-22, 1.649622197052318604e+12
2.781798748077653061e-22, 2.670065679182180664e+12
3.248128846873889935e-22, 2.966839050429517090e+12
3.792632739224971983e-22, 2.279665709612048828e+12
4.428415180784706451e-22, 1.998658046555482500e+14
5.170777758305154950e-22, 1.536782554904543438e+14
6.037587157996679498e-22, 1.181154495918829844e+14
7.049705168986915043e-22, 9.091842758776698438e+13
8.231490770914376496e-22, 6.996904977089095312e+13
9.611386389565238025e-22, 5.558608740903583594e+13
1.122260243016206653e-21, 4.370155285257739844e+13
1.310391656319376225e-21, 3.397541641134106641e+13
1.530060699946438888e-21, 3.039458123050866016e+13
1.786554221579997443e-21, 2.364743824301839453e+13
2.086045335820364214e-21, 2.340869107449525000e+13
2.435741994580735524e-21, 1.809293343912769141e+13
2.844060463254972146e-21, 2.309389368899677344e+13
3.320827877766432378e-21, 1.885708107507639844e+13
3.877518757505402961e-21, 1.477618146802461328e+13
4.527531166390591196e-21, 1.285783368497030469e+13
5.286509168514232234e-21, 1.056849035706185742e+13
6.172719339017780476e-21, 8.744170121478383789e+12
7.207490391810404495e-21, 1.174511176838982812e+14
8.415726504796120160e-21, 9.053653381457409375e+13
9.826506696977815998e-21, 7.392647929350695312e+13
1.147378468284583961e-20, 5.917933554885596875e+13
1.339720604767883656e-20, 1.677297809449163438e+14
1.564306241098517039e-20, 1.238054076373791000e+16
1.826540554225283020e-20, 9.514673060431050000e+15
2.132734824280151716e-20, 7.372793355175858000e+15
2.490258330249094031e-20, 5.666251835409487000e+15
2.907715708851964547e-20, 4.383242876560986500e+15
3.395154045186442600e-20, 3.382333553360372500e+15
3.964304679255259240e-20, 3.225597548250500500e+15
4.628865548014387372e-20, 2.488343750291180500e+15
5.404830858161902066e-20, 1.933636768803615750e+15
6.310876024011991138e-20, 1.487439107319435500e+15
7.368807134881180046e-20, 1.160226750292254750e+15
8.604085769467593336e-20, 9.104129678052580000e+14
1.004644178810475172e-19, 7.091531438248830000e+14
1.173058885116423403e-19, 6.478147094571557500e+14
1.369705988422578918e-19, 5.153381481534507500e+14
1.599318259743174272e-19, 4.048852068625926250e+14
1.867421853717413878e-19, 4.375541623689585625e+14
2.180469308404809387e-19, 3.542345655602367500e+14
2.545994840657364937e-19, 4.871774677452784375e+14
2.972795674613780767e-19, 4.024735967911531250e+14
3.471143767408655819e-19, 3.322885454610460625e+14
4.053033027769513840e-19, 2.942705828710730000e+14
4.732467977393484649e-19, 4.992925678926402500e+14
5.525800802412904732e-19, 4.568904058622884375e+14
6.452124906878854795e-19, 4.193487054907065000e+14
7.533734440045013057e-19, 3.561068796618933125e+14
8.796660857047170922e-19, 3.208186118344688125e+14
1.027129942656215233e-18, 3.723480378258574375e+14
1.199314076381365808e-18, 5.005851267214934375e+14
1.400362499497209111e-18, 4.265249220050751875e+14
1.635113911040676270e-18, 3.840344277965478750e+14
1.909218151042094247e-18, 3.338667144498109375e+14
2.229272177097818710e-18, 3.249579737535405000e+14
2.602978835535310412e-18, 2.905800520799146250e+14
3.039332248368829520e-18, 3.075139017199977500e+14
3.548834277815029616e-18, 2.995943239066940625e+14
4.143747278091769203e-18, 2.778136143753244688e+14
4.838389217561514039e-18, 2.607363427713716562e+14
5.649478274021606592e-18, 2.414946362802052500e+14
6.596535196630497956e-18, 2.328499789022470938e+14
7.702353118248023089e-18, 2.435751616940955625e+14
8.993546125318797605e-18, 2.454858659134955000e+14
1.050118978791184392e-17, 2.488528603138307812e+14
1.226156906576543473e-17, 2.596118183442366875e+14
1.431705159044002820e-17, 2.604050095593614688e+14
1.671710734114975772e-17, 2.642948983465667812e+14
1.951949925514886663e-17, 2.919075248634875625e+14
2.279167342748857588e-17, 3.009395381090748125e+14
2.661238235854156293e-17, 3.264128782010379375e+14
3.107358031653111131e-17, 3.528634575736921875e+14
3.628263643138282592e-17, 3.796067770408061250e+14
4.236491878316220397e-17, 4.264574362880246250e+14
4.946681167721122281e-17, 4.766314784166561250e+14
5.775923872374348195e-17, 5.340575493593248125e+14
6.744177651302501599e-17, 5.922060628212562500e+14
7.874745789132278381e-17, 6.285391710659012500e+14
9.194838043965264702e-17, 6.539090025639321250e+14
1.073622551364499575e-16, 6.728870262372097500e+14
1.253600528129948575e-16, 6.876904988454818750e+14
1.463749324313652303e-16, 6.947435419796541250e+14
1.709126660647493911e-16, 6.853637914053063750e+14
1.995638114815701302e-16, 6.728425090973851250e+14
2.330179252950391720e-16, 6.507651772575497500e+14
2.720801587507204238e-16, 6.207519221469007500e+14
3.176906355684263719e-16, 5.862912977242535000e+14
3.709470782113892190e-16, 5.503889677928134375e+14
4.331312271366239694e-16, 5.086175683637836250e+14
5.057396888673425339e-16, 4.647341104187723125e+14
5.905199553182014303e-16, 4.193946334808472500e+14
6.895124612624175452e-16, 3.736758248618261250e+14
8.050996921517614587e-16, 3.264351737916358750e+14
9.400635241836067561e-16, 2.805072557390626875e+14
1.097652176637426354e-15, 2.374344010555261875e+14
1.281658387844818299e-15, 1.986219333912539688e+14
1.496510696280042197e-15, 1.638263692379015625e+14
1.747380023663327855e-15, 1.336626145485235938e+14
2.040304125247816402e-15, 1.077908590474690312e+14
2.382332902476464009e-15, 8.626918832751154688e+13
2.781698075296781474e-15, 6.838391430573635938e+13
3.248011297693212803e-15, 5.389962068691409375e+13
3.792495484549381372e-15, 4.228213623696377344e+13
4.428254917260453338e-15, 3.300799124997628516e+13
5.170590628816885501e-15, 2.566978230442317969e+13
6.037368658836964984e-15, 1.990168787022872656e+13
7.049450041464057396e-15, 1.540643772874031641e+13
8.231192874789720272e-15, 1.189704814143566602e+13
9.611038555274013536e-15, 9.182572455111386719e+12
1.122219628626107451e-14, 7.076399082893989258e+12
1.310344233488316355e-14, 5.450321197212186523e+12
