# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 2.156501782391284061e+23
4.702936710332264339e-27, 1.799682003373817762e+23
5.546428797763657249e-27, 1.934752383490298175e+23
6.541204847829746202e-27, 1.585825332540900408e+23
7.714398295083749862e-27, 1.407450242542810201e+23
9.098009073196400450e-27, 1.151200855705199397e+23
1.072977644267010365e-26, 1.101954532207828077e+23
1.265420836398774804e-26, 9.006224609956107964e+22
1.492379549329821713e-26, 9.554214120185280227e+22
1.760044291349111345e-26, 7.695996435121329039e+22
2.075715865244657782e-26, 6.606713084174032857e+22
2.448004504435367172e-26, 6.637796169731549430e+22
2.887064725031394937e-26, 6.156078887718493775e+22
3.404872299629656096e-26, 5.386595439466179776e+22
4.015550907560367013e-26, 4.689082061702427574e+22
4.735757371271383177e-26, 4.395316567342703863e+22
5.585135986528166672e-26, 4.062192314677479028e+22
6.586854338704730070e-26, 3.438253774696309011e+22
7.768235220049380353e-26, 2.814021354047747077e+22
9.161501884051453189e-26, 2.395582117943239193e+22
1.080465696440958198e-25, 1.959738740649792373e+22
1.274251903192741097e-25, 1.604287179508143882e+22
1.502794506238218871e-25, 1.539734697756192250e+22
1.772327215930531224e-25, 1.347546586431137985e+22
2.090201785599383011e-25, 1.097782581277747682e+22
2.465088537405881345e-25, 9.946049584794439778e+21
2.907212853378810976e-25, 8.346518507714636677e+21
3.428634082143469684e-25, 8.200752582929712939e+21
4.043574468781436919e-25, 7.787746979962745258e+21
4.768807079686756228e-25, 6.908941805069006799e+21
5.624113303426774320e-25, 6.399251831569665491e+21
6.632822406365740018e-25, 5.698997664724422754e+21
7.822447859928718580e-25, 5.237224508519508607e+21
9.225437795918809429e-25, 4.927902270291709002e+21
1.088006005924887673e-24, 4.323517908384856146e+21
1.283144599871783126e-24, 3.899616433812953629e+21
1.513282146618761175e-24, 3.367336974795601347e+21
1.784695860079926789e-24, 2.904836406615393960e+21
2.104788799698208316e-24, 2.622588888093606543e+21
2.482291795721767236e-24, 2.473335689142507405e+21
2.927501590654174711e-24, 2.225621273678402814e+21
3.452561692406034464e-24, 1.940575495970696200e+21
4.071793599676902325e-24, 1.645474042364165358e+21
4.802087434045472186e-24, 1.546771421766091801e+21
5.663362633618571843e-24, 1.341785957478063931e+21
6.679111274083321220e-24, 1.258899835088090956e+21
7.877038836745526382e-24, 1.165565718168942805e+21
9.289819901093556915e-24, 9.788210452781988577e+20
1.095598937409960433e-23, 8.853874569355830231e+20
1.292099356536003555e-23, 7.943675262947038331e+20
1.523842977711869411e-23, 6.971215640040463401e+20
1.797150822013487714e-23, 6.181069289286973522e+20
2.119477613049998141e-23, 5.704029485122365686e+20
2.499615111427962741e-23, 4.960766671183600681e+20
2.947931918133280256e-23, 4.718195890017834107e+20
3.476656287689211319e-23, 4.317343773942290842e+20
4.100209665080349216e-23, 3.954709618185457500e+20
4.835600043969937971e-23, 3.645807266108711240e+20
5.702885875418724003e-23, 3.368431066058518692e+20
6.725723180643690565e-23, 3.079630140578913976e+20
7.932010790822033282e-23, 2.783796450597032755e+20
9.354651313451163065e-23, 2.432616503867060716e+20
1.103244858132429747e-22, 2.304079202251126866e+20
1.301116606287069462e-22, 2.130308308290648801e+20
1.534477510297872795e-22, 1.966538887273653207e+20
1.809692704122208853e-22, 1.841638101936760095e+20
2.134268936087184622e-22, 1.703436815353432637e+20
2.517059322376046883e-22, 1.600884850927166095e+20
2.968504823940018240e-22, 1.487315091235400253e+20
3.500919033341181496e-22, 1.363441971160275190e+20
4.128824039350207449e-22, 1.280028397163567350e+20
4.869346530315724819e-22, 1.227085391811921347e+20
5.742684940390276453e-22, 1.206057345383243612e+20
6.772660380457013972e-22, 1.136197436236819661e+20
7.987366380906640922e-22, 1.047880264559877652e+20
9.419935168598084157e-22, 9.770063591833429606e+19
1.110944137891402755e-21, 9.146186396429687194e+19
1.310196785249160733e-21, 8.688610413257395405e+19
