# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 2.077584063472027021e+23
3.911652505143758048e-25, 1.888374542277785996e+23
4.560083199063886726e-25, 1.708630421573411789e+23
5.316003595677380045e-25, 1.533309085974113854e+23
6.197232154680015557e-25, 1.394931835460624549e+23
7.224541083875303900e-25, 1.248466513829379126e+23
8.422145979021678346e-25, 1.111906149513992497e+23
9.818276630783892592e-25, 9.913128067987018455e+22
1.144584245377741764e-24, 8.853661734939799218e+22
1.334320822311494521e-24, 7.898197995501763586e+22
1.555509840401867446e-24, 7.075490828470114583e+22
1.813365139124089360e-24, 6.345266160336009324e+22
2.113964850869085172e-24, 5.586755179752992224e+22
2.464394673909162856e-24, 4.958967905436613738e+22
2.872914895578817388e-24, 4.396372664905607886e+22
3.349155102719898938e-24, 3.898795236509880418e+22
3.904341169081111135e-24, 3.461518370106370949e+22
4.551559870189927640e-24, 3.015166787295221331e+22
5.306067363165150690e-24, 2.650383609752308836e+22
6.185648802917218596e-24, 2.323376192937248005e+22
7.211037571563583870e-24, 2.039493623313291910e+22
8.406404003081794177e-24, 1.781930437814249744e+22
9.799925123355945559e-24, 1.541283215285322934e+22
1.142444883545635492e-23, 1.341413908774674602e+22
1.331826820624366865e-23, 1.156973777998064910e+22
1.552602410568330836e-23, 9.959784377316349575e+21
1.809975747576928262e-23, 8.581430791714717565e+21
2.110013603300706197e-23, 7.393722296233690661e+21
2.459788432013121776e-23, 6.297362966048614121e+21
2.867545081605480075e-23, 5.339950505183394398e+21
3.342895140095494358e-23, 4.533284024484915839e+21
3.897043498760775480e-23, 3.843032897800323465e+21
4.543052472414611801e-23, 3.237018826364600975e+21
5.296149702633689900e-23, 2.707340370235122778e+21
6.174087101793673643e-23, 2.265759367151394750e+21
7.197559298895767048e-23, 1.881672676704375538e+21
8.390691450736218015e-23, 1.568737947927410115e+21
9.781607917041964598e-23, 1.296656332636908421e+21
1.140309520431035390e-22, 1.073146657505373979e+21
1.329337480518106140e-22, 8.847546280367994962e+20
1.549700415061211373e-22, 7.221328658406666404e+20
1.806592691198997314e-22, 5.851207521279749652e+20
2.106069741076194141e-22, 4.750897340379428291e+20
2.455190799721978298e-22, 3.834203931522959278e+20
2.862185304442568804e-22, 3.085415056724408402e+20
3.336646878073451126e-22, 2.476409859060621640e+20
3.889759468639831932e-22, 1.985289196510745395e+20
4.534560975960776476e-22, 1.589013707416424284e+20
5.286250579369789952e-22, 1.260180882986732585e+20
6.162547010841906233e-22, 9.992899007380484915e+19
7.184106218696126315e-22, 7.881498271063379149e+19
8.375008266988809979e-22, 6.204745894763752653e+19
9.763324947728996466e-22, 4.874280904511465062e+19
1.138178148559852146e-21, 3.828266289477682790e+19
1.326852793279672222e-21, 3.004115114777968230e+19
1.546803843723141989e-21, 2.347746566935249306e+19
1.803215958149154218e-21, 1.827776161432101274e+19
2.102133250391486635e-21, 1.426253062721086669e+19
2.450601760943344245e-21, 1.109177219977282355e+19
2.856835545330063135e-21, 8.597212462905069568e+18
3.330410294783934036e-21, 6.700214541185904640e+18
3.882489053223168623e-21, 5.183307694596925440e+18
4.526085351107068555e-21, 4.014985061150750208e+18
5.276369958725133131e-21, 3.108628095319903232e+18
6.151028489669875711e-21, 2.408349695349336064e+18
7.170678283876874558e-21, 1.866620635996283904e+18
8.359354396946227458e-21, 1.448071635170811648e+18
9.745076151424240088e-21, 1.117045618481541376e+18
1.136050760472003545e-20, 8.634649016735548160e+17
1.324372750212316441e-20, 6.662767751386817280e+17
