# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.272715808574825712e+07, 1.325272464886452326e+04
1.078946722229829815e-11, 1.087755877419688553e+07, 1.191532329916848721e+04
1.135010815672316663e-11, 1.115892330433718301e+07, 1.285870919209987369e+04
1.193988104464273125e-11, 1.126010623805747740e+07, 1.364954880541058446e+04
1.256029963694872804e-11, 1.118021601816238649e+07, 1.425695457827044447e+04
1.321295634186573788e-11, 9.555429108872342855e+06, 1.281821551277117578e+04
1.389952631213352601e-11, 9.678814480110757053e+06, 1.365841752874552731e+04
1.462177174456718478e-11, 8.272221705947553739e+06, 1.228008218764695994e+04
1.538154640303035716e-11, 7.070044796598565765e+06, 1.104084234158760046e+04
1.618080037643067682e-11, 7.339898245258552022e+06, 1.205788300260344295e+04
1.702158508394953640e-11, 7.526556965245386586e+06, 1.300703814754524137e+04
1.790605854035294846e-11, 6.432745252726610750e+06, 1.169444194771784714e+04
1.883649089489798225e-11, 8.707974809862907976e+06, 1.665334420031950140e+04
1.981527025805096908e-11, 7.442471222588013858e+06, 1.497278756420610807e+04
2.084490883097288542e-11, 8.367921070463775657e+06, 1.770942012174829506e+04
2.192804935350449494e-11, 7.151836462512116879e+06, 1.592229528083910918e+04
2.306747188720071646e-11, 6.112481744964997284e+06, 1.431551827747494281e+04
2.426610095082419209e-11, 6.835629005780206993e+06, 1.684106141394907536e+04
2.552701302661247069e-11, 6.617664105318710208e+06, 1.715130803943699721e+04
2.685344445658503549e-11, 5.655939037490609102e+06, 1.542051503755760132e+04
2.824879974915704763e-11, 4.833978559005350806e+06, 1.386438456535316072e+04
2.971666031738025020e-11, 6.221262615640368313e+06, 1.877051623933363226e+04
3.126079367123955679e-11, 5.317145374906639569e+06, 1.687633420100957665e+04
3.288516308759833167e-11, 6.385005929701345973e+06, 2.131880643331670944e+04
3.459393778261224212e-11, 5.457092369402964599e+06, 1.916747868651957833e+04
3.639150361272071167e-11, 5.243727089910034090e+06, 1.937519029619879802e+04
3.828247433168220594e-11, 4.481672124448333867e+06, 1.742000612935530444e+04
4.027170343254586841e-11, 4.357766790394918062e+06, 1.781864417309443888e+04
4.236429660495408969e-11, 3.724465750122504309e+06, 1.602054293472550125e+04
4.456562483975033441e-11, 4.081700494579524267e+06, 1.846958290662683066e+04
4.688133821452655254e-11, 3.919555397971359547e+06, 1.865759279687014350e+04
