# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 5.926466835358668213e+11
4.143897244964681628e-25, 4.553790412649567871e+11
4.838564324307219260e-25, 3.499050563924083252e+11
5.649682734992169490e-25, 0.000000000000000000e+00
6.596773932655885372e-25, 3.439702932227972500e+14
7.702631875067320117e-25, 2.643005802662925312e+14
8.993871611864740876e-25, 1.224980538086032500e+15
1.050156983777701776e-24, 9.412529901858210000e+14
1.226201282573591067e-24, 7.232418507791290000e+14
1.431756974063410238e-24, 4.774738896461179000e+15
1.671771235205982412e-24, 3.668823400796776500e+15
1.952020568777308980e-24, 4.304423176011381000e+15
2.279249828377506683e-24, 3.964461739846931000e+15
2.661334549057996954e-24, 3.046221022367097500e+15
3.107470490433956329e-24, 2.340661387608564500e+15
3.628394954078874531e-24, 1.798522067576176750e+15
4.236645201720489617e-24, 1.381951975062628250e+15
4.946860193674237954e-24, 1.061867016151364875e+15
5.776132909553281211e-24, 8.159194967242645000e+14
6.744421730674377979e-24, 6.269378509821573750e+14
7.875030785036159497e-24, 4.817277569320765000e+14
9.195170815492024403e-24, 3.701509351130470000e+14
1.073661406971731716e-23, 1.974384984563302750e+15
1.253645897342513110e-23, 1.517081874134795000e+15
1.463802299047425984e-23, 1.165698397639201000e+15
1.709188515862952929e-23, 8.957016608174602500e+14
1.995710339202826004e-23, 6.882410294257506250e+14
2.330263584757434168e-23, 5.288320155091827500e+14
2.720900056375714993e-23, 4.063449993105583125e+14
3.177021331497144511e-23, 3.122281813927553750e+14
3.709605032032140160e-23, 2.399105130399824688e+14
4.331469026427151886e-23, 1.843429187281002188e+14
5.057579921552993781e-23, 1.475840753919622188e+14
5.905413268993206007e-23, 2.211913898040585312e+14
6.895374154936251738e-23, 1.132019211097340250e+15
8.051288296148122256e-23, 8.698231802588363750e+14
9.400975461394818512e-23, 6.683564708960913750e+14
1.097691901903814394e-22, 6.017826437505046250e+14
1.281704772502877614e-22, 6.566136673609652500e+14
1.496564856684707842e-22, 5.993317458072723750e+14
1.747443263311006971e-22, 4.605157227524606250e+14
2.040377966148069427e-22, 5.131954949627058125e+14
2.382419121782715813e-22, 7.375783152889505000e+14
2.781798748077653061e-22, 5.667418976685745000e+14
3.248128846873889935e-22, 6.502062208126375000e+14
3.792632739224971983e-22, 7.631079010210183750e+14
4.428415180784706451e-22, 5.863583716952228750e+14
5.170777758305154950e-22, 5.459874758524848750e+14
6.037587157996679498e-22, 5.032755138240976875e+14
7.049705168986915043e-22, 3.867078435502223125e+14
8.231490770914376496e-22, 4.060839734026829375e+14
9.611386389565238025e-22, 3.120276137848100625e+14
1.122260243016206653e-21, 2.397564005011744375e+14
1.310391656319376225e-21, 4.027061802813696875e+14
1.530060699946438888e-21, 3.094321783661928125e+14
1.786554221579997443e-21, 4.381021484055703750e+14
2.086045335820364214e-21, 3.532405576023430625e+14
2.435741994580735524e-21, 7.226121733762602500e+14
2.844060463254972146e-21, 5.552421836821998125e+14
3.320827877766432378e-21, 4.685116104610326875e+14
3.877518757505402961e-21, 3.619662374044320625e+14
4.527531166390591196e-21, 4.007816766301059375e+14
5.286509168514232234e-21, 3.201285710592914375e+14
6.172719339017780476e-21, 2.459810302164259688e+14
7.207490391810404495e-21, 1.890073948292737500e+14
8.415726504796120160e-21, 1.926800118796863750e+14
9.826506696977815998e-21, 2.894722069786920625e+14
1.147378468284583961e-20, 2.224252320123381250e+14
1.339720604767883656e-20, 1.951743095217720000e+14
1.564306241098517039e-20, 1.644988519335719062e+14
1.826540554225283020e-20, 1.466201440979771875e+14
2.132734824280151716e-20, 1.126602788884523906e+14
2.490258330249094031e-20, 1.613094463811222500e+14
2.907715708851964547e-20, 1.575122840525465000e+14
3.395154045186442600e-20, 1.210296031209651562e+14
3.964304679255259240e-20, 1.261375370746787344e+14
4.628865548014387372e-20, 1.100251131632050469e+14
5.404830858161902066e-20, 9.646125816167431250e+13
6.310876024011991138e-20, 8.033945978371748438e+13
7.368807134881180046e-20, 6.173139441830643750e+13
8.604085769467593336e-20, 7.494029637203289062e+13
1.004644178810475172e-19, 6.024891333578198438e+13
1.173058885116423403e-19, 6.680035452301862500e+13
1.369705988422578918e-19, 5.144071950839848438e+13
1.599318259743174272e-19, 5.025959027195321094e+13
1.867421853717413878e-19, 3.861856426135975000e+13
2.180469308404809387e-19, 3.070333204243544922e+13
2.545994840657364937e-19, 3.696047351803814062e+13
2.972795674613780767e-19, 3.206605352310484766e+13
3.471143767408655819e-19, 3.026471119512911328e+13
4.053033027769513840e-19, 2.838223815631451562e+13
4.732467977393484649e-19, 4.240298374056330469e+13
5.525800802412904732e-19, 3.761473858314303125e+13
