# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 4.204212172875212390e+20
3.911652505143758048e-25, 3.856087535691138335e+20
4.560083199063886726e-25, 3.582232504427517051e+20
5.316003595677380045e-25, 3.390951114054177260e+20
6.197232154680015557e-25, 3.138402135343065989e+20
7.224541083875303900e-25, 2.778875603481970606e+20
8.422145979021678346e-25, 2.544579312374775480e+20
9.818276630783892592e-25, 2.313852497297175347e+20
1.144584245377741764e-24, 2.180069876916778435e+20
1.334320822311494521e-24, 1.989870720881778360e+20
1.555509840401867446e-24, 1.797818596543486034e+20
1.813365139124089360e-24, 1.676994264002989916e+20
2.113964850869085172e-24, 1.517751542921318564e+20
2.464394673909162856e-24, 1.425759862679751721e+20
2.872914895578817388e-24, 1.304426772782660321e+20
3.349155102719898938e-24, 1.214059907029084242e+20
3.904341169081111135e-24, 1.106476050988892652e+20
4.551559870189927640e-24, 9.880270422356579123e+19
5.306067363165150690e-24, 9.108724041525139866e+19
6.185648802917218596e-24, 8.234302441667869082e+19
7.211037571563583870e-24, 7.332507967095135437e+19
8.406404003081794177e-24, 6.596154783912072806e+19
9.799925123355945559e-24, 6.040768220181692416e+19
1.142444883545635492e-23, 5.392060106376481178e+19
1.331826820624366865e-23, 5.012183460179702579e+19
1.552602410568330836e-23, 4.566314932678239846e+19
1.809975747576928262e-23, 4.201924696401575117e+19
2.110013603300706197e-23, 3.833732378359106765e+19
2.459788432013121776e-23, 3.526414282354427904e+19
2.867545081605480075e-23, 3.232201591478169600e+19
3.342895140095494358e-23, 2.940736894120231731e+19
3.897043498760775480e-23, 2.664164271694009139e+19
4.543052472414611801e-23, 2.505058652303151104e+19
5.296149702633689900e-23, 2.347207999981842842e+19
6.174087101793673643e-23, 2.184976461400427315e+19
7.197559298895767048e-23, 2.023610297574278758e+19
8.390691450736218015e-23, 1.842788496388895744e+19
9.781607917041964598e-23, 1.719070191309811098e+19
1.140309520431035390e-22, 1.593729376510889370e+19
1.329337480518106140e-22, 1.470489270391665664e+19
1.549700415061211373e-22, 1.367736708155651482e+19
1.806592691198997314e-22, 1.280633396994011136e+19
2.106069741076194141e-22, 1.190288646497087693e+19
2.455190799721978298e-22, 1.124893958408003584e+19
2.862185304442568804e-22, 1.070205912127531827e+19
3.336646878073451126e-22, 1.006535897720224768e+19
3.889759468639831932e-22, 9.428308667724646400e+18
4.534560975960776476e-22, 8.910989240388058112e+18
5.286250579369789952e-22, 8.395060431394392064e+18
6.162547010841906233e-22, 7.906061725591767040e+18
7.184106218696126315e-22, 7.529285537560712192e+18
8.375008266988809979e-22, 7.223866450253577216e+18
9.763324947728996466e-22, 6.874219357699153920e+18
1.138178148559852146e-21, 6.542683993146672128e+18
1.326852793279672222e-21, 6.198557674233174016e+18
1.546803843723141989e-21, 5.889984370587699200e+18
1.803215958149154218e-21, 5.578923914686683136e+18
2.102133250391486635e-21, 5.294054855507570688e+18
2.450601760943344245e-21, 4.996089155958475776e+18
2.856835545330063135e-21, 4.749113256956153856e+18
3.330410294783934036e-21, 4.491898045096308736e+18
3.882489053223168623e-21, 4.266634223666934784e+18
4.526085351107068555e-21, 4.053487990000504320e+18
5.276369958725133131e-21, 3.837064269594260480e+18
6.151028489669875711e-21, 3.611154262227994112e+18
7.170678283876874558e-21, 3.412447093114980352e+18
8.359354396946227458e-21, 3.216240816377999360e+18
9.745076151424240088e-21, 3.035582129800077824e+18
1.136050760472003545e-20, 2.854133005191857664e+18
1.324372750212316441e-20, 2.685526706739800576e+18
1.543912686415697727e-20, 2.533273134093934080e+18
1.799845536608330213e-20, 2.389238420413016576e+18
2.098204117468286909e-20, 2.242888096970536448e+18
2.446021299614948793e-20, 2.104063021978135552e+18
2.851495785543101578e-20, 1.975556275460880128e+18
3.324185368398067586e-20, 1.851855664278282240e+18
3.875232227063295273e-20, 1.733708641257666560e+18
4.517625568187534888e-20, 1.628132381750328320e+18
5.266507806116157543e-20, 1.530124557313537024e+18
6.139531497961241988e-20, 1.439517959987113216e+18
7.157275447438468443e-20, 1.354113016998921728e+18
8.343729785817758715e-20, 1.274084502811738368e+18
9.726861464254266209e-20, 1.202282761645892864e+18
1.133927348721318637e-19, 1.137219310586112768e+18
1.321897342635523437e-19, 1.079010677667774592e+18
1.541026933019428484e-19, 1.024993429436480512e+18
1.796481414779605106e-19, 9.769618942408152320e+17
2.094282328554104639e-19, 9.339825930279773440e+17
2.441449399704524831e-19, 9.004946832875720960e+17
2.846166006391730325e-19, 8.831791887558653440e+17
