# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 0.000000000000000000e+00
4.143897244964681628e-25, 0.000000000000000000e+00
4.838564324307219260e-25, 0.000000000000000000e+00
5.649682734992169490e-25, 0.000000000000000000e+00
6.596773932655885372e-25, 0.000000000000000000e+00
7.702631875067320117e-25, 0.000000000000000000e+00
8.993871611864740876e-25, 0.000000000000000000e+00
1.050156983777701776e-24, 0.000000000000000000e+00
1.226201282573591067e-24, 0.000000000000000000e+00
1.431756974063410238e-24, 0.000000000000000000e+00
1.671771235205982412e-24, 0.000000000000000000e+00
1.952020568777308980e-24, 0.000000000000000000e+00
2.279249828377506683e-24, 0.000000000000000000e+00
2.661334549057996954e-24, 0.000000000000000000e+00
3.107470490433956329e-24, 0.000000000000000000e+00
3.628394954078874531e-24, 0.000000000000000000e+00
4.236645201720489617e-24, 0.000000000000000000e+00
4.946860193674237954e-24, 0.000000000000000000e+00
5.776132909553281211e-24, 0.000000000000000000e+00
6.744421730674377979e-24, 0.000000000000000000e+00
7.875030785036159497e-24, 0.000000000000000000e+00
9.195170815492024403e-24, 0.000000000000000000e+00
1.073661406971731716e-23, 0.000000000000000000e+00
1.253645897342513110e-23, 0.000000000000000000e+00
1.463802299047425984e-23, 0.000000000000000000e+00
1.709188515862952929e-23, 0.000000000000000000e+00
1.995710339202826004e-23, 0.000000000000000000e+00
2.330263584757434168e-23, 0.000000000000000000e+00
2.720900056375714993e-23, 0.000000000000000000e+00
3.177021331497144511e-23, 0.000000000000000000e+00
3.709605032032140160e-23, 0.000000000000000000e+00
4.331469026427151886e-23, 0.000000000000000000e+00
5.057579921552993781e-23, 0.000000000000000000e+00
5.905413268993206007e-23, 0.000000000000000000e+00
6.895374154936251738e-23, 0.000000000000000000e+00
8.051288296148122256e-23, 0.000000000000000000e+00
9.400975461394818512e-23, 6.763772065448385620e+10
1.097691901903814394e-22, 5.197160676108255768e+10
1.281704772502877614e-22, 3.993404690744153595e+10
1.496564856684707842e-22, 3.068460264730391312e+10
1.747443263311006971e-22, 2.171316870988995361e+12
2.040377966148069427e-22, 1.668400789985277832e+12
2.382419121782715813e-22, 1.328995840125894043e+12
2.781798748077653061e-22, 1.021176475519784180e+12
3.248128846873889935e-22, 8.790910842208289795e+11
3.792632739224971983e-22, 6.754777614356166992e+11
4.428415180784706451e-22, 9.669158917416490234e+12
5.170777758305154950e-22, 7.429607622844569336e+12
6.037587157996679498e-22, 5.708776730311389648e+12
7.049705168986915043e-22, 4.386521255353596680e+12
8.231490770914376496e-22, 1.402926130562208438e+14
9.611386389565238025e-22, 1.133487151726954531e+14
1.122260243016206653e-21, 8.711842807114351562e+13
1.310391656319376225e-21, 8.291555049994543750e+13
1.530060699946438888e-21, 6.421767319017005469e+13
1.786554221579997443e-21, 4.942231873299564844e+13
2.086045335820364214e-21, 3.891185049601293750e+13
2.435741994580735524e-21, 3.047358363212012109e+13
2.844060463254972146e-21, 2.652999341335926953e+13
3.320827877766432378e-21, 7.547555595133237500e+13
3.877518757505402961e-21, 5.872963217781139844e+13
4.527531166390591196e-21, 4.528207892974863281e+13
5.286509168514232234e-21, 5.961422678457726562e+13
6.172719339017780476e-21, 4.669071678801408594e+13
7.207490391810404495e-21, 4.019033318923372656e+13
8.415726504796120160e-21, 3.121489279932779688e+13
9.826506696977815998e-21, 2.616101973359228516e+13
1.147378468284583961e-20, 2.061914679972327344e+13
1.339720604767883656e-20, 4.994952592497239844e+13
1.564306241098517039e-20, 4.009885765334300781e+13
1.826540554225283020e-20, 4.447807522564207812e+13
2.132734824280151716e-20, 7.031637526364855469e+13
2.490258330249094031e-20, 8.463129224294054688e+13
2.907715708851964547e-20, 6.826908003487651562e+13
3.395154045186442600e-20, 9.009023591285757812e+13
3.964304679255259240e-20, 1.299180077007276094e+14
4.628865548014387372e-20, 3.762859647628853125e+14
5.404830858161902066e-20, 4.002219928641168125e+14
6.310876024011991138e-20, 3.173394234384057500e+14
7.368807134881180046e-20, 2.557815253080981875e+14
8.604085769467593336e-20, 2.288421832545418750e+14
1.004644178810475172e-19, 6.775412516972257500e+14
1.173058885116423403e-19, 5.752718287260991250e+14
1.369705988422578918e-19, 5.360820706222205000e+14
1.599318259743174272e-19, 4.369756785509846875e+14
1.867421853717413878e-19, 5.780717802119125000e+14
2.180469308404809387e-19, 5.285656932738607500e+14
2.545994840657364937e-19, 4.851010152194353750e+14
2.972795674613780767e-19, 4.952993871135673750e+14
3.471143767408655819e-19, 4.825491620741659375e+14
4.053033027769513840e-19, 4.889954362624546250e+14
4.732467977393484649e-19, 4.720466766399271250e+14
5.525800802412904732e-19, 4.349110891729590000e+14
6.452124906878854795e-19, 4.091271614064588125e+14
7.533734440045013057e-19, 3.756056499324285625e+14
8.796660857047170922e-19, 3.873313603798345625e+14
1.027129942656215233e-18, 3.948296539047198750e+14
1.199314076381365808e-18, 3.788116212972052500e+14
1.400362499497209111e-18, 3.285981506698498125e+14
1.635113911040676270e-18, 3.170826084651996875e+14
1.909218151042094247e-18, 3.241229721385693750e+14
2.229272177097818710e-18, 3.299634214208180000e+14
2.602978835535310412e-18, 3.390638685224907500e+14
3.039332248368829520e-18, 3.382843809671996875e+14
3.548834277815029616e-18, 3.164639829895164375e+14
4.143747278091769203e-18, 3.128942933434298125e+14
4.838389217561514039e-18, 3.068377112966769375e+14
5.649478274021606592e-18, 3.099987183377645625e+14
6.596535196630497956e-18, 3.122934061191335000e+14
7.702353118248023089e-18, 3.082244704357468750e+14
8.993546125318797605e-18, 3.072434293550140625e+14
1.050118978791184392e-17, 3.182836039434980000e+14
1.226156906576543473e-17, 3.318102615181130000e+14
1.431705159044002820e-17, 3.568795033280535000e+14
1.671710734114975772e-17, 3.922589398871306875e+14
1.951949925514886663e-17, 4.350923892842135625e+14
2.279167342748857588e-17, 4.873530340804248750e+14
2.661238235854156293e-17, 5.457294685807945625e+14
3.107358031653111131e-17, 6.230976847817356250e+14
3.628263643138282592e-17, 7.134842734418218750e+14
4.236491878316220397e-17, 8.074805091936240000e+14
4.946681167721122281e-17, 9.037918279263082500e+14
5.775923872374348195e-17, 9.985419918373495000e+14
6.744177651302501599e-17, 1.073264658696010500e+15
7.874745789132278381e-17, 1.129635098786570000e+15
9.194838043965264702e-17, 1.157935683560585750e+15
1.073622551364499575e-16, 1.156367603412361000e+15
1.253600528129948575e-16, 1.135160434410353000e+15
1.463749324313652303e-16, 1.098680462025836625e+15
1.709126660647493911e-16, 1.044640936618592375e+15
1.995638114815701302e-16, 9.824331372654908750e+14
2.330179252950391720e-16, 9.124424631730825000e+14
2.720801587507204238e-16, 8.366761090139511250e+14
3.176906355684263719e-16, 7.581614748610732500e+14
3.709470782113892190e-16, 6.787445655832557500e+14
4.331312271366239694e-16, 6.004217019814381250e+14
5.057396888673425339e-16, 5.239672529039315000e+14
5.905199553182014303e-16, 4.507049842576757500e+14
6.895124612624175452e-16, 3.822390675983445000e+14
8.050996921517614587e-16, 3.192701323031145000e+14
9.400635241836067561e-16, 2.630163561194404375e+14
1.097652176637426354e-15, 2.140476235783990625e+14
1.281658387844818299e-15, 1.722148878514612812e+14
1.496510696280042197e-15, 1.372304802577733750e+14
1.747380023663327855e-15, 1.083575834092875312e+14
2.040304125247816402e-15, 8.499600922732935938e+13
2.382332902476464009e-15, 6.636795860865515625e+13
2.781698075296781474e-15, 5.160699374302309375e+13
3.248011297693212803e-15, 3.999522030208617969e+13
3.792495484549381372e-15, 3.091999227485665625e+13
4.428254917260453338e-15, 2.386408510086876953e+13
5.170590628816885501e-15, 1.839838433806834766e+13
6.037368658836964984e-15, 1.417235990446964648e+13
7.049450041464057396e-15, 1.090932826346866797e+13
8.231192874789720272e-15, 8.393264742549079102e+12
9.611038555274013536e-15, 6.455206156493250977e+12
1.122219628626107451e-14, 4.963450037372966797e+12
1.310344233488316355e-14, 3.815750578636895996e+12
