# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 5.835693233987003565e+07, 3.679168034772772226e+05
1.078946722229829815e-11, 5.075174108703231066e+07, 3.366310728425211855e+05
1.135010815672316663e-11, 4.397829030011222512e+07, 3.068863885818019044e+05
1.193988104464273125e-11, 4.323105565971019119e+07, 3.175929758278664085e+05
1.256029963694872804e-11, 4.213014066155508161e+07, 3.257938420555681223e+05
1.321295634186573788e-11, 4.465781944269204885e+07, 3.636024275058301864e+05
1.389952631213352601e-11, 4.255271391208019108e+07, 3.646022730451347888e+05
1.462177174456718478e-11, 4.147542636335159838e+07, 3.739877906548707397e+05
1.538154640303035716e-11, 3.544792835231826454e+07, 3.362465990618619253e+05
1.618080037643067682e-11, 3.925820810148090124e+07, 3.838176747418041341e+05
1.702158508394953640e-11, 3.566843382284756005e+07, 3.673544583662420628e+05
1.790605854035294846e-11, 3.525187814702647924e+07, 3.830729765239262488e+05
1.883649089489798225e-11, 3.525972467753631622e+07, 4.041872729982882738e+05
1.981527025805096908e-11, 3.442180276087451726e+07, 4.159260371957119205e+05
2.084490883097288542e-11, 3.122842073779579625e+07, 3.972741595227563521e+05
2.192804935350449494e-11, 3.069705097310004756e+07, 4.115236674147868762e+05
2.306747188720071646e-11, 3.227388036982821673e+07, 4.561333121095370152e+05
2.426610095082419209e-11, 3.053881752739826217e+07, 4.544529649517972721e+05
2.552701302661247069e-11, 2.815339865804617479e+07, 4.409985935436786967e+05
2.685344445658503549e-11, 2.710301339702658355e+07, 4.470005758161322447e+05
2.824879974915704763e-11, 2.803232504176618159e+07, 4.869413114318909356e+05
2.971666031738025020e-11, 3.113789042932025716e+07, 5.697496921728372108e+05
3.126079367123955679e-11, 3.042595466861649975e+07, 5.859775489419163205e+05
3.288516308759833167e-11, 2.963848833970852941e+07, 6.007584142021262087e+05
3.459393778261224212e-11, 3.334528286902865395e+07, 7.115957913011473138e+05
3.639150361272071167e-11, 3.244972167178453505e+07, 7.286974348321133293e+05
3.828247433168220594e-11, 3.335522798545322195e+07, 7.882552409361497266e+05
4.027170343254586841e-11, 3.344486530358990282e+07, 8.316759599183753598e+05
4.236429660495408969e-11, 3.583084944090119749e+07, 9.376133546282852767e+05
4.456562483975033441e-11, 3.298436491314157844e+07, 9.080628162600408541e+05
4.688133821452655254e-11, 3.698200203511945903e+07, 1.071327008117990568e+06
4.931738039549364670e-11, 3.848808042076591402e+07, 1.173085256752975518e+06
5.188000389289609384e-11, 4.025625551426973194e+07, 1.290913785309557570e+06
5.457578610912699557e-11, 4.425269381875962019e+07, 1.493013901607655920e+06
5.741164622073268011e-11, 4.618372245318230987e+07, 1.639275361619932810e+06
6.039486293763794275e-11, 4.819266393131103367e+07, 1.799600520080959192e+06
6.353309318517436562e-11, 5.230218967122172564e+07, 2.054689409707090119e+06
6.683439175686149603e-11, 5.621827252606526017e+07, 2.323421595766162965e+06
7.030723198838341702e-11, 6.065960493946724385e+07, 2.637364451697205659e+06
7.396052750582374558e-11, 6.137685991980138421e+07, 2.807295304040148854e+06
7.780365510398024982e-11, 6.623783256018505991e+07, 3.187160378791078459e+06
8.184647881347885976e-11, 7.165600930280624330e+07, 3.627124948299631476e+06
8.609937521845998927e-11, 7.813230611238645017e+07, 4.158508953851790167e+06
9.057326008981998694e-11, 8.456559223337057233e+07, 4.735374316744827665e+06
9.527961640236521090e-11, 8.899414357444423437e+07, 5.242770314377801493e+06
1.002305238077900488e-10, 9.682863224475033581e+07, 6.001219723357746378e+06
1.054386896391260237e-10, 1.091867080629593581e+08, 7.119315168319413438e+06
1.109174815262403146e-10, 1.234745704492862821e+08, 8.468347125473516062e+06
1.166809617060962959e-10, 1.317048493375209868e+08, 9.502872890711255372e+06
1.227439231158405997e-10, 1.410795198128303289e+08, 1.070888070004691370e+07
1.291219273613533562e-10, 1.548312719172900915e+08, 1.236411415417735279e+07
1.358313446587154174e-10, 1.715179180841005743e+08, 1.440901477751052566e+07
1.428893958511103824e-10, 1.887518129345682859e+08, 1.668140433553878963e+07
1.503141966090024084e-10, 2.020175226450274289e+08, 1.878208325590536743e+07
1.581248039270385857e-10, 2.200403565009136200e+08, 2.152133890376465768e+07
1.663412650370169698e-10, 2.446823228559808731e+08, 2.517566043483283743e+07
1.749846688624654551e-10, 2.664747031597536802e+08, 2.884324372479362041e+07
1.840772001468954491e-10, 2.929962561763523817e+08, 3.336256779086171091e+07
1.936421963946606826e-10, 3.193455225971644521e+08, 3.825312556568872929e+07
2.037042077705718970e-10, 3.433934028009903431e+08, 4.327193948683165014e+07
2.142890601120060623e-10, 3.741839399300535321e+08, 4.960299185380221903e+07
2.254239212152432687e-10, 4.068903981961368322e+08, 5.674249869850207865e+07
2.371373705661655168e-10, 4.325324915564518571e+08, 6.345385809905266762e+07
2.494594726942950709e-10, 4.642949903968088031e+08, 7.165422474558857083e+07
2.624218543384439019e-10, 5.006978697513051629e+08, 8.128909839004886150e+07
2.760577856220344782e-10, 5.286700641830570698e+08, 9.029221130724075437e+07
2.904022654464451017e-10, 5.617317940537880659e+08, 1.009262060172791928e+08
3.054921113215515548e-10, 5.978314239850399494e+08, 1.129960979632847458e+08
3.213660538640321425e-10, 6.244486960960749388e+08, 1.241628421862007082e+08
3.380648362059815113e-10, 6.509825401000671387e+08, 1.361679409809607267e+08
3.556313185689847556e-10, 6.740282582024555206e+08, 1.483183161933963299e+08
3.741105882720528966e-10, 6.993880816106718779e+08, 1.618999101854148507e+08
3.935500754557772142e-10, 7.195161058555630445e+08, 1.752189905801450312e+08
4.139996748197304272e-10, 7.374998182515276670e+08, 1.889363232852882445e+08
4.355118736855688095e-10, 7.454452193155277967e+08, 2.009013294640926123e+08
4.581418867145339649e-10, 7.545414606431378126e+08, 2.139264135820311606e+08
4.819477976251271319e-10, 7.578856427791130543e+08, 2.260476168832700551e+08
5.069907082747033666e-10, 7.582702584409321547e+08, 2.379227618996629119e+08
5.333348954876202279e-10, 7.543546703080615997e+08, 2.490027135358637273e+08
5.610479760324701077e-10, 7.412758949059396982e+08, 2.574101990735212266e+08
5.902010801718442306e-10, 7.261397044633392096e+08, 2.652676747253779769e+08
6.208690342300637909e-10, 7.090294832220070362e+08, 2.724881744959030747e+08
6.531305526474729939e-10, 6.897800523291658163e+08, 2.788779699859494567e+08
6.870684400142317101e-10, 6.691048592558802366e+08, 2.845895970056706667e+08
7.227698036021688210e-10, 6.438575717097917795e+08, 2.880958511834742427e+08
7.603262769401807175e-10, 6.161457951905317307e+08, 2.900375342846668959e+08
7.998342550070276743e-10, 5.863387933290194273e+08, 2.903648766411815882e+08
8.413951416451946904e-10, 5.567325568912853003e+08, 2.900468089652171731e+08
8.851156098308355951e-10, 5.256676576653336287e+08, 2.881111721616785526e+08
9.311078754678309670e-10, 4.988901218419759274e+08, 2.876620265821253061e+08
9.794899854086980821e-10, 4.700683925892339349e+08, 2.851471023403097987e+08
1.030386120441616095e-09, 4.406751897763943076e+08, 2.812278745719966292e+08
1.083926914021204014e-09, 4.119243502296833396e+08, 2.765608705468076468e+08
1.140249787561167319e-09, 3.854635857489229441e+08, 2.722650320240986943e+08
1.199499303149378128e-09, 3.581000880186096430e+08, 2.661031445398434997e+08
1.261827534590670558e-09, 3.328784039076249599e+08, 2.602376873008555174e+08
1.327394457729740273e-09, 3.083620887484210134e+08, 2.536217894764532745e+08
1.396368361055936317e-09, 2.845316764865646958e+08, 2.462064047565337121e+08
1.468926277643866174e-09, 2.622503291987511218e+08, 2.387427226387296319e+08
1.545254439538414134e-09, 2.406042090194710791e+08, 2.304438114913351536e+08
1.625548755750481709e-09, 2.207700693726889193e+08, 2.224601505408905149e+08
1.710015315090286320e-09, 2.013513770118024051e+08, 2.134614435912304819e+08
1.798870915128787322e-09, 1.835536171271034181e+08, 2.047308679061408937e+08
1.892343618644975688e-09, 1.670262473421088755e+08, 1.960033637088496685e+08
1.990673338987188583e-09, 1.516442624927838445e+08, 1.872260313563383818e+08
2.094112455850895670e-09, 1.369606454570223987e+08, 1.779101284535359442e+08
2.202926463053456075e-09, 1.231402269327080250e+08, 1.682956177351258695e+08
2.317394649968475145e-09, 1.110386529267945290e+08, 1.596579326530744135e+08
2.437810818368750009e-09, 9.947079862631857395e+07, 1.504833364673037231e+08
2.564484036517716058e-09, 8.889446640301053226e+07, 1.414971840987007618e+08
2.697739432444920460e-09, 7.927712712079246342e+07, 1.327716121253480911e+08
2.837919028441557893e-09, 7.058941353555315733e+07, 1.243899742678921223e+08
2.985382618917963357e-09, 6.238954075584880263e+07, 1.156778989746580571e+08
3.140508693876216431e-09, 5.518181604313695431e+07, 1.076544885565074831e+08
3.303695410368142213e-09, 4.864635520801608264e+07, 9.985939237313315272e+07
3.475361614432053799e-09, 4.286819278442390263e+07, 9.259370923648723960e+07
3.655947916131246718e-09, 3.776045367905875295e+07, 8.582162057165984809e+07
3.845917820453534961e-09, 3.326281371730488539e+07, 7.954950710875044763e+07
4.045758916974428963e-09, 2.910928794663710147e+07, 7.325462830793522298e+07
4.255984131337434845e-09, 2.549686571376240253e+07, 6.751833105725409091e+07
4.477133041763623226e-09, 2.223906127284047753e+07, 6.197113397404981405e+07
4.709773263969519825e-09, 1.942219307681965455e+07, 5.695298256246659905e+07
4.954501908047895353e-09, 1.693321019127258286e+07, 5.224800352502722293e+07
5.211947111050799924e-09, 1.469390265810959786e+07, 4.771210599875160307e+07
5.482769649208535777e-09, 1.282082677895842493e+07, 4.381038202118916065e+07
