# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 4.627249695716056973e+06, 1.149751494548270784e+03
1.078946722229829815e-11, 3.954785521553209051e+06, 1.033724551690521594e+03
1.135010815672316663e-11, 3.380048527739238460e+06, 9.294065389805682571e+02
1.193988104464273125e-11, 2.888836319342369214e+06, 8.356158374332178482e+02
1.256029963694872804e-11, 2.469010492442074697e+06, 7.512900726614928999e+02
1.321295634186573788e-11, 2.110196680570932571e+06, 6.754740811397639391e+02
1.389952631213352601e-11, 1.803528192497972166e+06, 6.073090908692302037e+02
1.462177174456718478e-11, 1.541426906355927233e+06, 5.460229938924826456e+02
1.538154640303035716e-11, 3.034437422990033869e+06, 1.130752070500780746e+03
1.618080037643067682e-11, 4.212193532168381847e+06, 1.651196635935842323e+03
1.702158508394953640e-11, 3.600048212315404322e+06, 1.484568131677823885e+03
1.790605854035294846e-11, 3.076864116526862141e+06, 1.334754954403939564e+03
1.883649089489798225e-11, 6.738158104691869579e+06, 3.074934738417488916e+03
1.981527025805096908e-11, 5.758922009124063887e+06, 2.764632830008018573e+03
2.084490883097288542e-11, 6.201309515478619374e+06, 3.131708355547092651e+03
2.192804935350449494e-11, 6.537041568209726363e+06, 3.472808803391204037e+03
2.306747188720071646e-11, 6.719468469848033972e+06, 3.755228439960917058e+03
2.426610095082419209e-11, 8.859253549022870138e+06, 5.208353827974367050e+03
2.552701302661247069e-11, 7.571765081076515839e+06, 4.682766334078848558e+03
2.685344445658503549e-11, 8.404203811883525923e+06, 5.467692016050106758e+03
2.824879974915704763e-11, 9.894284557285627350e+06, 6.771643485405504180e+03
2.971666031738025020e-11, 9.353558339204045013e+06, 6.734244569334349762e+03
3.126079367123955679e-11, 9.641634411621000618e+06, 7.302392012975548823e+03
3.288516308759833167e-11, 9.008821636427974328e+06, 7.177695950924671706e+03
3.459393778261224212e-11, 7.699596891645006835e+06, 6.453388005990653255e+03
