# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 7.482916716693139076e+09, 5.734887673714921474e+08
1.078946722229829815e-11, 7.592531615030956268e+09, 6.121258936715431213e+08
1.135010815672316663e-11, 7.992493042278482437e+09, 6.778546097908141613e+08
1.193988104464273125e-11, 8.118972152594503403e+09, 7.243617198102563620e+08
1.256029963694872804e-11, 8.296625154472806931e+09, 7.786747078319358826e+08
1.321295634186573788e-11, 8.450375372698127747e+09, 8.343163787224311829e+08
1.389952631213352601e-11, 8.604679701979694366e+09, 8.936956718628859520e+08
1.462177174456718478e-11, 8.258151431016409874e+09, 9.022730273613698483e+08
1.538154640303035716e-11, 8.567405421093772888e+09, 9.847016088619837761e+08
1.618080037643067682e-11, 8.461721006888540268e+09, 1.023090936426623821e+09
1.702158508394953640e-11, 8.733569523638555527e+09, 1.110829831577205658e+09
1.790605854035294846e-11, 8.825062743409608841e+09, 1.180793035161639452e+09
1.883649089489798225e-11, 8.701149581820739746e+09, 1.224708850070825815e+09
1.981527025805096908e-11, 8.474105347976294518e+09, 1.254730148082874298e+09
2.084490883097288542e-11, 8.555295425277640343e+09, 1.332575276144489527e+09
2.192804935350449494e-11, 8.638352017652545929e+09, 1.415428441954550505e+09
2.306747188720071646e-11, 8.492656255174667358e+09, 1.463864439456403732e+09
2.426610095082419209e-11, 8.477879407950724602e+09, 1.537251265559617519e+09
2.552701302661247069e-11, 8.382915509836007118e+09, 1.599016846651141644e+09
2.685344445658503549e-11, 8.609886846748117447e+09, 1.727649890571784496e+09
2.824879974915704763e-11, 8.622271997757497787e+09, 1.820037652387034416e+09
2.971666031738025020e-11, 8.552981851256813049e+09, 1.899225721896131754e+09
3.126079367123955679e-11, 8.399985705020775795e+09, 1.962176088301065207e+09
3.288516308759833167e-11, 8.213478360321749687e+09, 2.018305803429176331e+09
3.459393778261224212e-11, 8.264855747907663345e+09, 2.136463960502072573e+09
3.639150361272071167e-11, 8.167963517480910301e+09, 2.221132910258188248e+09
3.828247433168220594e-11, 8.008863564210818291e+09, 2.291037203603574753e+09
4.027170343254586841e-11, 7.859227305545017242e+09, 2.365056989094595909e+09
4.236429660495408969e-11, 7.807400356027696609e+09, 2.471546303858163357e+09
4.456562483975033441e-11, 7.769003287121296883e+09, 2.587189113771319389e+09
4.688133821452655254e-11, 7.461223094884126663e+09, 2.613806864460922718e+09
4.931738039549364670e-11, 7.240840006634930611e+09, 2.668413008998823643e+09
5.188000389289609384e-11, 7.040598838774067879e+09, 2.729445076945466042e+09
5.457578610912699557e-11, 6.773902351820016861e+09, 2.762513368995148182e+09
5.741164622073268011e-11, 6.593297434533778191e+09, 2.828582546676819801e+09
6.039486293763794275e-11, 6.463442684408621788e+09, 2.916962609356781960e+09
6.353309318517436562e-11, 6.228707431989529610e+09, 2.957097902976774216e+09
6.683439175686149603e-11, 6.030129148195368767e+09, 3.011585779630671024e+09
7.030723198838341702e-11, 5.731521237735402107e+09, 3.011198792253925800e+09
7.396052750582374558e-11, 5.480195535818371773e+09, 3.028771570513123035e+09
7.780365510398024982e-11, 5.214999818073809624e+09, 3.031975978810097694e+09
8.184647881347885976e-11, 5.013322780359076500e+09, 3.066183700230300426e+09
8.609937521845998927e-11, 4.665400512667845726e+09, 3.001667167749602795e+09
9.057326008981998694e-11, 4.403577071865482330e+09, 2.980439839841209412e+09
9.527961640236521090e-11, 4.131196268827787399e+09, 2.941384521166212082e+09
1.002305238077900488e-10, 3.939948548683011532e+09, 2.950990450023133755e+09
1.054386896391260237e-10, 3.668859707207561970e+09, 2.890744476586899757e+09
1.109174815262403146e-10, 3.408772068230960846e+09, 2.825387227539171696e+09
1.166809617060962959e-10, 3.163363765241799355e+09, 2.758231029694499969e+09
1.227439231158405997e-10, 2.982121862318928719e+09, 2.735321993411658764e+09
1.291219273613533562e-10, 2.800771416643005371e+09, 2.702479351645648003e+09
1.358313446587154174e-10, 2.573267226078052521e+09, 2.611988985233334064e+09
1.428893958511103824e-10, 2.348602598281504631e+09, 2.507828382163128376e+09
1.503141966090024084e-10, 2.169113530524358749e+09, 2.436534011272205830e+09
1.581248039270385857e-10, 1.986018141134976149e+09, 2.346796457409082413e+09
1.663412650370169698e-10, 1.848303432825045586e+09, 2.297563937087458134e+09
