# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 0.000000000000000000e+00
4.143897244964681628e-25, 0.000000000000000000e+00
4.838564324307219260e-25, 0.000000000000000000e+00
5.649682734992169490e-25, 0.000000000000000000e+00
6.596773932655885372e-25, 0.000000000000000000e+00
7.702631875067320117e-25, 0.000000000000000000e+00
8.993871611864740876e-25, 0.000000000000000000e+00
1.050156983777701776e-24, 0.000000000000000000e+00
1.226201282573591067e-24, 0.000000000000000000e+00
1.431756974063410238e-24, 0.000000000000000000e+00
1.671771235205982412e-24, 0.000000000000000000e+00
1.952020568777308980e-24, 0.000000000000000000e+00
2.279249828377506683e-24, 0.000000000000000000e+00
2.661334549057996954e-24, 0.000000000000000000e+00
3.107470490433956329e-24, 0.000000000000000000e+00
3.628394954078874531e-24, 0.000000000000000000e+00
4.236645201720489617e-24, 0.000000000000000000e+00
4.946860193674237954e-24, 0.000000000000000000e+00
5.776132909553281211e-24, 0.000000000000000000e+00
6.744421730674377979e-24, 0.000000000000000000e+00
7.875030785036159497e-24, 0.000000000000000000e+00
9.195170815492024403e-24, 0.000000000000000000e+00
1.073661406971731716e-23, 0.000000000000000000e+00
1.253645897342513110e-23, 0.000000000000000000e+00
1.463802299047425984e-23, 0.000000000000000000e+00
1.709188515862952929e-23, 0.000000000000000000e+00
1.995710339202826004e-23, 0.000000000000000000e+00
2.330263584757434168e-23, 0.000000000000000000e+00
2.720900056375714993e-23, 0.000000000000000000e+00
3.177021331497144511e-23, 0.000000000000000000e+00
3.709605032032140160e-23, 0.000000000000000000e+00
4.331469026427151886e-23, 7.465840501940242188e+13
5.057579921552993781e-23, 5.736617422250163281e+13
5.905413268993206007e-23, 4.407913541778943750e+13
6.895374154936251738e-23, 3.386961402801196484e+13
8.051288296148122256e-23, 2.602480161041311719e+13
9.400975461394818512e-23, 1.999698899140705469e+13
1.097691901903814394e-22, 1.536532630329270117e+13
1.281704772502877614e-22, 1.180644008496024219e+13
1.496564856684707842e-22, 9.071855991101605469e+12
1.747443263311006971e-22, 6.970650808461984375e+12
2.040377966148069427e-22, 5.356122577471754883e+12
2.382419121782715813e-22, 4.115548153707108398e+12
2.781798748077653061e-22, 3.162313102527442383e+12
3.248128846873889935e-22, 2.429864451812808105e+12
3.792632739224971983e-22, 1.867064096045587891e+12
4.428415180784706451e-22, 1.434618435667003662e+12
5.170777758305154950e-22, 1.102334976241430664e+12
6.037587157996679498e-22, 8.470143486482059326e+11
7.049705168986915043e-22, 6.508305753502772217e+11
8.231490770914376496e-22, 5.000864961576943359e+11
9.611386389565238025e-22, 3.842574597923322754e+11
1.122260243016206653e-21, 2.952565137041702881e+11
1.310391656319376225e-21, 2.259079752494172656e+13
1.530060699946438888e-21, 1.735836207998645312e+13
1.786554221579997443e-21, 1.333785289196818359e+13
2.086045335820364214e-21, 1.024856601953787695e+13
2.435741994580735524e-21, 7.874813608123955078e+12
2.844060463254972146e-21, 2.999140205299616250e+14
3.320827877766432378e-21, 2.304485335444995000e+14
3.877518757505402961e-21, 1.770725040428888125e+14
4.527531166390591196e-21, 1.360593239876889844e+14
5.286509168514232234e-21, 1.045455348590030938e+14
6.172719339017780476e-21, 2.154387362403855312e+14
7.207490391810404495e-21, 1.655392460397427500e+14
8.415726504796120160e-21, 1.271973761897204062e+14
9.826506696977815998e-21, 9.773617372683237500e+13
1.147378468284583961e-20, 7.509871619139270312e+13
1.339720604767883656e-20, 5.770450139943428906e+13
1.564306241098517039e-20, 4.433909992910007812e+13
1.826540554225283020e-20, 3.406936607794709766e+13
2.132734824280151716e-20, 1.074764411399968281e+14
2.490258330249094031e-20, 8.258296230209028125e+13
2.907715708851964547e-20, 6.345526136006756250e+13
3.395154045186442600e-20, 4.875788034274225781e+13
3.964304679255259240e-20, 3.823090406941404688e+13
4.628865548014387372e-20, 2.937593835496181641e+13
5.404830858161902066e-20, 2.257194213005564062e+13
6.310876024011991138e-20, 1.734387393403974805e+13
7.368807134881180046e-20, 1.332672046147594727e+13
8.604085769467593336e-20, 1.024001206038255273e+13
1.004644178810475172e-19, 7.868240899919581055e+12
1.173058885116423403e-19, 6.045814643000959961e+12
1.369705988422578918e-19, 4.645495119232834961e+12
1.599318259743174272e-19, 3.569514809356487305e+12
1.867421853717413878e-19, 2.742750911838096191e+12
2.180469308404809387e-19, 2.107480418534781250e+12
2.545994840657364937e-19, 1.619350009268984131e+12
2.972795674613780767e-19, 1.244279391379874023e+12
3.471143767408655819e-19, 9.560818815887614746e+11
4.053033027769513840e-19, 1.867940821032813672e+13
4.732467977393484649e-19, 1.435292095362109180e+13
5.525800802412904732e-19, 1.102852604222178906e+13
6.452124906878854795e-19, 8.474120846689303711e+12
7.533734440045013057e-19, 6.511361885475255859e+12
8.796660857047170922e-19, 5.003213238360179688e+12
1.027129942656215233e-18, 3.844378971523786133e+12
1.199314076381365808e-18, 2.953951585229280762e+12
1.400362499497209111e-18, 2.269763213385806152e+12
1.635113911040676270e-18, 1.744045186996380371e+12
1.909218151042094247e-18, 3.855446373760399902e+12
2.229272177097818710e-18, 2.962455577843813477e+12
2.602978835535310412e-18, 2.276297528199877930e+12
3.039332248368829520e-18, 1.749066036851816406e+12
3.548834277815029616e-18, 1.343950851489864258e+12
4.143747278091769203e-18, 1.032667636992923706e+12
4.838389217561514039e-18, 7.934832195019388428e+11
5.649478274021606592e-18, 6.096982195206257324e+11
6.596535196630497956e-18, 4.684811345096319580e+11
7.702353118248023089e-18, 3.599724689437258911e+11
8.993546125318797605e-18, 2.993562373101520020e+12
1.050118978791184392e-17, 2.300199429610591797e+12
1.226156906576543473e-17, 1.767431827551735352e+12
1.431705159044002820e-17, 1.358062794395052490e+12
1.671710734114975772e-17, 2.195024330591280273e+12
1.951949925514886663e-17, 1.686617175100444580e+12
2.279167342748857588e-17, 1.295966270486635498e+12
2.661238235854156293e-17, 1.316379719618044434e+12
3.107358031653111131e-17, 1.951914689954693115e+12
3.628263643138282592e-17, 1.675177017290397949e+12
4.236491878316220397e-17, 1.363794578533245605e+12
4.946681167721122281e-17, 1.047915199574765625e+12
5.775923872374348195e-17, 8.941735927114495850e+11
6.744177651302501599e-17, 7.516273162745590820e+11
7.874745789132278381e-17, 7.055120137000620117e+11
9.194838043965264702e-17, 7.827964036824812012e+11
1.073622551364499575e-16, 6.705520216789091797e+11
1.253600528129948575e-16, 5.397764773569139404e+11
1.463749324313652303e-16, 5.707939638639174805e+11
1.709126660647493911e-16, 5.733851768764918213e+11
1.995638114815701302e-16, 5.658379617549051514e+11
2.330179252950391720e-16, 5.800512241053917236e+11
2.720801587507204238e-16, 5.747936190073995361e+11
3.176906355684263719e-16, 5.344126794757954712e+11
3.709470782113892190e-16, 4.974265060423061523e+11
4.331312271366239694e-16, 4.320904300534342651e+11
5.057396888673425339e-16, 4.195421707141375122e+11
5.905199553182014303e-16, 3.699532191221284790e+11
6.895124612624175452e-16, 3.548496574588236694e+11
8.050996921517614587e-16, 3.593393125388208008e+11
9.400635241836067561e-16, 3.614851781632853394e+11
1.097652176637426354e-15, 4.074144119085914917e+11
1.281658387844818299e-15, 3.950490326292747803e+11
1.496510696280042197e-15, 4.591929777714765625e+11
1.747380023663327855e-15, 6.026334726423212891e+11
2.040304125247816402e-15, 7.343129956486978760e+11
2.382332902476464009e-15, 9.470699454181407471e+11
2.781698075296781474e-15, 1.269823133685737549e+12
3.248011297693212803e-15, 1.701460015213583740e+12
3.792495484549381372e-15, 2.195851923763186279e+12
4.428254917260453338e-15, 2.825936299192043945e+12
5.170590628816885501e-15, 3.598252932796383301e+12
6.037368658836964984e-15, 4.507736381612979492e+12
7.049450041464057396e-15, 5.501243153045534180e+12
8.231192874789720272e-15, 6.488806158140406250e+12
9.611038555274013536e-15, 7.485263284778888672e+12
1.122219628626107451e-14, 8.347141190960012695e+12
1.310344233488316355e-14, 9.056276439340177734e+12
