# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 5.649384340099549852e+06, 2.738522733617860013e+03
1.078946722229829815e-11, 4.826371435234369710e+06, 2.461142090796546199e+03
1.135010815672316663e-11, 6.550322327579556033e+06, 3.513818875908775226e+03
1.193988104464273125e-11, 5.596118923204287887e+06, 3.157944033235001370e+03
1.256029963694872804e-11, 7.026670042886883952e+06, 4.171266034586807109e+03
1.321295634186573788e-11, 8.006087354382578284e+06, 4.999649177142821827e+03
1.389952631213352601e-11, 8.765755492522099987e+06, 5.758501484159961365e+03
1.462177174456718478e-11, 1.119962388368740864e+07, 7.739707363820491082e+03
1.538154640303035716e-11, 9.568252353763034567e+06, 6.955922676034034339e+03
1.618080037643067682e-11, 1.165336451648767665e+07, 8.911986736882350669e+03
1.702158508394953640e-11, 1.159848429684679396e+07, 9.330943726268249520e+03
1.790605854035294846e-11, 1.135295468463344686e+07, 9.608031668932799221e+03
1.883649089489798225e-11, 1.269534775014737248e+07, 1.130241826227564525e+04
1.981527025805096908e-11, 1.084613236366469227e+07, 1.015787795443979121e+04
2.084490883097288542e-11, 9.266178745482530445e+06, 9.129145928555655701e+03
2.192804935350449494e-11, 9.146532794953366742e+06, 9.479543613451925921e+03
2.306747188720071646e-11, 9.054679830623093992e+06, 9.872009501569031272e+03
2.426610095082419209e-11, 1.219815370650533028e+07, 1.399033714682448954e+04
2.552701302661247069e-11, 1.249153304214778915e+07, 1.507132782760700138e+04
2.685344445658503549e-11, 1.170913409200117551e+07, 1.486148952590786939e+04
2.824879974915704763e-11, 1.100100807957352512e+07, 1.468831309243044780e+04
2.971666031738025020e-11, 9.398498595754818991e+06, 1.320078912357557601e+04
3.126079367123955679e-11, 9.814241138235906139e+06, 1.450107553185223878e+04
3.288516308759833167e-11, 1.083476421997530200e+07, 1.684089393222555009e+04
3.459393778261224212e-11, 1.157124953213888779e+07, 1.892030939525322538e+04
3.639150361272071167e-11, 1.363040637902375311e+07, 2.344548372247688530e+04
3.828247433168220594e-11, 1.300543775971981883e+07, 2.353303347044356997e+04
4.027170343254586841e-11, 1.371378337687561847e+07, 2.610435091263862705e+04
4.236429660495408969e-11, 1.304487138655828312e+07, 2.612150713615880886e+04
4.456562483975033441e-11, 1.423362013058744930e+07, 2.998311579914223694e+04
4.688133821452655254e-11, 1.332710324350881949e+07, 2.953250381117997313e+04
4.931738039549364670e-11, 1.523398178850155883e+07, 3.551249748971305235e+04
5.188000389289609384e-11, 1.514940579459792189e+07, 3.715068539497358142e+04
5.457578610912699557e-11, 1.346046345936134085e+07, 3.472440971933805122e+04
5.741164622073268011e-11, 1.196505390889313444e+07, 3.247082577375237815e+04
6.039486293763794275e-11, 1.293327555213036761e+07, 3.692251008687991998e+04
6.353309318517436562e-11, 1.400193075165253691e+07, 4.205085539766557486e+04
6.683439175686149603e-11, 1.522580459037308395e+07, 4.810293793895611452e+04
7.030723198838341702e-11, 1.418572692392261699e+07, 4.714630027688675182e+04
7.396052750582374558e-11, 1.437641450855670683e+07, 5.026336074759541225e+04
7.780365510398024982e-11, 1.471706610319733247e+07, 5.412866897269537731e+04
8.184647881347885976e-11, 1.628539871341783926e+07, 6.301006705572584178e+04
8.609937521845998927e-11, 1.704458704503418878e+07, 6.937512055270503333e+04
9.057326008981998694e-11, 1.696932021156846732e+07, 7.265871793193182384e+04
9.527961640236521090e-11, 1.676991069301497005e+07, 7.553711023995399592e+04
1.002305238077900488e-10, 1.653909105862616748e+07, 7.836965135824331082e+04
1.054386896391260237e-10, 1.619842503947554342e+07, 8.074508067006951023e+04
1.109174815262403146e-10, 1.627913237551061809e+07, 8.536540532248165982e+04
1.166809617060962959e-10, 1.668977170308777690e+07, 9.206801942597475136e+04
1.227439231158405997e-10, 1.690447647492307052e+07, 9.809983688023618015e+04
1.291219273613533562e-10, 1.819832892140629143e+07, 1.110981044331329613e+05
1.358313446587154174e-10, 1.831666134885317087e+07, 1.176333537732217228e+05
1.428893958511103824e-10, 1.947279070640083402e+07, 1.315593903835373931e+05
1.503141966090024084e-10, 2.025190434329402074e+07, 1.439360266851596243e+05
1.581248039270385857e-10, 2.160750629052411392e+07, 1.615544017936101882e+05
1.663412650370169698e-10, 2.287790803091037273e+07, 1.799457142962049984e+05
1.749846688624654551e-10, 2.315430453751741722e+07, 1.915881144657186524e+05
1.840772001468954491e-10, 2.377376013456493989e+07, 2.069411827164831047e+05
1.936421963946606826e-10, 2.408296788314503804e+07, 2.205321542394128046e+05
2.037042077705718970e-10, 2.407849264768075570e+07, 2.319555350149607402e+05
2.142890601120060623e-10, 2.546448278104181215e+07, 2.580622844954517495e+05
2.254239212152432687e-10, 2.587310299700199440e+07, 2.758374112182778772e+05
2.371373705661655168e-10, 2.585063391126991808e+07, 2.899289605177705525e+05
2.494594726942950709e-10, 2.605064377110572532e+07, 3.073657197338827536e+05
2.624218543384439019e-10, 2.627325534375505149e+07, 3.261131294765367056e+05
2.760577856220344782e-10, 2.620352864972543716e+07, 3.421625778707591817e+05
2.904022654464451017e-10, 2.650986128546687961e+07, 3.641660627509634942e+05
3.054921113215515548e-10, 2.738136247339997813e+07, 3.957011896702820086e+05
3.213660538640321425e-10, 2.770613871224861220e+07, 4.212206411627249327e+05
3.380648362059815113e-10, 2.810474329551811516e+07, 4.495062248943197192e+05
3.556313185689847556e-10, 2.773750472880782560e+07, 4.667099809688385576e+05
3.741105882720528966e-10, 2.850563881529630348e+07, 5.045861375194896827e+05
3.935500754557772142e-10, 2.926897010675695166e+07, 5.450522096211895114e+05
4.139996748197304272e-10, 2.964503951994838938e+07, 5.807780304462137865e+05
4.355118736855688095e-10, 3.104475582297393307e+07, 6.398457695834004553e+05
4.581418867145339649e-10, 3.176247901444181427e+07, 6.887028090679072775e+05
4.819477976251271319e-10, 3.277643447279169783e+07, 7.476720701950661605e+05
5.069907082747033666e-10, 3.336735565557479486e+07, 8.007646377380115446e+05
5.333348954876202279e-10, 3.379178227296657860e+07, 8.531582319583322387e+05
5.610479760324701077e-10, 3.473376722961223871e+07, 9.225875808786508860e+05
5.902010801718442306e-10, 3.515466004864517599e+07, 9.823760718883741647e+05
6.208690342300637909e-10, 3.666712631691863388e+07, 1.077985544320574263e+06
6.531305526474729939e-10, 3.745954127780705690e+07, 1.158622191688639112e+06
6.870684400142317101e-10, 3.845939619779987633e+07, 1.251490108342634048e+06
7.227698036021688210e-10, 4.072952039460305870e+07, 1.394383357401533751e+06
7.603262769401807175e-10, 4.188963986748472601e+07, 1.508793974657304352e+06
7.998342550070276743e-10, 4.257972022714636475e+07, 1.613537827577618882e+06
8.413951416451946904e-10, 4.376574684225258976e+07, 1.744883652991154464e+06
8.851156098308355951e-10, 4.422288137099933624e+07, 1.854974052226344589e+06
9.311078754678309670e-10, 4.558926190268366784e+07, 2.011940241869974416e+06
9.794899854086980821e-10, 4.629533897610002011e+07, 2.149585357781725470e+06
1.030386120441616095e-09, 4.687096093745718896e+07, 2.289757852834389079e+06
1.083926914021204014e-09, 4.853192833525846899e+07, 2.494508891239808872e+06
1.140249787561167319e-09, 4.877959276845538616e+07, 2.637978224974747282e+06
1.199499303149378128e-09, 4.895788653822433203e+07, 2.785705074597683270e+06
1.261827534590670558e-09, 4.999880421093729883e+07, 2.993337189329801127e+06
