# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 8.172292989014574629e+21
4.143897244964681628e-25, 7.527288688311159226e+21
4.838564324307219260e-25, 6.448352762233812419e+21
5.649682734992169490e-25, 5.523402861691446231e+21
6.596773932655885372e-25, 4.691994738915333374e+21
7.702631875067320117e-25, 4.132270895802750599e+21
8.993871611864740876e-25, 3.733219686700004934e+21
1.050156983777701776e-24, 3.257487753858042561e+21
1.226201282573591067e-24, 3.013739003134188978e+21
1.431756974063410238e-24, 2.711416259706321633e+21
1.671771235205982412e-24, 2.432664146910141481e+21
1.952020568777308980e-24, 2.126389475400193671e+21
2.279249828377506683e-24, 1.859661663369262268e+21
2.661334549057996954e-24, 1.611723543555568304e+21
3.107470490433956329e-24, 1.437236485001737404e+21
3.628394954078874531e-24, 1.298458472062838112e+21
4.236645201720489617e-24, 1.188615257480669168e+21
4.946860193674237954e-24, 1.044967459153727586e+21
5.776132909553281211e-24, 9.595829937306086932e+20
6.744421730674377979e-24, 8.766990114502440387e+20
7.875030785036159497e-24, 7.752216149113232425e+20
9.195170815492024403e-24, 7.005496379099288699e+20
1.073661406971731716e-23, 5.891251198911410995e+20
1.253645897342513110e-23, 5.147728976430360822e+20
1.463802299047425984e-23, 4.728343209729345454e+20
1.709188515862952929e-23, 4.258824106042883441e+20
1.995710339202826004e-23, 3.755966999269314396e+20
2.330263584757434168e-23, 3.352356275227253146e+20
2.720900056375714993e-23, 2.998465558210539028e+20
3.177021331497144511e-23, 2.660590232915856261e+20
3.709605032032140160e-23, 2.420094542627193160e+20
4.331469026427151886e-23, 2.209119354519571988e+20
5.057579921552993781e-23, 1.950797100965890949e+20
5.905413268993206007e-23, 1.705921105053436477e+20
6.895374154936251738e-23, 1.548040162317517783e+20
8.051288296148122256e-23, 1.416212743933963141e+20
9.400975461394818512e-23, 1.269125800917823980e+20
1.097691901903814394e-22, 1.128205947840614072e+20
1.281704772502877614e-22, 1.017454573920211763e+20
1.496564856684707842e-22, 9.129052030253955482e+19
1.747443263311006971e-22, 8.163485723085556941e+19
2.040377966148069427e-22, 7.308854789396696269e+19
2.382419121782715813e-22, 6.635532060906056909e+19
2.781798748077653061e-22, 5.999845453699870720e+19
3.248128846873889935e-22, 5.405018886610851430e+19
