# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 3.911193805554729437e+23
4.702936710332264339e-27, 3.467680961408482400e+23
5.546428797763657249e-27, 3.048635404720281328e+23
6.541204847829746202e-27, 2.715745032376520561e+23
7.714398295083749862e-27, 2.382849132414907166e+23
9.098009073196400450e-27, 2.268329250038471585e+23
1.072977644267010365e-26, 1.965555596766537811e+23
1.265420836398774804e-26, 1.712314632895506374e+23
1.492379549329821713e-26, 1.517474755768871981e+23
1.760044291349111345e-26, 1.294262255089170755e+23
2.075715865244657782e-26, 1.120207482207766567e+23
2.448004504435367172e-26, 1.020206741921578070e+23
2.887064725031394937e-26, 8.812966436242522427e+22
3.404872299629656096e-26, 8.058791821277128557e+22
4.015550907560367013e-26, 7.160593871005848856e+22
4.735757371271383177e-26, 6.146842002972685107e+22
5.585135986528166672e-26, 5.656175597858302250e+22
6.586854338704730070e-26, 5.064179100458372039e+22
7.768235220049380353e-26, 4.635522797799754170e+22
9.161501884051453189e-26, 4.136411176436518984e+22
1.080465696440958198e-25, 3.855679565733212193e+22
1.274251903192741097e-25, 3.424960896588026426e+22
1.502794506238218871e-25, 3.083719641019672900e+22
1.772327215930531224e-25, 2.807702068566387432e+22
2.090201785599383011e-25, 2.500069304363489270e+22
2.465088537405881345e-25, 2.167637490342138636e+22
2.907212853378810976e-25, 1.946805901824874670e+22
3.428634082143469684e-25, 1.697591258494869176e+22
4.043574468781436919e-25, 1.490546218544058388e+22
4.768807079686756228e-25, 1.318639498677908721e+22
5.624113303426774320e-25, 1.173404499321931851e+22
6.632822406365740018e-25, 1.037430766969255520e+22
7.822447859928718580e-25, 9.132581429345033126e+21
9.225437795918809429e-25, 8.283458639816637284e+21
1.088006005924887673e-24, 7.502412063228475474e+21
1.283144599871783126e-24, 6.686926364912440574e+21
1.513282146618761175e-24, 6.025615606580457243e+21
1.784695860079926789e-24, 5.551862690682577617e+21
2.104788799698208316e-24, 4.952642367973455036e+21
2.482291795721767236e-24, 4.519845203290567999e+21
2.927501590654174711e-24, 4.032792160853793702e+21
3.452561692406034464e-24, 3.619950005035348263e+21
4.071793599676902325e-24, 3.209639022113538966e+21
4.802087434045472186e-24, 2.848255199472709534e+21
5.663362633618571843e-24, 2.586774862231666426e+21
6.679111274083321220e-24, 2.290305225134607434e+21
7.877038836745526382e-24, 2.060418610720563266e+21
9.289819901093556915e-24, 1.806123770236770714e+21
1.095598937409960433e-23, 1.649021160925375234e+21
1.292099356536003555e-23, 1.489819314630049923e+21
1.523842977711869411e-23, 1.313711419286980657e+21
1.797150822013487714e-23, 1.178678230178373173e+21
2.119477613049998141e-23, 1.045929809139081282e+21
2.499615111427962741e-23, 9.407870435329823212e+20
2.947931918133280256e-23, 8.498174325283490365e+20
3.476656287689211319e-23, 7.825328854421328364e+20
4.100209665080349216e-23, 7.134334355888413082e+20
4.835600043969937971e-23, 6.512373332521150054e+20
5.702885875418724003e-23, 5.809625489214012129e+20
6.725723180643690565e-23, 5.269479403377245553e+20
7.932010790822033282e-23, 4.812429520157864755e+20
9.354651313451163065e-23, 4.333259098339114353e+20
1.103244858132429747e-22, 3.915756992443248148e+20
1.301116606287069462e-22, 3.602848007886482964e+20
1.534477510297872795e-22, 3.280762056936665907e+20
1.809692704122208853e-22, 2.977879108847903048e+20
2.134268936087184622e-22, 2.735355143864030003e+20
2.517059322376046883e-22, 2.481906376188341125e+20
2.968504823940018240e-22, 2.246824897386546790e+20
3.500919033341181496e-22, 2.053496363346566185e+20
4.128824039350207449e-22, 1.895294257770402284e+20
4.869346530315724819e-22, 1.719002562035985940e+20
5.742684940390276453e-22, 1.570213070504818442e+20
6.772660380457013972e-22, 1.422449628712837284e+20
7.987366380906640922e-22, 1.294622262468201185e+20
9.419935168598084157e-22, 1.174607575839830508e+20
1.110944137891402755e-21, 1.065038488758898524e+20
1.310196785249160733e-21, 9.713030488284127232e+19
1.545186258721712771e-21, 8.800331023109919539e+19
1.822322113001027674e-21, 7.980851022501638963e+19
2.149163484200136763e-21, 7.254283615298637005e+19
2.534625272264731674e-21, 6.622805941665209549e+19
2.989221303094123632e-21, 6.032246897826236826e+19
3.525351102842810621e-21, 6.133855362661517722e+19
4.157638106436222671e-21, 8.094065025708500582e+19
4.903328525249966324e-21, 6.114646656395971789e+19
5.782761753436612288e-21, 4.619298660662983885e+19
6.819925143666444147e-21, 3.489640745484997427e+19
8.043108284302515491e-21, 2.636242734476343296e+19
9.485674624023415503e-21, 1.991544764048018227e+19
1.118697149066724291e-20, 1.504508858511818547e+19
1.319340332590062272e-20, 1.136578472250676224e+19
1.555969740917821290e-20, 8.586261332229533696e+18
1.835039659478160964e-20, 6.486475458166178816e+18
2.164161977771759849e-20, 4.900196050574539776e+18
2.552313810680730944e-20, 3.701844166208384000e+18
3.010082357559369474e-20, 2.796551421505751040e+18
3.549953677864403548e-20, 2.112649669188040960e+18
4.186653259946393321e-20, 1.595997338149119488e+18
4.937547672330295495e-20, 1.205693277275841536e+18
5.823118252894552716e-20, 9.108387865822024960e+17
6.867519756257939132e-20, 6.880914995371015680e+17
8.099239196997111843e-20, 5.198174679317913600e+17
9.551872859251608056e-20, 3.926951577643262720e+17
1.126504266636989180e-19, 2.966608404775332480e+17
1.328547690542405278e-19, 2.241118906937325760e+17
1.566828478435168150e-19, 1.693049189420175360e+17
1.847845958644648179e-19, 1.279010921251626080e+17
2.179265142212338583e-19, 9.662264669587849600e+16
2.570125793139807554e-19, 7.299340216251363200e+16
3.031088996291992221e-19, 5.514273249032849600e+16
3.574727948322873362e-19, 4.165747665425987200e+16
4.215870903214369578e-19, 3.147006473617470000e+16
4.972005626584339840e-19, 2.377400298915488000e+16
5.863756390628103235e-19, 1.796002718350489400e+16
6.915446520170692085e-19, 1.356786976847723200e+16
8.155761833792395473e-19, 1.024982246259766400e+16
9.618533075996249744e-19, 7.743209679005305000e+15
1.134365868197676881e-18, 5.849593624849475000e+15
1.337819304425055520e-18, 4.419064831559002000e+15
1.577762996462489002e-18, 3.338374464606088500e+15
1.860741629884100507e-18, 2.521968898565032000e+15
2.194473707994619215e-18, 1.905216803196082500e+15
2.588062081128162433e-18, 1.439292557987744500e+15
3.052242235289454346e-18, 1.087310937003923625e+15
3.599675112439245340e-18, 8.214070636071058750e+14
4.245292449367348616e-18, 6.205304675799038750e+14
5.006704054589761737e-18, 4.687786096018530000e+14
5.904678132122855407e-18, 3.541379453570802500e+14
6.963707753408741773e-18, 2.675328647103936875e+14
8.212678928436478931e-18, 2.021072145431070312e+14
9.685658498314910144e-18, 1.526815264905406250e+14
1.142282333979415136e-17, 1.153429806263287812e+14
1.347155622664652036e-17, 8.713564427580054688e+13
1.588773823853684420e-17, 6.582646349287694531e+13
1.873727296902659581e-17, 4.972848174812146875e+13
2.209788410689144019e-17, 3.756729080910720312e+13
2.606123542144102333e-17, 2.838014130181319531e+13
3.073543097639655378e-17, 2.143972596807277344e+13
3.624796376796639995e-17, 1.619660186670289453e+13
4.274919321394347718e-17, 1.223569333017789844e+13
5.041644634554868811e-17, 9.243432202776197266e+12
5.945885456581054400e-17, 6.982933993325739258e+12
7.012305790152837429e-17, 5.275244745184616211e+12
8.269993233755542552e-17, 3.985174018281025391e+12
9.753252372765098471e-17, 3.010592441323402344e+12
1.150254046866373624e-16, 2.274346567099957520e+12
1.356557096817297811e-16, 1.718150964662883057e+12
1.599861493153398455e-16, 1.297974011553142090e+12
1.886803587759159303e-16, 9.805520989201523438e+11
2.225209990999822156e-16, 7.407562941504647217e+11
2.624311049739989521e-16, 5.596029909341121826e+11
3.094992613570354925e-16, 4.227510585251967163e+11
3.650092956398647205e-16, 3.193665158708000488e+11
4.304752952215124428e-16, 2.412648517422723999e+11
5.076829056399780699e-16, 1.822630920703380737e+11
5.987380357017318112e-16, 1.376903203719322205e+11
7.061242980873349873e-16, 1.040179013140857086e+11
8.327707521787032481e-16, 7.858013377035238647e+10
9.821317968561233654e-16, 5.936321868998871613e+10
1.158281392414764866e-15, 4.484583525257968903e+10
1.366024181590388841e-15, 3.387870442211443710e+10
1.611026540622776794e-15, 2.559360544473031235e+10
1.899971134895506479e-15, 1.933464253826770782e+10
2.240739194799757074e-15, 1.460632042997358322e+10
2.642625483564512309e-15, 1.103431812005263710e+10
3.116591820499059926e-15, 8.335855491689629555e+09
3.675566074728101540e-15, 6.297306822387640953e+09
4.334794784749449399e-15, 4.757288949637323380e+09
5.112259021838163594e-15, 3.593885257443824291e+09
6.029164840355033411e-15, 2.714994060770114899e+09
7.110521692444105568e-15, 2.051037309638394594e+09
8.385824583913820002e-15, 1.549452393348891973e+09
9.889858577732786539e-15, 1.170530983533128977e+09
1.166364758871518910e-14, 8.842754958243215084e+08
1.375557334864622139e-14, 6.680243099480773211e+08
1.622269506265401209e-14, 5.046577460880789161e+08
1.913230575167266856e-14, 3.812427734860374331e+08
2.256376773167321721e-14, 2.880091576183991432e+08
2.661067729405201169e-14, 2.175759926182517707e+08
3.138341763083128220e-14, 1.643673866553907394e+08
3.701216963806184975e-14, 1.241710423527582884e+08
4.365046271986859551e-14, 9.380478738272194564e+07
5.147936244459536715e-14, 7.086465546613454819e+07
6.071240927523422871e-14, 5.353457466656227410e+07
7.160144308256742473e-14, 4.044259674683046341e+07
8.444347230999181388e-14, 3.055228591008035094e+07
9.958877515283548436e-14, 2.308066863513613865e+07
1.174504537193042320e-13, 1.743624900061100721e+07
1.385157017716134369e-13, 1.317218248575964943e+07
1.633590933853411878e-13, 9.950901213544595987e+06
1.926582549874467127e-13, 7.517390164436952211e+06
2.272123482422483591e-13, 5.678998674432462081e+06
2.679638679231287350e-13, 4.290189179923193529e+06
3.160243493270339823e-13, 3.241015583837148268e+06
3.727046864252074321e-13, 2.448419305397742894e+06
4.395508877056942694e-13, 1.849653891905363649e+06
5.183862449812122249e-13, 1.397317654746718006e+06
6.113610653555280848e-13, 1.055601069298857357e+06
7.210113228336012852e-13, 7.974518997266811784e+05
8.503278293522716089e-13, 6.024335799770769663e+05
1.002837811935190481e-12, 4.551073476972567150e+05
1.182701121064133122e-12, 3.438100140039059334e+05
1.394823694438792468e-12, 2.597306453096885525e+05
1.644991370953794564e-12, 1.962130411969559791e+05
1.940027704792613433e-12, 1.482287831414742686e+05
2.287980084163383793e-12, 1.119791628008071275e+05
2.698339231236847658e-12, 8.459445327111308870e+04
3.182298070349772330e-12, 6.390672480864113459e+04
3.753057025342927417e-12, 4.827821812387977843e+04
4.426184073300139355e-12, 3.647169127106505766e+04
5.220039375486355626e-12, 2.755247228588944563e+04
6.156276067685413351e-12, 2.081446443443981480e+04
7.260430869455864043e-12, 1.572424883274381136e+04
8.562620621717272829e-12, 1.187885484392614126e+04
1.009836375137232327e-11, 8.973858964459228446e+03
1.190954906917019881e-11, 6.779284990058375115e+03
1.404557832566666906e-11, 5.121398231910838149e+03
1.656471368954881138e-11, 3.868950777595800446e+03
1.953566690203922066e-11, 2.922791583291442294e+03
2.303947345303174957e-11, 2.208017431402584862e+03
2.717170289884220148e-11, 1.668042555443678111e+03
3.204506561003005927e-11, 1.260119547366296956e+03
3.779248705074296870e-11, 9.519548941414543606e+02
4.457073344338950478e-11, 7.191524814813416242e+02
5.256468771198877991e-11, 5.432823588322042951e+02
6.199239233449734639e-11, 4.104216084052716269e+02
7.311099665256327627e-11, 3.100521911676434001e+02
8.622377085706735152e-11, 2.342282937497974729e+02
1.016883779623786954e-10, 1.769472763681104936e+02
1.199266293950541247e-10, 1.336744486030772237e+02
1.414359902896632736e-10, 1.009840799829442801e+02
1.668031483093004504e-10, 7.628819334910757277e+01
1.967200160928772898e-10, 5.763173319920410620e+01
2.320026038107109654e-10, 4.353774931658642799e+01
2.736132765947785876e-10, 3.289048650166402155e+01
3.226870039355761254e-10, 2.484702267119249441e+01
3.805623170221031855e-10, 1.877061370361947468e+01
4.488178184149794800e-10, 1.418020256570686755e+01
5.293152398877209652e-10, 1.071238724721510316e+01
6.242502228785082310e-10, 8.092636342990362053e+00
7.362122066361218761e-10, 6.113551885582727330e+00
8.682550575644944601e-10, 4.618459420698331819e+00
1.023980366246396457e-09, 3.488994265548838847e+00
1.207635684149433635e-09, 2.635743839874382655e+00
1.424230379511143071e-09, 1.991158822670696216e+00
1.679672272479367419e-09, 1.504209368541072900e+00
1.980928776357378700e-09, 1.136344962377031420e+00
2.336216940229894627e-09, 8.584439003973747262e-01
2.755227576557993298e-09, 6.485029767633333497e-01
3.249389587029796788e-09, 4.899048392941712238e-01
3.832181696398403521e-09, 3.700929093766637257e-01
4.519500097135081028e-09, 2.795814538909670022e-01
5.330092032744909002e-09, 2.112046259011413907e-01
6.286067146129712809e-09, 1.595504377328318124e-01
7.413500540496664900e-09, 1.205285990800562534e-01
8.743144001855409639e-09, 9.104985519749528300e-02
1.031126478235327178e-08, 6.878080596546672087e-02
1.216063482303802054e-08, 5.195813324501387387e-02
1.434169739801157673e-08, 3.924965288920175682e-02
1.691394300127064552e-08, 2.964912544211818768e-02
1.994753200481677931e-08, 2.239669515869276151e-02
2.352520834753300989e-08, 1.691808367588449463e-02
2.774455645245724557e-08, 1.277951149832279483e-02
