# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.048213342883030623e+08, 7.800465278993856627e+05
1.078946722229829815e-11, 9.430231975627912581e+07, 7.385346138761428883e+05
1.135010815672316663e-11, 9.050368664576862752e+07, 7.462491225415596273e+05
1.193988104464273125e-11, 9.114926470875751972e+07, 7.914524954552312847e+05
1.256029963694872804e-11, 8.680522427619107068e+07, 7.933750111794869881e+05
1.321295634186573788e-11, 8.580665242901118100e+07, 8.255864344591484405e+05
1.389952631213352601e-11, 8.121933116790024936e+07, 8.224177672468015226e+05
1.462177174456718478e-11, 7.600788211804944277e+07, 8.099276217685824959e+05
1.538154640303035716e-11, 7.162579608810506761e+07, 8.031716661357070552e+05
1.618080037643067682e-11, 8.173127646738804877e+07, 9.649323941246694885e+05
1.702158508394953640e-11, 7.354837170678077638e+07, 9.135605265842719236e+05
1.790605854035294846e-11, 7.714040486667017639e+07, 1.008417010250533582e+06
1.883649089489798225e-11, 7.865453222743259370e+07, 1.081982408683164045e+06
1.981527025805096908e-11, 7.305895728162203729e+07, 1.057370797488007462e+06
2.084490883097288542e-11, 7.219705764934985340e+07, 1.099417109726550989e+06
2.192804935350449494e-11, 6.588804090209927410e+07, 1.055567611079559429e+06
2.306747188720071646e-11, 6.551166736051656306e+07, 1.104264809421368409e+06
2.426610095082419209e-11, 5.972418329712155461e+07, 1.059092324731437722e+06
2.552701302661247069e-11, 5.765214431469866633e+07, 1.075594699894161895e+06
2.685344445658503549e-11, 6.108957530183084309e+07, 1.199151822417918360e+06
2.824879974915704763e-11, 6.199129564178916812e+07, 1.280225778816609876e+06
2.971666031738025020e-11, 6.646942986224555969e+07, 1.444210964370337315e+06
3.126079367123955679e-11, 6.434544490155296773e+07, 1.470791517129012616e+06
3.288516308759833167e-11, 6.933944466308069229e+07, 1.667446003659049748e+06
3.459393778261224212e-11, 7.386642521115089953e+07, 1.868734323920330964e+06
3.639150361272071167e-11, 7.578342182716295123e+07, 2.016947597694265656e+06
3.828247433168220594e-11, 7.772855816918842494e+07, 2.176294855061874725e+06
4.027170343254586841e-11, 7.551099396964406967e+07, 2.224117220443271101e+06
4.236429660495408969e-11, 8.144583058471938968e+07, 2.523665206715850625e+06
4.456562483975033441e-11, 8.066567639088460803e+07, 2.629421001391667407e+06
4.688133821452655254e-11, 9.132223276535466313e+07, 3.131558493840780109e+06
4.931738039549364670e-11, 9.660339515463609993e+07, 3.484851535939598922e+06
5.188000389289609384e-11, 9.676836384520408511e+07, 3.672235696434014477e+06
5.457578610912699557e-11, 1.103797779078132659e+08, 4.406501744232856669e+06
5.741164622073268011e-11, 1.160597673894736916e+08, 4.874057957849316299e+06
