# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 2.669439589944739200e+16
4.143897244964681628e-25, 3.198262856134667200e+16
4.838564324307219260e-25, 2.863695827272502800e+16
5.649682734992169490e-25, 2.730431092085550000e+16
6.596773932655885372e-25, 6.023872834990830400e+16
7.702631875067320117e-25, 7.724488909179196800e+16
8.993871611864740876e-25, 6.706404277448926400e+16
1.050156983777701776e-24, 5.644077173821525600e+16
1.226201282573591067e-24, 4.604785899499345600e+16
1.431756974063410238e-24, 3.840237402068814400e+16
1.671771235205982412e-24, 3.495901136194157200e+16
1.952020568777308980e-24, 3.053542064670345200e+16
2.279249828377506683e-24, 2.871705572594219200e+16
2.661334549057996954e-24, 2.492300015372413600e+16
3.107470490433956329e-24, 2.358189624586664000e+16
3.628394954078874531e-24, 2.779077321034376800e+16
4.236645201720489617e-24, 2.418387570428586800e+16
4.946860193674237954e-24, 2.410955439711472000e+16
5.776132909553281211e-24, 2.255671771464734400e+16
6.744421730674377979e-24, 1.832029944236449600e+16
7.875030785036159497e-24, 1.612705367891965200e+16
9.195170815492024403e-24, 1.601096872831569000e+16
1.073661406971731716e-23, 1.572953703782354200e+16
1.253645897342513110e-23, 1.679554363457678400e+16
1.463802299047425984e-23, 1.542405167756307200e+16
1.709188515862952929e-23, 1.540227014749821800e+16
1.995710339202826004e-23, 1.429730636087415000e+16
2.330263584757434168e-23, 1.546928684053524600e+16
2.720900056375714993e-23, 1.445228375107597000e+16
3.177021331497144511e-23, 1.352728094386360400e+16
3.709605032032140160e-23, 1.402672587927800000e+16
4.331469026427151886e-23, 1.269220787633670200e+16
5.057579921552993781e-23, 1.422370096510752200e+16
5.905413268993206007e-23, 1.345372231357159600e+16
6.895374154936251738e-23, 1.217716554246485200e+16
8.051288296148122256e-23, 1.298592725582930400e+16
9.400975461394818512e-23, 1.282824375676162600e+16
1.097691901903814394e-22, 1.222602636347792400e+16
1.281704772502877614e-22, 1.146972411512655800e+16
1.496564856684707842e-22, 1.014789034479919600e+16
1.747443263311006971e-22, 9.532851144206686000e+15
2.040377966148069427e-22, 9.717947199460712000e+15
2.382419121782715813e-22, 9.190137589914940000e+15
2.781798748077653061e-22, 8.765998183701839000e+15
3.248128846873889935e-22, 9.904969264431214000e+15
3.792632739224971983e-22, 8.915194341993093000e+15
4.428415180784706451e-22, 8.860427837515702000e+15
5.170777758305154950e-22, 8.849770040621261000e+15
6.037587157996679498e-22, 9.371024603403476000e+15
7.049705168986915043e-22, 8.803647900561684000e+15
8.231490770914376496e-22, 7.883881162692975000e+15
9.611386389565238025e-22, 1.411270280530079800e+16
1.122260243016206653e-21, 1.285039805721332200e+16
1.310391656319376225e-21, 1.142094979758944600e+16
1.530060699946438888e-21, 1.010601431562545200e+16
1.786554221579997443e-21, 8.845293378516651000e+15
2.086045335820364214e-21, 8.046704680232774000e+15
2.435741994580735524e-21, 7.218465852175913000e+15
2.844060463254972146e-21, 6.891055302564486000e+15
3.320827877766432378e-21, 6.510781834566001000e+15
3.877518757505402961e-21, 6.089903154419324000e+15
4.527531166390591196e-21, 6.137430770254923000e+15
5.286509168514232234e-21, 5.829909170394691000e+15
6.172719339017780476e-21, 5.310674197754168000e+15
7.207490391810404495e-21, 4.777043981073076000e+15
8.415726504796120160e-21, 4.435285628439982500e+15
9.826506696977815998e-21, 3.928849097392276000e+15
1.147378468284583961e-20, 3.465177124597163000e+15
1.339720604767883656e-20, 3.236745372401656500e+15
1.564306241098517039e-20, 3.674892868767945000e+15
1.826540554225283020e-20, 3.449085370934257500e+15
2.132734824280151716e-20, 3.164184569964860500e+15
2.490258330249094031e-20, 3.036008741568372000e+15
2.907715708851964547e-20, 2.752665594678339000e+15
3.395154045186442600e-20, 2.660518419572457500e+15
3.964304679255259240e-20, 2.370026246860014000e+15
4.628865548014387372e-20, 2.194649184275561250e+15
5.404830858161902066e-20, 1.939110933134019750e+15
6.310876024011991138e-20, 1.837326772783164500e+15
7.368807134881180046e-20, 1.892725449004552250e+15
8.604085769467593336e-20, 1.927216389272258000e+15
1.004644178810475172e-19, 1.937888793089613000e+15
1.173058885116423403e-19, 1.781723325589089750e+15
1.369705988422578918e-19, 1.771529241067597000e+15
1.599318259743174272e-19, 1.643392409038160500e+15
1.867421853717413878e-19, 1.487942061089754750e+15
2.180469308404809387e-19, 1.381916626271300250e+15
2.545994840657364937e-19, 1.241666935897982000e+15
2.972795674613780767e-19, 1.117979526412429125e+15
3.471143767408655819e-19, 1.025736157421837875e+15
4.053033027769513840e-19, 1.033473562586600000e+15
4.732467977393484649e-19, 9.975396805974986250e+14
5.525800802412904732e-19, 9.130826140856940000e+14
6.452124906878854795e-19, 8.619068970272660000e+14
7.533734440045013057e-19, 7.701997709534336250e+14
8.796660857047170922e-19, 7.309489281894830000e+14
1.027129942656215233e-18, 6.695554329569907500e+14
1.199314076381365808e-18, 6.373179132222265000e+14
1.400362499497209111e-18, 5.961964183769657500e+14
1.635113911040676270e-18, 5.754715816921113750e+14
1.909218151042094247e-18, 5.499489107309152500e+14
2.229272177097818710e-18, 5.003303297436559375e+14
2.602978835535310412e-18, 4.631142237857423750e+14
3.039332248368829520e-18, 4.496907881526591250e+14
3.548834277815029616e-18, 4.004652387870088750e+14
4.143747278091769203e-18, 3.708211563033920625e+14
4.838389217561514039e-18, 3.366774537623232500e+14
5.649478274021606592e-18, 3.132350512768950625e+14
6.596535196630497956e-18, 2.902239396144930000e+14
7.702353118248023089e-18, 2.816089904607300000e+14
8.993546125318797605e-18, 2.524288360463368125e+14
1.050118978791184392e-17, 2.372219254929998125e+14
1.226156906576543473e-17, 2.172313222786224062e+14
1.431705159044002820e-17, 1.949934185557892500e+14
1.671710734114975772e-17, 1.772325076887493125e+14
1.951949925514886663e-17, 1.628345269731992500e+14
2.279167342748857588e-17, 1.517257752861726250e+14
2.661238235854156293e-17, 1.400623934840668594e+14
3.107358031653111131e-17, 1.279063840379154375e+14
3.628263643138282592e-17, 1.195608668753334219e+14
4.236491878316220397e-17, 1.100869347221825781e+14
4.946681167721122281e-17, 1.027875617931983750e+14
