# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 5.384624928319670868e+10, 1.422736230016491127e+10
1.078946722229829815e-11, 5.156125196898114014e+10, 1.433152594329380798e+10
1.135010815672316663e-11, 4.902995086718541718e+10, 1.433608235970459366e+10
1.193988104464273125e-11, 4.679066030269374847e+10, 1.439223543683732605e+10
1.256029963694872804e-11, 4.468951524098451996e+10, 1.446021595728660774e+10
1.321295634186573788e-11, 4.269204736448556519e+10, 1.453169168438890839e+10
1.389952631213352601e-11, 4.101304193883307648e+10, 1.468558443525746536e+10
1.462177174456718478e-11, 3.889739061204188538e+10, 1.465175958479498863e+10
1.538154640303035716e-11, 3.699029101583960724e+10, 1.465740642733676720e+10
1.618080037643067682e-11, 3.569508501155599213e+10, 1.487914146362065506e+10
1.702158508394953640e-11, 3.440544867418396759e+10, 1.508678674778722382e+10
1.790605854035294846e-11, 3.210903820019946671e+10, 1.481142692123592567e+10
1.883649089489798225e-11, 3.088875975180041122e+10, 1.498891357804451561e+10
1.981527025805096908e-11, 2.928817639699268723e+10, 1.495071979364665222e+10
2.084490883097288542e-11, 2.711668400967719269e+10, 1.456151094334159660e+10
2.192804935350449494e-11, 2.533650648971085358e+10, 1.431253915115712547e+10
2.306747188720071646e-11, 2.389749281130123901e+10, 1.420111338206706810e+10
2.426610095082419209e-11, 2.199883322199534607e+10, 1.375212487955406189e+10
2.552701302661247069e-11, 2.010677234380430603e+10, 1.322247124668044662e+10
2.685344445658503549e-11, 1.885653938964783859e+10, 1.304464844680610275e+10
2.824879974915704763e-11, 1.774115434759497452e+10, 1.291077709691392708e+10
2.971666031738025020e-11, 1.692628235442827606e+10, 1.295782823149990845e+10
3.126079367123955679e-11, 1.551118896033695984e+10, 1.249153649534977913e+10
3.288516308759833167e-11, 1.434557276783990479e+10, 1.215314858384260559e+10
3.459393778261224212e-11, 1.303292101468145561e+10, 1.161482919898990059e+10
3.639150361272071167e-11, 1.196911200604822540e+10, 1.122104109599471855e+10
3.828247433168220594e-11, 1.103627023210361290e+10, 1.088412982586618805e+10
4.027170343254586841e-11, 9.956643165196981430e+09, 1.032962378471565819e+10
4.236429660495408969e-11, 9.137760639098445892e+09, 9.972671703235986710e+09
4.456562483975033441e-11, 8.208395657060320854e+09, 9.423890244774135590e+09
4.688133821452655254e-11, 7.377810804100286484e+09, 8.910450344296504974e+09
4.931738039549364670e-11, 6.628959715221905708e+09, 8.422048409143442154e+09
5.188000389289609384e-11, 5.962954266078529358e+09, 7.969554711468274117e+09
5.457578610912699557e-11, 5.308453352177225113e+09, 7.463470479380344391e+09
5.741164622073268011e-11, 4.594432485408161163e+09, 6.795242131035910606e+09
6.039486293763794275e-11, 4.047102538733449459e+09, 6.296765667827528954e+09
6.353309318517436562e-11, 3.521432996596614361e+09, 5.763589316004781723e+09
6.683439175686149603e-11, 3.104854587309440613e+09, 5.345830107355732918e+09
