# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 3.335517076998971720e+21
4.143897244964681628e-25, 2.892250875124457144e+21
4.838564324307219260e-25, 2.524366203391399952e+21
5.649682734992169490e-25, 2.301596064936248738e+21
6.596773932655885372e-25, 2.062932039066636517e+21
7.702631875067320117e-25, 1.729107192100627153e+21
8.993871611864740876e-25, 1.507740179315072696e+21
1.050156983777701776e-24, 1.432879781974134751e+21
1.226201282573591067e-24, 1.261643242658747646e+21
1.431756974063410238e-24, 1.113775408782457831e+21
1.671771235205982412e-24, 1.045382719486456365e+21
1.952020568777308980e-24, 8.770728028267644191e+20
2.279249828377506683e-24, 7.791494057052234056e+20
2.661334549057996954e-24, 6.784486571315878953e+20
3.107470490433956329e-24, 5.931420090401715651e+20
3.628394954078874531e-24, 5.213381246888246641e+20
4.236645201720489617e-24, 4.694727881771475927e+20
4.946860193674237954e-24, 4.160030170337245266e+20
5.776132909553281211e-24, 3.741135562732381798e+20
6.744421730674377979e-24, 3.229043572390337577e+20
7.875030785036159497e-24, 2.839056392907902484e+20
9.195170815492024403e-24, 2.466373552797751050e+20
1.073661406971731716e-23, 2.204615849250988360e+20
1.253645897342513110e-23, 2.005869249095473562e+20
1.463802299047425984e-23, 1.765627769312297288e+20
1.709188515862952929e-23, 1.657347780817451418e+20
1.995710339202826004e-23, 1.520747196511811666e+20
2.330263584757434168e-23, 1.333008997631084298e+20
2.720900056375714993e-23, 1.217637404048605676e+20
3.177021331497144511e-23, 1.094873808212647281e+20
3.709605032032140160e-23, 9.659305829574195610e+19
4.331469026427151886e-23, 8.585752106173479322e+19
5.057579921552993781e-23, 7.793938147446842982e+19
5.905413268993206007e-23, 7.257209049189231821e+19
6.895374154936251738e-23, 6.331204104448200704e+19
8.051288296148122256e-23, 5.700432957339374387e+19
9.400975461394818512e-23, 4.997518672293667635e+19
1.097691901903814394e-22, 4.542132658336396902e+19
1.281704772502877614e-22, 4.055071054797127680e+19
1.496564856684707842e-22, 3.541310423047751270e+19
1.747443263311006971e-22, 3.178625872941357466e+19
2.040377966148069427e-22, 2.868907236035593830e+19
2.382419121782715813e-22, 2.587242865249925939e+19
2.781798748077653061e-22, 2.369343016103066010e+19
3.248128846873889935e-22, 2.138600038470792397e+19
3.792632739224971983e-22, 1.942072022638353203e+19
4.428415180784706451e-22, 1.726043032348489728e+19
5.170777758305154950e-22, 1.587822913870696653e+19
6.037587157996679498e-22, 1.438358658417468826e+19
7.049705168986915043e-22, 1.335324998475516314e+19
8.231490770914376496e-22, 1.213713219770292019e+19
9.611386389565238025e-22, 1.105121256649219686e+19
1.122260243016206653e-21, 1.029004324923234509e+19
1.310391656319376225e-21, 9.302677201356285952e+18
1.530060699946438888e-21, 8.279135803924840448e+18
1.786554221579997443e-21, 7.577771275192854528e+18
2.086045335820364214e-21, 7.000317393498186752e+18
2.435741994580735524e-21, 6.348794449041978368e+18
2.844060463254972146e-21, 5.812705391031930880e+18
3.320827877766432378e-21, 5.407955731798651904e+18
3.877518757505402961e-21, 4.951230063013941248e+18
4.527531166390591196e-21, 4.541425218196337152e+18
5.286509168514232234e-21, 4.165485444674600960e+18
6.172719339017780476e-21, 3.831530294833678336e+18
7.207490391810404495e-21, 3.545759980782179840e+18
8.415726504796120160e-21, 3.225025752606452224e+18
9.826506696977815998e-21, 3.006112421967514112e+18
1.147378468284583961e-20, 2.773878416857785344e+18
1.339720604767883656e-20, 2.578559920371858432e+18
1.564306241098517039e-20, 2.394229527348798464e+18
1.826540554225283020e-20, 2.248877152029861632e+18
2.132734824280151716e-20, 2.081399941292317696e+18
2.490258330249094031e-20, 1.944962378503010816e+18
2.907715708851964547e-20, 1.811920430083688704e+18
3.395154045186442600e-20, 1.679954811432771072e+18
3.964304679255259240e-20, 1.580241710876779520e+18
4.628865548014387372e-20, 1.488064411096558080e+18
5.404830858161902066e-20, 1.393014649196680704e+18
6.310876024011991138e-20, 1.325366807519860480e+18
7.368807134881180046e-20, 1.238447548144790016e+18
8.604085769467593336e-20, 1.162150458854039296e+18
1.004644178810475172e-19, 1.090440691478769280e+18
1.173058885116423403e-19, 1.017372260620661376e+18
1.369705988422578918e-19, 9.559956524786805760e+17
1.599318259743174272e-19, 8.910072433327918080e+17
1.867421853717413878e-19, 8.359160816579993600e+17
2.180469308404809387e-19, 7.850372988181295360e+17
2.545994840657364937e-19, 7.338636174443408640e+17
2.972795674613780767e-19, 7.146421320398109440e+17
3.471143767408655819e-19, 1.151779749134930560e+18
4.053033027769513840e-19, 8.850068219063985920e+17
4.732467977393484649e-19, 6.800233077627452160e+17
5.525800802412904732e-19, 5.225176661400865280e+17
6.452124906878854795e-19, 4.014931669426514560e+17
7.533734440045013057e-19, 3.085001207565340800e+17
8.796660857047170922e-19, 2.370459383693339200e+17
1.027129942656215233e-18, 1.821418311266813120e+17
1.199314076381365808e-18, 1.399545036476864320e+17
1.400362499497209111e-18, 1.075385207786089440e+17
1.635113911040676270e-18, 8.263066317867864000e+16
1.909218151042094247e-18, 6.349191385480255200e+16
2.229272177097818710e-18, 4.878604345978284000e+16
2.602978835535310412e-18, 3.748631742150191200e+16
3.039332248368829520e-18, 2.880381138068701200e+16
3.548834277815029616e-18, 2.213233006393738000e+16
4.143747278091769203e-18, 1.700608393747157200e+16
4.838389217561514039e-18, 1.306716870988428000e+16
5.649478274021606592e-18, 1.004057716758330600e+16
6.596535196630497956e-18, 7.714998719036667000e+15
7.702353118248023089e-18, 5.928066110273841000e+15
8.993546125318797605e-18, 4.555019266699865000e+15
1.050118978791184392e-17, 3.499994793250808500e+15
1.226156906576543473e-17, 2.689332983142045500e+15
1.431705159044002820e-17, 2.066435043892810000e+15
1.671710734114975772e-17, 1.587811482399163000e+15
1.951949925514886663e-17, 1.220045755171431500e+15
2.279167342748857588e-17, 9.374611918428395000e+14
2.661238235854156293e-17, 7.203283012020673750e+14
3.107358031653111131e-17, 5.534872974234551250e+14
3.628263643138282592e-17, 4.252896740250446875e+14
4.236491878316220397e-17, 3.267849283520623750e+14
4.946681167721122281e-17, 2.510956553151062188e+14
