# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 6.171540848850704432e+08, 4.471619022542143241e+06
1.078946722229829815e-11, 6.774247597519614697e+08, 5.163358736836072989e+06
1.135010815672316663e-11, 6.607059596558740139e+08, 5.297604192178873345e+06
1.193988104464273125e-11, 6.634946782453569174e+08, 5.596400391851608641e+06
1.256029963694872804e-11, 6.414084443439717293e+08, 5.691229016442598775e+06
1.321295634186573788e-11, 5.997758127857831717e+08, 5.598354479856027290e+06
1.389952631213352601e-11, 5.610662937752161026e+08, 5.509163800867585465e+06
1.462177174456718478e-11, 5.275124598552153111e+08, 5.448842961063080467e+06
1.538154640303035716e-11, 5.112136226576543450e+08, 5.554871975365488790e+06
1.618080037643067682e-11, 4.953589733997275233e+08, 5.662285202163664624e+06
1.702158508394953640e-11, 5.721944411938177347e+08, 6.880427354524644092e+06
1.790605854035294846e-11, 5.785652893787736893e+08, 7.318536308538749814e+06
1.883649089489798225e-11, 5.779155098721461296e+08, 7.690176160679047927e+06
1.981527025805096908e-11, 6.089464325922636986e+08, 8.524150612595062703e+06
2.084490883097288542e-11, 5.545658592292454243e+08, 8.166298373513602652e+06
2.192804935350449494e-11, 5.690072629932699203e+08, 8.814344468927092850e+06
2.306747188720071646e-11, 5.447966758525466919e+08, 8.877828636018335819e+06
2.426610095082419209e-11, 5.017718008983476758e+08, 8.601588547812262550e+06
2.552701302661247069e-11, 5.010707554934656024e+08, 9.035903422869270667e+06
2.685344445658503549e-11, 4.966946661926456094e+08, 9.422413009428506717e+06
2.824879974915704763e-11, 4.893736264660648704e+08, 9.765923611477041617e+06
2.971666031738025020e-11, 4.494726786434479952e+08, 9.435744859024597332e+06
3.126079367123955679e-11, 4.216953045577107668e+08, 9.312618059584220871e+06
3.288516308759833167e-11, 4.433764333059280515e+08, 1.030020275886601023e+07
3.459393778261224212e-11, 4.595534569465253949e+08, 1.123076540222021937e+07
3.639150361272071167e-11, 4.501130029128591418e+08, 1.157164320918453671e+07
3.828247433168220594e-11, 4.273273293775762320e+08, 1.155671250871887431e+07
4.027170343254586841e-11, 4.453701996857067347e+08, 1.267053548771354742e+07
4.236429660495408969e-11, 4.235717096892978549e+08, 1.267654622185708396e+07
4.456562483975033441e-11, 4.548775371213183999e+08, 1.432084624715189636e+07
4.688133821452655254e-11, 4.371696231675968766e+08, 1.447852669380702078e+07
4.931738039549364670e-11, 4.424176756904525757e+08, 1.541370621117060632e+07
5.188000389289609384e-11, 4.262480384529178143e+08, 1.562202127753011137e+07
5.457578610912699557e-11, 4.193027652598991394e+08, 1.616600817704379000e+07
5.741164622073268011e-11, 4.382241109160196185e+08, 1.777344376724742353e+07
6.039486293763794275e-11, 4.620651794939641953e+08, 1.971418460938123986e+07
6.353309318517436562e-11, 4.554603653236696720e+08, 2.044214394238011166e+07
6.683439175686149603e-11, 4.746976818317899108e+08, 2.241265219970180839e+07
7.030723198838341702e-11, 4.705255651791077256e+08, 2.337005153158486262e+07
7.396052750582374558e-11, 4.679587590066383481e+08, 2.445030862809126079e+07
7.780365510398024982e-11, 4.673116760487116575e+08, 2.568524624146820605e+07
8.184647881347885976e-11, 4.553296524717187881e+08, 2.632712219362087548e+07
8.609937521845998927e-11, 4.533109446671915054e+08, 2.757236585198717192e+07
9.057326008981998694e-11, 4.484904550941740870e+08, 2.869666475155840814e+07
9.527961640236521090e-11, 4.490142733307402730e+08, 3.022308399529457092e+07
1.002305238077900488e-10, 4.617230914428514838e+08, 3.269344303884217888e+07
1.054386896391260237e-10, 4.660716198616018891e+08, 3.471619983132218570e+07
1.109174815262403146e-10, 4.687850078711542487e+08, 3.673277298667100817e+07
1.166809617060962959e-10, 4.792997108527753949e+08, 3.950823899954506755e+07
1.227439231158405997e-10, 4.949164338970007300e+08, 4.291537493432944268e+07
1.291219273613533562e-10, 5.139215143762702942e+08, 4.687900589868862182e+07
1.358313446587154174e-10, 5.167442128934293389e+08, 4.958585471852472425e+07
1.428893958511103824e-10, 5.222212039847238660e+08, 5.271537517246932536e+07
1.503141966090024084e-10, 5.345963287207700014e+08, 5.676876183325704932e+07
1.581248039270385857e-10, 5.509887657134623528e+08, 6.154983285971810669e+07
1.663412650370169698e-10, 5.526546334609444141e+08, 6.494394540046042204e+07
1.749846688624654551e-10, 5.672512803325390816e+08, 7.012309802983182669e+07
1.840772001468954491e-10, 5.763028358352067471e+08, 7.494405069992303848e+07
1.936421963946606826e-10, 5.692521926439715624e+08, 7.787390549784184992e+07
2.037042077705718970e-10, 5.911828953486788273e+08, 8.507657245269820094e+07
2.142890601120060623e-10, 5.922666976586227417e+08, 8.966157531367135048e+07
2.254239212152432687e-10, 5.981074048161125183e+08, 9.525092579371121526e+07
2.371373705661655168e-10, 6.061900863389233351e+08, 1.015546658430758417e+08
2.494594726942950709e-10, 6.336152629406766891e+08, 1.116651776013322771e+08
2.624218543384439019e-10, 6.358454968284227848e+08, 1.178812861258990616e+08
2.760577856220344782e-10, 6.377428616591187716e+08, 1.243769966668647975e+08
2.904022654464451017e-10, 6.391909295039060116e+08, 1.311373245091532916e+08
3.054921113215515548e-10, 6.377679761502914429e+08, 1.376447797042779624e+08
3.213660538640321425e-10, 6.396939378207571507e+08, 1.452347901107004881e+08
3.380648362059815113e-10, 6.557729388695348501e+08, 1.566222214491235316e+08
3.556313185689847556e-10, 6.487983580476254225e+08, 1.630088443379512727e+08
3.741105882720528966e-10, 6.570760476098018885e+08, 1.736675511353429854e+08
3.935500754557772142e-10, 6.624252356532530785e+08, 1.841796380318252146e+08
4.139996748197304272e-10, 6.696790624519945383e+08, 1.958724057669376731e+08
4.355118736855688095e-10, 6.749713401280294657e+08, 2.076795588959088326e+08
4.581418867145339649e-10, 6.653966889839441776e+08, 2.153728905133123994e+08
4.819477976251271319e-10, 6.670225255889856815e+08, 2.271187482324298024e+08
5.069907082747033666e-10, 6.479832102972358465e+08, 2.321017586216194332e+08
5.333348954876202279e-10, 6.448237776869410276e+08, 2.429730066897293329e+08
5.610479760324701077e-10, 6.284536046209639311e+08, 2.491108434329838157e+08
5.902010801718442306e-10, 6.159670961422899961e+08, 2.568499446328167021e+08
6.208690342300637909e-10, 6.068783585047949553e+08, 2.662111848998621702e+08
6.531305526474729939e-10, 5.966167702197817564e+08, 2.753105974654110670e+08
6.870684400142317101e-10, 5.818906613011413813e+08, 2.824696752435014844e+08
7.227698036021688210e-10, 5.680632988712352514e+08, 2.900883583718164563e+08
7.603262769401807175e-10, 5.467801073867617846e+08, 2.937308504094693661e+08
7.998342550070276743e-10, 5.297652826223853827e+08, 2.993807068642482162e+08
8.413951416451946904e-10, 5.107969943335767984e+08, 3.036632857119558454e+08
8.851156098308355951e-10, 4.916314369390961528e+08, 3.074591533240553737e+08
9.311078754678309670e-10, 4.673790560810981989e+08, 3.074829610184361339e+08
9.794899854086980821e-10, 4.380983615372757912e+08, 3.031989352549923658e+08
1.030386120441616095e-09, 4.169005459582693577e+08, 3.035239477858558893e+08
1.083926914021204014e-09, 3.939469533682732582e+08, 3.017191888443449140e+08
1.140249787561167319e-09, 3.726400705230531693e+08, 3.002338594789759517e+08
1.199499303149378128e-09, 3.461508747106704116e+08, 2.933869117457596660e+08
1.261827534590670558e-09, 3.222536242767239809e+08, 2.873284093971629143e+08
1.327394457729740273e-09, 2.981517412637572885e+08, 2.796558108225550652e+08
1.396368361055936317e-09, 2.743619928923367858e+08, 2.707175955340944529e+08
1.468926277643866174e-09, 2.497552494258278608e+08, 2.592468639724471569e+08
1.545254439538414134e-09, 2.264446434565436840e+08, 2.472678311167689562e+08
1.625548755750481709e-09, 2.060819574578647912e+08, 2.367296012473220229e+08
1.710015315090286320e-09, 1.866553766418004632e+08, 2.255591728773172498e+08
1.798870915128787322e-09, 1.701536837343657911e+08, 2.163062768077837825e+08
1.892343618644975688e-09, 1.530387057494164407e+08, 2.046620084323322177e+08
1.990673338987188583e-09, 1.379528337673158348e+08, 1.940774957545791566e+08
2.094112455850895670e-09, 1.255219401336478442e+08, 1.857690029764586091e+08
2.202926463053456075e-09, 1.128397605904582888e+08, 1.756811988472580612e+08
2.317394649968475145e-09, 1.008535003435301930e+08, 1.651825340749706030e+08
2.437810818368750009e-09, 8.931842845174807310e+07, 1.538950885532867908e+08
2.564484036517716058e-09, 7.901528551838222146e+07, 1.432207310511869788e+08
2.697739432444920460e-09, 6.991371232130439579e+07, 1.333118628180612326e+08
2.837919028441557893e-09, 6.185045199388202280e+07, 1.240685134291400015e+08
2.985382618917963357e-09, 5.531842304044646025e+07, 1.167350829184519202e+08
3.140508693876216431e-09, 4.845276013103398681e+07, 1.075631967713199407e+08
3.303695410368142213e-09, 4.229417548037428409e+07, 9.877340400206093490e+07
3.475361614432053799e-09, 3.719490705582221597e+07, 9.138143137747691572e+07
3.655947916131246718e-09, 3.265187875681359321e+07, 8.439145104285374284e+07
3.845917820453534961e-09, 2.868170189588896558e+07, 7.798513307301388681e+07
4.045758916974428963e-09, 2.468112203699373081e+07, 7.059749367160727084e+07
4.255984131337434845e-09, 2.147059934983463958e+07, 6.460809608693394065e+07
4.477133041763623226e-09, 1.844796640162225813e+07, 5.839970060030490160e+07
4.709773263969519825e-09, 1.600734870162216388e+07, 5.330916474021320790e+07
4.954501908047895353e-09, 1.400370896673018299e+07, 4.906219292088134587e+07
5.211947111050799924e-09, 1.219337380815255083e+07, 4.494178169322454929e+07
5.482769649208535777e-09, 1.050565728472944349e+07, 4.073552464642633498e+07
5.767664633922509555e-09, 9.060313522041544318e+06, 3.695883114068186283e+07
6.067363295885059185e-09, 7.854596359627603553e+06, 3.370738669212176651e+07
6.382634861905482558e-09, 6.785010640566043556e+06, 3.063227938647553325e+07
6.714288529259509001e-09, 5.898178135365064256e+06, 2.801403499850327894e+07
7.063175542629608811e-09, 5.106300772734853439e+06, 2.551494753747431934e+07
7.430191378967006415e-09, 4.425311199758909643e+06, 2.326291815552372485e+07
7.816278045883292923e-09, 3.782194135184991639e+06, 2.091693013843958452e+07
8.222426499470713005e-09, 3.232539324467638973e+06, 1.880760305037824437e+07
8.649679187756937814e-09, 2.789962806139139924e+06, 1.707754320488565788e+07
9.099132726322508595e-09, 2.384505967250091024e+06, 1.535552522471418977e+07
9.571940712948442686e-09, 2.037972941908674082e+06, 1.380721209489142150e+07
1.006931668851804562e-08, 1.741800510882177157e+06, 1.241507819982861727e+07
1.059253725177287621e-08, 1.488669921627147589e+06, 1.116336632754375972e+07
1.114294533591729230e-08, 1.272326033726442140e+06, 1.003790922050304152e+07
1.172195365548130236e-08, 1.125912060093273874e+06, 9.345443183807916939e+06
1.233104833228909634e-08, 9.809959120522510493e+05, 8.566744812405826524e+06
1.297179270983955861e-08, 8.384307493237142917e+05, 7.703210929744172841e+06
1.364583136588923983e-08, 7.165841496127278078e+05, 6.926768120924008079e+06
