# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 7.807613680137514114e+09, 5.376623965336189270e+08
1.078946722229829815e-11, 7.879124563453269005e+09, 5.707808179415802956e+08
1.135010815672316663e-11, 7.940530289465387344e+09, 6.051192495817661285e+08
1.193988104464273125e-11, 8.021682768400484085e+09, 6.430681595950661898e+08
1.256029963694872804e-11, 8.134097026145486832e+09, 6.859633890109934807e+08
1.321295634186573788e-11, 8.219376631581235886e+09, 7.291729319646720886e+08
1.389952631213352601e-11, 8.281040771128591537e+09, 7.728169738020361662e+08
1.462177174456718478e-11, 8.288179120584036827e+09, 8.136749264691903591e+08
1.538154640303035716e-11, 8.362145421859139442e+09, 8.635939687963985205e+08
1.618080037643067682e-11, 8.279435105001296043e+09, 8.994824104307802916e+08
1.702158508394953640e-11, 8.238818875013865471e+09, 9.415795380745763779e+08
1.790605854035294846e-11, 8.320058715012077332e+09, 1.000272987305547118e+09
1.883649089489798225e-11, 8.288150426192067146e+09, 1.048213797307579875e+09
1.981527025805096908e-11, 8.270198495351264954e+09, 1.100292830567374706e+09
2.084490883097288542e-11, 8.208414653132122040e+09, 1.148819357588919163e+09
2.192804935350449494e-11, 8.257858085168309212e+09, 1.215793974057248116e+09
2.306747188720071646e-11, 8.142081136994291306e+09, 1.261037834754832745e+09
2.426610095082419209e-11, 8.208356961356339455e+09, 1.337362222827315331e+09
2.552701302661247069e-11, 8.211966216134000778e+09, 1.407473099182019949e+09
2.685344445658503549e-11, 8.129055090804477692e+09, 1.465659728049845695e+09
2.824879974915704763e-11, 8.000866175857924461e+09, 1.517505384894448757e+09
2.971666031738025020e-11, 7.929538773895542145e+09, 1.582126903137272596e+09
3.126079367123955679e-11, 7.890014882482722282e+09, 1.656042098372290850e+09
3.288516308759833167e-11, 7.823694176162232399e+09, 1.727450400798826933e+09
3.459393778261224212e-11, 7.703483465603483200e+09, 1.789291318671401501e+09
3.639150361272071167e-11, 7.627944627887049675e+09, 1.863809926459668398e+09
3.828247433168220594e-11, 7.447881947341425896e+09, 1.914375251548174620e+09
4.027170343254586841e-11, 7.335345914233818054e+09, 1.983421855266097784e+09
