# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.318031431212375686e+07, 2.510727393245165149e+04
1.078946722229829815e-11, 3.056903959720431641e+07, 3.483073076892636891e+04
1.135010815672316663e-11, 4.158356107669238746e+07, 4.984287096493694116e+04
1.193988104464273125e-11, 4.021327983193674684e+07, 5.070508065187606553e+04
1.256029963694872804e-11, 3.893596597439064085e+07, 5.164562973783953930e+04
1.321295634186573788e-11, 3.975109085219419003e+07, 5.546670276130976708e+04
1.389952631213352601e-11, 4.038355945036969334e+07, 5.927732600705051300e+04
1.462177174456718478e-11, 4.052588760107222199e+07, 6.257736783512723196e+04
1.538154640303035716e-11, 3.642912902933268249e+07, 5.917446361741324654e+04
1.618080037643067682e-11, 3.466327884061105549e+07, 5.923194714430231397e+04
1.702158508394953640e-11, 2.961393747951089591e+07, 5.323330051578673738e+04
1.790605854035294846e-11, 3.186268340246060863e+07, 6.025186602343521372e+04
1.883649089489798225e-11, 3.039220818694199622e+07, 6.045766521556532098e+04
1.981527025805096908e-11, 3.031291717170145735e+07, 6.343338118414374185e+04
2.084490883097288542e-11, 2.878634000951143354e+07, 6.336911533218156546e+04
2.192804935350449494e-11, 2.856248215576782078e+07, 6.614366569515965239e+04
2.306747188720071646e-11, 2.692917202070781961e+07, 6.560191135669616051e+04
2.426610095082419209e-11, 2.659819400217584521e+07, 6.816271517906212830e+04
2.552701302661247069e-11, 2.854896767984640226e+07, 7.696378993703574815e+04
2.685344445658503549e-11, 2.761256849547462910e+07, 7.830765429640625371e+04
2.824879974915704763e-11, 2.990222305712790787e+07, 8.920769723688467639e+04
2.971666031738025020e-11, 2.932684217432070151e+07, 9.203768201994430274e+04
3.126079367123955679e-11, 3.242838866527736932e+07, 1.070600241897824017e+05
3.288516308759833167e-11, 3.396394078848502040e+07, 1.179564579632392997e+05
3.459393778261224212e-11, 4.170056421226735413e+07, 1.523517146723083570e+05
3.639150361272071167e-11, 4.355117210018131882e+07, 1.673813716550234822e+05
3.828247433168220594e-11, 4.554274638529974967e+07, 1.841316510026664473e+05
4.027170343254586841e-11, 4.395910568330541253e+07, 1.869649237478046562e+05
4.236429660495408969e-11, 4.167664207761215419e+07, 1.864687987396120443e+05
4.456562483975033441e-11, 4.089819852566940337e+07, 1.924952017529927834e+05
4.688133821452655254e-11, 4.186087363286747038e+07, 2.072652109857126197e+05
4.931738039549364670e-11, 4.463676747282949090e+07, 2.324948733463875542e+05
5.188000389289609384e-11, 4.539704664448527992e+07, 2.487430158946505107e+05
5.457578610912699557e-11, 4.678297009084898233e+07, 2.696583507037809468e+05
5.741164622073268011e-11, 4.964686148288549483e+07, 3.010376505759532447e+05
6.039486293763794275e-11, 4.767381397448893636e+07, 3.040969049865673878e+05
6.353309318517436562e-11, 4.858018333777765185e+07, 3.259826589928496978e+05
6.683439175686149603e-11, 4.722044206251713634e+07, 3.333257089460233692e+05
7.030723198838341702e-11, 4.568480379877013713e+07, 3.392455183317412739e+05
7.396052750582374558e-11, 4.646329647850687802e+07, 3.629578154723515618e+05
7.780365510398024982e-11, 4.562564585034665465e+07, 3.749377194673666963e+05
8.184647881347885976e-11, 4.541511770793493092e+07, 3.926040124972509220e+05
8.609937521845998927e-11, 4.555955906417320669e+07, 4.143221966456372757e+05
9.057326008981998694e-11, 4.434816692152594775e+07, 4.242667418952518492e+05
9.527961640236521090e-11, 4.493527634456067532e+07, 4.522260749800052727e+05
1.002305238077900488e-10, 4.446468591814064234e+07, 4.707480527535362635e+05
1.054386896391260237e-10, 4.620903113721256703e+07, 5.146423866041428992e+05
1.109174815262403146e-10, 4.396693733504909277e+07, 5.151225597717561759e+05
1.166809617060962959e-10, 4.575331003020355850e+07, 5.639139457194108982e+05
1.227439231158405997e-10, 4.929419961786218733e+07, 6.391347130731418729e+05
1.291219273613533562e-10, 5.046874252261655778e+07, 6.883759142196277389e+05
1.358313446587154174e-10, 5.103608248831180483e+07, 7.322973312852985691e+05
1.428893958511103824e-10, 5.332440433250457048e+07, 8.049027893647517776e+05
1.503141966090024084e-10, 5.383571700360947102e+07, 8.548611865529352799e+05
1.581248039270385857e-10, 5.481195642667703331e+07, 9.156056802385033807e+05
1.663412650370169698e-10, 5.768159989235090464e+07, 1.013628863067210303e+06
1.749846688624654551e-10, 5.988197702530053258e+07, 1.106997751646317542e+06
1.840772001468954491e-10, 6.048844952893762290e+07, 1.176338911324471701e+06
1.936421963946606826e-10, 6.206209404973892123e+07, 1.269685984774435405e+06
2.037042077705718970e-10, 6.246280071295268834e+07, 1.344317207639092812e+06
2.142890601120060623e-10, 6.202782565943394601e+07, 1.404357914882063400e+06
2.254239212152432687e-10, 6.296809877132463455e+07, 1.499765440897971159e+06
2.371373705661655168e-10, 6.357401138910769671e+07, 1.592921914863883518e+06
2.494594726942950709e-10, 6.295222970351879299e+07, 1.659352783516282914e+06
2.624218543384439019e-10, 6.363664739467481524e+07, 1.764608242820885731e+06
2.760577856220344782e-10, 6.440537031177721918e+07, 1.878785460729166400e+06
2.904022654464451017e-10, 6.705512606509493291e+07, 2.057794116708640242e+06
3.054921113215515548e-10, 6.941012763219484687e+07, 2.240827263277878985e+06
3.213660538640321425e-10, 7.042909317326714098e+07, 2.391960712178958580e+06
3.380648362059815113e-10, 7.235899317366950214e+07, 2.585304616075460333e+06
3.556313185689847556e-10, 7.286364347417369485e+07, 2.738723870802877937e+06
3.741105882720528966e-10, 7.526220386764489114e+07, 2.976003202373100445e+06
3.935500754557772142e-10, 7.660059793040180206e+07, 3.186461779037565924e+06
4.139996748197304272e-10, 7.970089951500536501e+07, 3.487874990434064530e+06
4.355118736855688095e-10, 8.287283519111746550e+07, 3.815330075465387199e+06
4.581418867145339649e-10, 8.815181969343814254e+07, 4.269476091857272200e+06
4.819477976251271319e-10, 8.879833922483554482e+07, 4.524522438893139362e+06
5.069907082747033666e-10, 8.948868814669319987e+07, 4.796913865221513435e+06
5.333348954876202279e-10, 9.046677105088822544e+07, 5.101643261092098430e+06
5.610479760324701077e-10, 9.161504986157780886e+07, 5.435211522772958502e+06
5.902010801718442306e-10, 9.403878311896349490e+07, 5.869305903146811761e+06
6.208690342300637909e-10, 9.495188064696131647e+07, 6.234691869965714402e+06
6.531305526474729939e-10, 9.751048982235075533e+07, 6.735907035151234828e+06
6.870684400142317101e-10, 9.876491314479099214e+07, 7.177653424034363590e+06
7.227698036021688210e-10, 1.009256705470359623e+08, 7.716463597189768218e+06
7.603262769401807175e-10, 1.022064334992503673e+08, 8.221171052506880835e+06
7.998342550070276743e-10, 1.028134970839381069e+08, 8.700543362596426159e+06
8.413951416451946904e-10, 1.042270209887952954e+08, 9.279391087377680466e+06
8.851156098308355951e-10, 1.049889512932103723e+08, 9.833947514072107151e+06
9.311078754678309670e-10, 1.066952795349739790e+08, 1.051421778895900398e+07
9.794899854086980821e-10, 1.089449111119705141e+08, 1.129506274851794913e+07
1.030386120441616095e-09, 1.096338462278364599e+08, 1.195855964944286831e+07
1.083926914021204014e-09, 1.106802012350200266e+08, 1.270162863039742410e+07
1.140249787561167319e-09, 1.117444114698045552e+08, 1.349190868892882578e+07
1.199499303149378128e-09, 1.129256794261724353e+08, 1.434502846069638245e+07
1.261827534590670558e-09, 1.130997700890212208e+08, 1.511592443017917313e+07
