# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 6.169923835131942481e+07, 4.022683095685135922e+05
1.078946722229829815e-11, 5.356352738296919316e+07, 3.674089292960223975e+05
1.135010815672316663e-11, 4.757009136355953664e+07, 3.433368932565468131e+05
1.193988104464273125e-11, 5.133972271657672524e+07, 3.903029275975482888e+05
1.256029963694872804e-11, 5.316344958190990239e+07, 4.255343111525926506e+05
1.321295634186573788e-11, 5.541143992694181949e+07, 4.669152944484525942e+05
1.389952631213352601e-11, 4.949681156685940921e+07, 4.388121096745145041e+05
1.462177174456718478e-11, 4.820832089016482234e+07, 4.497724408393461490e+05
1.538154640303035716e-11, 4.363188467807969451e+07, 4.282946579118847148e+05
1.618080037643067682e-11, 5.250878617904365808e+07, 5.392687543025609339e+05
1.702158508394953640e-11, 4.625825000467199832e+07, 4.998826181324868812e+05
1.790605854035294846e-11, 4.686497210417926311e+07, 5.334105387310712831e+05
1.883649089489798225e-11, 4.584866951690794528e+07, 5.494195214042165317e+05
1.981527025805096908e-11, 4.376343281558892131e+07, 5.520164233142113080e+05
2.084490883097288542e-11, 3.886427010374179482e+07, 5.157939110603061272e+05
2.192804935350449494e-11, 3.781482338284020126e+07, 5.282644291278293822e+05
2.306747188720071646e-11, 3.729454927147156745e+07, 5.483887783360340400e+05
2.426610095082419209e-11, 3.469031544644662738e+07, 5.367667382957275258e+05
2.552701302661247069e-11, 3.302059070973338559e+07, 5.376716426850700518e+05
2.685344445658503549e-11, 3.131844847250662744e+07, 5.366205962309229653e+05
2.824879974915704763e-11, 3.119457837757318467e+07, 5.624971822402466787e+05
2.971666031738025020e-11, 3.312500699975406379e+07, 6.286406269008941017e+05
3.126079367123955679e-11, 3.544269896368203312e+07, 7.078540108353378018e+05
3.288516308759833167e-11, 3.471602300853317976e+07, 7.295138761828575516e+05
3.459393778261224212e-11, 4.076157121487637609e+07, 9.013951102561975131e+05
3.639150361272071167e-11, 4.112442555773345381e+07, 9.568204460988387000e+05
3.828247433168220594e-11, 4.388782325433601439e+07, 1.074354900244511897e+06
4.027170343254586841e-11, 4.165452804501742870e+07, 1.072743520844623446e+06
4.236429660495408969e-11, 4.308276882927969843e+07, 1.167303472110334551e+06
4.456562483975033441e-11, 4.031208358271805197e+07, 1.149040468234061729e+06
4.688133821452655254e-11, 4.346864418259604275e+07, 1.303521847320934525e+06
4.931738039549364670e-11, 4.778860459101062268e+07, 1.507657451850346755e+06
5.188000389289609384e-11, 4.835059714594804496e+07, 1.604724383953329874e+06
5.457578610912699557e-11, 5.164280459034750611e+07, 1.803144058303039288e+06
5.741164622073268011e-11, 5.399370466869106889e+07, 1.983262952108317520e+06
6.039486293763794275e-11, 5.578713690758437663e+07, 2.155681084965181537e+06
6.353309318517436562e-11, 5.869795812173929811e+07, 2.386083345923069865e+06
6.683439175686149603e-11, 6.833353167210365832e+07, 2.921883229246802628e+06
7.030723198838341702e-11, 7.166146793274544179e+07, 3.223528748351171613e+06
7.396052750582374558e-11, 7.363383767115215957e+07, 3.484467232282084879e+06
7.780365510398024982e-11, 7.705058688164170086e+07, 3.835721531837056391e+06
8.184647881347885976e-11, 8.231791358985576034e+07, 4.310986597869738936e+06
8.609937521845998927e-11, 8.836943435669060051e+07, 4.865872580225174315e+06
9.057326008981998694e-11, 9.485227559927199781e+07, 5.494754347226441838e+06
9.527961640236521090e-11, 1.020578048862098008e+08, 6.220068280158285983e+06
1.002305238077900488e-10, 1.081439234295564890e+08, 6.934066722122881562e+06
1.054386896391260237e-10, 1.216730009700938463e+08, 8.207621123465480283e+06
1.109174815262403146e-10, 1.358426404343135357e+08, 9.637837939968017861e+06
1.166809617060962959e-10, 1.468488338463996947e+08, 1.096117811321750097e+07
1.227439231158405997e-10, 1.590988074998334944e+08, 1.249363878580938280e+07
1.291219273613533562e-10, 1.768504744297139049e+08, 1.461030780570710264e+07
1.358313446587154174e-10, 1.947795476968937516e+08, 1.692858972483773902e+07
1.428893958511103824e-10, 2.137535797357403636e+08, 1.954386786155169830e+07
1.503141966090024084e-10, 2.286841239479706585e+08, 2.199624013826981559e+07
1.581248039270385857e-10, 2.487668237965541184e+08, 2.517206108467103913e+07
1.663412650370169698e-10, 2.717090791401392221e+08, 2.892295449084290862e+07
1.749846688624654551e-10, 2.940963827538035512e+08, 3.293356766327864304e+07
1.840772001468954491e-10, 3.239948218730872869e+08, 3.816779816059923172e+07
1.936421963946606826e-10, 3.504008470113416314e+08, 4.342432467420583218e+07
2.037042077705718970e-10, 3.773263865476367474e+08, 4.919188831659462303e+07
2.142890601120060623e-10, 4.088785562075932026e+08, 5.607623285190577060e+07
2.254239212152432687e-10, 4.417417135103368759e+08, 6.373249358926728368e+07
2.371373705661655168e-10, 4.719553261044807434e+08, 7.163104778625500202e+07
2.494594726942950709e-10, 5.001609045663555861e+08, 7.985794233483031392e+07
2.624218543384439019e-10, 5.367697162813596725e+08, 9.015805825229957700e+07
2.760577856220344782e-10, 5.687481393138247728e+08, 1.004950971820504963e+08
2.904022654464451017e-10, 5.994834166593285799e+08, 1.114321895708560050e+08
3.054921113215515548e-10, 6.350187529145965576e+08, 1.241735160152484924e+08
3.213660538640321425e-10, 6.605769224613211155e+08, 1.358861196052258611e+08
3.380648362059815113e-10, 6.867420309951677322e+08, 1.486123865051072240e+08
3.556313185689847556e-10, 7.102336475943348408e+08, 1.616861208840981722e+08
3.741105882720528966e-10, 7.373978254589179754e+08, 1.765972561490373313e+08
3.935500754557772142e-10, 7.567361400134055614e+08, 1.906503811036589146e+08
4.139996748197304272e-10, 7.665561658170232773e+08, 2.031649691670683622e+08
4.355118736855688095e-10, 7.740890409426826239e+08, 2.158281005050664842e+08
4.581418867145339649e-10, 7.802754185854766369e+08, 2.288641849433913231e+08
4.819477976251271319e-10, 7.832954341285207272e+08, 2.416957397441835701e+08
5.069907082747033666e-10, 7.802050564197796583e+08, 2.532598454973281324e+08
5.333348954876202279e-10, 7.711892501738442183e+08, 2.633500744161583483e+08
5.610479760324701077e-10, 7.567307944799069166e+08, 2.718501340884494185e+08
5.902010801718442306e-10, 7.402553414721441269e+08, 2.797603524018307328e+08
6.208690342300637909e-10, 7.220781219520931244e+08, 2.870821072715446949e+08
6.531305526474729939e-10, 7.010675834955830574e+08, 2.932243564270865917e+08
6.870684400142317101e-10, 6.783719425843839645e+08, 2.984882164982144237e+08
7.227698036021688210e-10, 6.504827012257674932e+08, 3.011030912963461280e+08
