# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 1.860848804419452325e+23
4.702936710332264339e-27, 1.681078975521157085e+23
5.546428797763657249e-27, 1.497550816193658277e+23
6.541204847829746202e-27, 1.242828513086446292e+23
7.714398295083749862e-27, 1.073238154370828164e+23
9.098009073196400450e-27, 9.858635952709396385e+22
1.072977644267010365e-26, 8.969914263690053629e+22
1.265420836398774804e-26, 7.813422072484267767e+22
1.492379549329821713e-26, 6.696468420347357771e+22
1.760044291349111345e-26, 6.302974807634158079e+22
2.075715865244657782e-26, 5.490648314651494633e+22
2.448004504435367172e-26, 4.983579716954465973e+22
2.887064725031394937e-26, 4.330012961598656532e+22
3.404872299629656096e-26, 3.506590988968065080e+22
4.015550907560367013e-26, 3.102735584349525534e+22
4.735757371271383177e-26, 2.711218272457885064e+22
5.585135986528166672e-26, 2.505364956726560607e+22
6.586854338704730070e-26, 2.297190020238901930e+22
7.768235220049380353e-26, 2.115941570211406571e+22
9.161501884051453189e-26, 1.876237590325348847e+22
1.080465696440958198e-25, 1.703661426404016679e+22
1.274251903192741097e-25, 1.521371632056365849e+22
1.502794506238218871e-25, 1.378678110261576152e+22
1.772327215930531224e-25, 1.237047570030008467e+22
2.090201785599383011e-25, 1.060609906500163967e+22
2.465088537405881345e-25, 9.222129449372911403e+21
2.907212853378810976e-25, 8.161028102191032828e+21
3.428634082143469684e-25, 7.216475509049287246e+21
4.043574468781436919e-25, 6.332098801787632353e+21
4.768807079686756228e-25, 5.659214480631095362e+21
5.624113303426774320e-25, 5.040940201759851151e+21
6.632822406365740018e-25, 4.479144722485488910e+21
7.822447859928718580e-25, 4.093795914642424857e+21
9.225437795918809429e-25, 3.658552536755427869e+21
1.088006005924887673e-24, 3.280511662517075837e+21
1.283144599871783126e-24, 2.871842093624146264e+21
1.513282146618761175e-24, 2.656239080989515579e+21
1.784695860079926789e-24, 2.440250798251714806e+21
2.104788799698208316e-24, 2.213616191536562962e+21
2.482291795721767236e-24, 1.964986680925041459e+21
2.927501590654174711e-24, 1.795404381786921239e+21
3.452561692406034464e-24, 1.606015983509611479e+21
4.071793599676902325e-24, 1.418793993697542537e+21
4.802087434045472186e-24, 1.266352306694206521e+21
5.663362633618571843e-24, 1.165588176741500715e+21
6.679111274083321220e-24, 1.049057644666178372e+21
7.877038836745526382e-24, 9.500585754845203661e+20
9.289819901093556915e-24, 8.611726504114847744e+20
1.095598937409960433e-23, 7.741534229663711232e+20
1.292099356536003555e-23, 7.046662573785718456e+20
1.523842977711869411e-23, 6.371732350528577864e+20
1.797150822013487714e-23, 5.748115646691363389e+20
2.119477613049998141e-23, 5.295169217636469309e+20
2.499615111427962741e-23, 4.754508445622428631e+20
2.947931918133280256e-23, 4.301657727851946312e+20
3.476656287689211319e-23, 3.980980736212475576e+20
4.100209665080349216e-23, 3.620741090158050017e+20
4.835600043969937971e-23, 3.294814412856911462e+20
5.702885875418724003e-23, 2.993535132581507891e+20
6.725723180643690565e-23, 2.737068614542329119e+20
7.932010790822033282e-23, 2.536861525347481682e+20
9.354651313451163065e-23, 2.300511096078886175e+20
1.103244858132429747e-22, 2.110092616556599706e+20
1.301116606287069462e-22, 1.958083947987317883e+20
1.534477510297872795e-22, 1.814594115353535447e+20
1.809692704122208853e-22, 1.684691288868510433e+20
2.134268936087184622e-22, 1.569947890309767496e+20
2.517059322376046883e-22, 1.453164881074507776e+20
2.968504823940018240e-22, 1.352023233859320545e+20
3.500919033341181496e-22, 1.270033289933170770e+20
4.128824039350207449e-22, 1.184667170127747154e+20
4.869346530315724819e-22, 1.111141059982085980e+20
5.742684940390276453e-22, 1.045747809966855619e+20
6.772660380457013972e-22, 9.768582674004451328e+19
7.987366380906640922e-22, 9.175364729356564890e+19
9.419935168598084157e-22, 8.627728106488245453e+19
1.110944137891402755e-21, 8.080207001198120141e+19
1.310196785249160733e-21, 7.537117758973584998e+19
1.545186258721712771e-21, 7.117669017363696845e+19
1.822322113001027674e-21, 6.697825646864239002e+19
2.149163484200136763e-21, 6.277790475448016077e+19
