# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 3.633826207462172160e+18
4.702936710332264339e-27, 2.745167378666776576e+18
5.546428797763657249e-27, 2.073831687773327104e+18
6.541204847829746202e-27, 1.566672364911140608e+18
7.714398295083749862e-27, 1.183539779745395712e+18
9.098009073196400450e-27, 8.941029672909433600e+17
1.072977644267010365e-26, 6.754484553873141760e+17
1.265420836398774804e-26, 5.102663032955242240e+17
1.492379549329821713e-26, 3.854797478655540480e+17
1.760044291349111345e-26, 2.912099722337173120e+17
2.075715865244657782e-26, 1.042237328988972160e+18
2.448004504435367172e-26, 7.873562886672874240e+17
2.887064725031394937e-26, 5.948068717758236160e+17
3.404872299629656096e-26, 4.493457660833443200e+17
4.015550907560367013e-26, 3.394574391755278720e+17
4.735757371271383177e-26, 2.564425030995712000e+17
5.585135986528166672e-26, 1.937290210981904320e+17
6.586854338704730070e-26, 1.463522355383145600e+17
7.768235220049380353e-26, 1.837890234639314944e+18
9.161501884051453189e-26, 7.298523028880596992e+18
1.080465696440958198e-25, 5.513655906324690944e+18
1.274251903192741097e-25, 4.165281295003568640e+18
1.502794506238218871e-25, 3.146654154932844544e+18
1.772327215930531224e-25, 2.377134140408074240e+18
2.090201785599383011e-25, 1.795801649391694592e+18
2.465088537405881345e-25, 1.798905918815193293e+19
2.907212853378810976e-25, 1.358980194342025830e+19
3.428634082143469684e-25, 1.026639108414433280e+19
4.043574468781436919e-25, 9.840722936958377984e+18
4.768807079686756228e-25, 7.434156188747033600e+18
5.624113303426774320e-25, 5.616119729488887808e+18
6.632822406365740018e-25, 4.387888635871757824e+18
7.822447859928718580e-25, 3.314822464454168064e+18
9.225437795918809429e-25, 2.504176583020068352e+18
1.088006005924887673e-24, 1.891775630879421952e+18
1.283144599871783126e-24, 1.429138448884119296e+18
1.513282146618761175e-24, 4.757389381478543360e+18
1.784695860079926789e-24, 3.808134115434962432e+18
2.104788799698208316e-24, 2.876847969727497728e+18
2.482291795721767236e-24, 3.028484937456861696e+18
2.927501590654174711e-24, 2.420218474060816896e+18
3.452561692406034464e-24, 1.828349630644135168e+18
4.071793599676902325e-24, 2.103974068281153024e+18
4.802087434045472186e-24, 1.589443371272282624e+18
5.663362633618571843e-24, 1.200742094956185088e+18
6.679111274083321220e-24, 9.070984249320515840e+17
7.877038836745526382e-24, 6.852658501526376960e+17
9.289819901093556915e-24, 5.176828362595707520e+17
1.095598937409960433e-23, 3.910825541620958720e+17
1.292099356536003555e-23, 2.954426020283592320e+17
1.523842977711869411e-23, 2.231915746799307520e+17
1.797150822013487714e-23, 1.686096678884700800e+17
2.119477613049998141e-23, 5.495424296040591360e+17
2.499615111427962741e-23, 4.151508258277269760e+17
2.947931918133280256e-23, 3.136249339466300160e+17
3.476656287689211319e-23, 2.923346309373874560e+17
4.100209665080349216e-23, 2.208436635896165440e+17
4.835600043969937971e-23, 1.668359427389556160e+17
5.702885875418724003e-23, 1.260359085571009920e+17
