# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 1.159943428821140174e+23
4.506834362638024048e-27, 1.064857685359506280e+23
5.307318597021315105e-27, 9.635635762118375611e+22
6.249981344732780407e-27, 7.295209941762443942e+22
7.360075732297495644e-27, 6.608927098744880287e+22
8.667340236272433316e-27, 6.816901716487704674e+22
1.020679535152785679e-26, 6.717985045763843110e+22
1.201968176026915128e-26, 8.441618249951442528e+22
1.415456513454252634e-26, 7.535266086332631561e+22
1.666863716893613249e-26, 5.705034224541275626e+22
1.962924769702719398e-26, 5.964872258846289245e+22
2.311570893565976189e-26, 5.206782776195992361e+22
2.722142019121112836e-26, 4.514545100941782365e+22
3.205636994690456497e-26, 4.433159546771785908e+22
3.775008235994192380e-26, 3.765931791716209551e+22
4.445508710258711589e-26, 3.405776039853780736e+22
5.235100550126692466e-26, 2.731525242014279297e+22
6.164936243785242058e-26, 2.598307367069272769e+22
7.259925291982616680e-26, 2.518576873786046415e+22
8.549401512189414367e-26, 2.102259988413879524e+22
1.006790886641008959e-25, 1.838203228250230384e+22
1.185612686429800468e-25, 1.865627865646562175e+22
1.396196033232976953e-25, 1.582644938131845520e+22
1.644182274302039242e-25, 1.489338146719566660e+22
1.936214748346826725e-25, 1.419492429338625285e+22
2.280116754881804445e-25, 1.289239626008986491e+22
2.685101133710343442e-25, 1.398823759326092041e+22
3.162017069001498880e-25, 1.263982522157759254e+22
3.723640729628996362e-25, 1.152136188174002867e+22
4.385017531777717265e-25, 1.129178671029830445e+22
5.163865192739406782e-25, 9.658569962662970524e+21
6.081048373363106567e-25, 9.173700594166117958e+21
7.161137624424471483e-25, 8.765554036193715290e+21
8.433067610607815914e-25, 7.508608374506836197e+21
9.930912245356802624e-25, 7.153658820849761780e+21
1.169479750179185720e-24, 6.588032002950448546e+21
1.377197635311530258e-24, 6.624804463300679041e+21
1.621809463923650974e-24, 5.966043192605164962e+21
1.909868177109771420e-24, 5.327905767033095062e+21
2.249090620739106459e-24, 4.869320443307494474e+21
2.648564273138251345e-24, 4.816328968592788816e+21
3.118990690841567164e-24, 4.709493918711143727e+21
3.672972194112414368e-24, 4.430038524761077187e+21
4.325349472294460751e-24, 4.011052729896527725e+21
5.093599153150967636e-24, 3.819365974789949751e+21
5.998301986733429451e-24, 3.533219295913360490e+21
7.063694186024186543e-24, 3.295104638224312041e+21
8.318316694295725583e-24, 3.129121522043805762e+21
9.795779772502459407e-24, 2.872125039209494348e+21
1.153566338934545725e-23, 2.681217862782995137e+21
1.358457753468770415e-23, 2.548325340159367184e+21
1.599741086120690433e-23, 2.286083132185382486e+21
1.883880110432472266e-23, 2.152800907285656764e+21
2.218486667170170368e-23, 1.966557747553526874e+21
2.612524579009417809e-23, 1.831078575506240045e+21
3.076549783657003753e-23, 1.741349503412005503e+21
3.622993118368605338e-23, 1.638629237797295227e+21
4.266493331417388190e-23, 1.536590959034806305e+21
5.024289241605216727e-23, 1.427769290126952235e+21
5.916681551433197638e-23, 1.313682347818665902e+21
6.967576685510515797e-23, 1.220931265465590481e+21
8.205127223166155905e-23, 1.117727321093319426e+21
9.662486081903779035e-23, 1.023258820572253913e+21
1.137869465562747623e-22, 9.189128225013065318e+20
1.339972870010025039e-22, 8.308030643533018563e+20
1.577972998400921814e-22, 7.376398928303756411e+20
1.858245670051332392e-22, 6.663962957125122785e+20
2.188299149455535947e-22, 5.999994960792641864e+20
2.576975286252414089e-22, 5.357927834891978670e+20
3.034686380793943191e-22, 4.814977130103824712e+20
3.573694120741425747e-22, 4.289490949990690980e+20
4.208438061161569796e-22, 3.776269498697657876e+20
4.955922447822396756e-22, 3.389652607163174093e+20
5.836171746353517712e-22, 2.967418921296494592e+20
6.872767080506119101e-22, 2.589953321042909921e+20
8.093477950233581403e-22, 2.265769003485041459e+20
9.531006152778513355e-22, 1.988490712325638390e+20
1.122386183577365160e-21, 1.729217515652296212e+20
1.321739515106818582e-21, 1.485835219597384745e+20
1.556501114640085743e-21, 1.267084871117869384e+20
