# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 5.286493102911507338e+07, 8.009230279967322713e+04
1.078946722229829815e-11, 5.095700663335969299e+07, 8.101159651003692125e+04
1.135010815672316663e-11, 4.985332094820587337e+07, 8.336148482685253839e+04
1.193988104464273125e-11, 4.679251511801940203e+07, 8.210138575652470172e+04
1.256029963694872804e-11, 4.455976935041148216e+07, 8.230440714072830451e+04
1.321295634186573788e-11, 4.243379292657966912e+07, 8.250239768298562558e+04
1.389952631213352601e-11, 4.023623944640797377e+07, 8.224774806638904556e+04
1.462177174456718478e-11, 4.043047157301449031e+07, 8.643722376038270886e+04
1.538154640303035716e-11, 3.929812549490565062e+07, 8.850950852163197123e+04
1.618080037643067682e-11, 3.963326065306443721e+07, 9.405299509427370504e+04
1.702158508394953640e-11, 3.728914023350213468e+07, 9.316407510884531075e+04
1.790605854035294846e-11, 3.744021952168272436e+07, 9.852014578311053629e+04
1.883649089489798225e-11, 3.622570888630250841e+07, 1.003577358619276492e+05
1.981527025805096908e-11, 3.435259029204669595e+07, 1.001735325419605651e+05
2.084490883097288542e-11, 3.475763403869415075e+07, 1.067114957442423183e+05
2.192804935350449494e-11, 3.505165312091069669e+07, 1.132854751356884517e+05
2.306747188720071646e-11, 3.316098988700680807e+07, 1.127864609148691088e+05
2.426610095082419209e-11, 3.237868097414452210e+07, 1.158989338147433591e+05
2.552701302661247069e-11, 3.111358397790265083e+07, 1.171975540093874297e+05
2.685344445658503549e-11, 3.026876117277787998e+07, 1.199797548262842320e+05
2.824879974915704763e-11, 2.887158737811247632e+07, 1.204184483290569478e+05
2.971666031738025020e-11, 2.713903106459088996e+07, 1.189765740940499527e+05
3.126079367123955679e-11, 2.658850147606506199e+07, 1.221217020022772194e+05
3.288516308759833167e-11, 2.541438894398010522e+07, 1.227058895683792798e+05
3.459393778261224212e-11, 2.415782102332764119e+07, 1.227963882243740227e+05
