# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 6.777927697535581887e+07, 1.106760937894632225e+05
1.078946722229829815e-11, 6.025345305141201615e+07, 1.034997133885837975e+05
1.135010815672316663e-11, 6.283609633866391331e+07, 1.135446654178668250e+05
1.193988104464273125e-11, 5.798311163905061036e+07, 1.102197457485991617e+05
1.256029963694872804e-11, 5.359157873475726694e+07, 1.071654532331418013e+05
1.321295634186573788e-11, 5.935752759302166104e+07, 1.248631949648678710e+05
1.389952631213352601e-11, 5.618496164287991822e+07, 1.243309165524077544e+05
1.462177174456718478e-11, 5.676316729954284430e+07, 1.321375025783025194e+05
1.538154640303035716e-11, 5.198092579055113345e+07, 1.272928275408950285e+05
1.618080037643067682e-11, 4.908314041032943875e+07, 1.264424021811273851e+05
1.702158508394953640e-11, 4.653579410669983923e+07, 1.261095636869339651e+05
1.790605854035294846e-11, 4.836579203370559961e+07, 1.378795068137921626e+05
1.883649089489798225e-11, 4.543332156106459349e+07, 1.362499828477307747e+05
1.981527025805096908e-11, 4.400401190762837976e+07, 1.388208887085320894e+05
2.084490883097288542e-11, 4.014235601562526077e+07, 1.332189524621610763e+05
2.192804935350449494e-11, 3.777541771482510120e+07, 1.318782186735649593e+05
2.306747188720071646e-11, 3.344021886197517067e+07, 1.228099578477864125e+05
2.426610095082419209e-11, 3.363388332041259855e+07, 1.299397998795787425e+05
2.552701302661247069e-11, 2.973976057395436987e+07, 1.208657897806198453e+05
2.685344445658503549e-11, 2.824173791555742547e+07, 1.207419344816109369e+05
2.824879974915704763e-11, 2.864365646015724912e+07, 1.288237666329430212e+05
2.971666031738025020e-11, 2.799372673433794454e+07, 1.324430349781566474e+05
3.126079367123955679e-11, 2.799060243942660838e+07, 1.393097666768568743e+05
3.288516308759833167e-11, 3.016045715363623947e+07, 1.579094788086084882e+05
3.459393778261224212e-11, 2.879759642463781312e+07, 1.586088923685949412e+05
3.639150361272071167e-11, 2.809482013611616567e+07, 1.627790879519013688e+05
3.828247433168220594e-11, 2.532252976946448162e+07, 1.543407349414090277e+05
4.027170343254586841e-11, 2.292297379590448737e+07, 1.469757241049331496e+05
4.236429660495408969e-11, 2.199247142818929628e+07, 1.483371481060948281e+05
4.456562483975033441e-11, 2.161115323595597595e+07, 1.533398852479103953e+05
4.688133821452655254e-11, 2.175974547892782465e+07, 1.624173321226575645e+05
4.931738039549364670e-11, 2.064818882740738988e+07, 1.621294710454299347e+05
5.188000389289609384e-11, 2.009713212403151393e+07, 1.660028738136205357e+05
