# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 8.642056529731237888e+07, 1.586605733793674735e+05
1.078946722229829815e-11, 8.498357542911542952e+07, 1.641742448808449553e+05
1.135010815672316663e-11, 8.399059674838183820e+07, 1.705324769076057128e+05
1.193988104464273125e-11, 7.777781442878814042e+07, 1.661586999810985290e+05
1.256029963694872804e-11, 7.389487705483974516e+07, 1.661081653851321898e+05
1.321295634186573788e-11, 7.109583712113146484e+07, 1.681628875199462927e+05
1.389952631213352601e-11, 6.937465665644147992e+07, 1.724617624296875729e+05
1.462177174456718478e-11, 6.800977245378828049e+07, 1.779202518691553851e+05
1.538154640303035716e-11, 6.628139726463600993e+07, 1.824657541718747525e+05
1.618080037643067682e-11, 6.557060564921119064e+07, 1.899461219021186989e+05
1.702158508394953640e-11, 6.613676841247809678e+07, 2.014778446730861033e+05
1.790605854035294846e-11, 6.670543039390696585e+07, 2.138424514979263186e+05
1.883649089489798225e-11, 6.432368584719866514e+07, 2.169688599007971061e+05
1.981527025805096908e-11, 6.201604496240025759e+07, 2.200967117864022148e+05
2.084490883097288542e-11, 5.913612293320374936e+07, 2.205947756088054739e+05
2.192804935350449494e-11, 5.976845855520080775e+07, 2.345661415704667452e+05
2.306747188720071646e-11, 5.677216400470858812e+07, 2.344366811402656895e+05
2.426610095082419209e-11, 5.426074452805657685e+07, 2.357587620298438123e+05
2.552701302661247069e-11, 5.209929634902309626e+07, 2.381767756261586037e+05
2.685344445658503549e-11, 5.100113824288991094e+07, 2.452392715519976337e+05
2.824879974915704763e-11, 4.904544732267851382e+07, 2.481374776054100366e+05
2.971666031738025020e-11, 4.762732456815015525e+07, 2.535302896856348380e+05
3.126079367123955679e-11, 4.736322232654871792e+07, 2.649973561330580269e+05
3.288516308759833167e-11, 4.668378136172249168e+07, 2.742967667049202719e+05
3.459393778261224212e-11, 4.689578556722447276e+07, 2.899953614338677144e+05
3.639150361272071167e-11, 4.640840076640369743e+07, 3.015043229840382701e+05
3.828247433168220594e-11, 4.603397707609637082e+07, 3.148197242765671108e+05
4.027170343254586841e-11, 4.579728521661535650e+07, 3.296662429890653002e+05
