# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 0.000000000000000000e+00
4.506834362638024048e-27, 0.000000000000000000e+00
5.307318597021315105e-27, 0.000000000000000000e+00
6.249981344732780407e-27, 0.000000000000000000e+00
7.360075732297495644e-27, 0.000000000000000000e+00
8.667340236272433316e-27, 0.000000000000000000e+00
1.020679535152785679e-26, 0.000000000000000000e+00
1.201968176026915128e-26, 0.000000000000000000e+00
1.415456513454252634e-26, 0.000000000000000000e+00
1.666863716893613249e-26, 0.000000000000000000e+00
1.962924769702719398e-26, 0.000000000000000000e+00
2.311570893565976189e-26, 0.000000000000000000e+00
2.722142019121112836e-26, 0.000000000000000000e+00
3.205636994690456497e-26, 0.000000000000000000e+00
3.775008235994192380e-26, 0.000000000000000000e+00
4.445508710258711589e-26, 0.000000000000000000e+00
5.235100550126692466e-26, 0.000000000000000000e+00
6.164936243785242058e-26, 0.000000000000000000e+00
7.259925291982616680e-26, 0.000000000000000000e+00
8.549401512189414367e-26, 0.000000000000000000e+00
1.006790886641008959e-25, 0.000000000000000000e+00
1.185612686429800468e-25, 0.000000000000000000e+00
1.396196033232976953e-25, 0.000000000000000000e+00
1.644182274302039242e-25, 0.000000000000000000e+00
1.936214748346826725e-25, 0.000000000000000000e+00
2.280116754881804445e-25, 0.000000000000000000e+00
2.685101133710343442e-25, 0.000000000000000000e+00
3.162017069001498880e-25, 9.805463237752460800e+16
3.723640729628996362e-25, 7.417810552068112000e+16
4.385017531777717265e-25, 5.611243787965756800e+16
5.163865192739406782e-25, 4.244596613347931200e+16
6.081048373363106567e-25, 3.210897979451748000e+16
7.161137624424471483e-25, 2.428798636438967200e+16
8.433067610607815914e-25, 1.837173491044424400e+16
9.930912245356802624e-25, 1.389703167992849400e+16
1.169479750179185720e-24, 1.051157907890099600e+16
1.377197635311530258e-24, 7.951103724888830000e+15
1.621809463923650974e-24, 6.013956319773137000e+15
1.909868177109771420e-24, 4.548690358815906000e+15
2.249090620739106459e-24, 3.440538738103445500e+15
2.648564273138251345e-24, 2.602189966842203000e+15
3.118990690841567164e-24, 1.968184699900023750e+15
3.672972194112414368e-24, 1.488553671987156250e+15
4.325349472294460751e-24, 1.125786330070294500e+15
5.093599153150967636e-24, 8.514559601009665000e+14
5.998301986733429451e-24, 6.439308537664163750e+14
7.063694186024186543e-24, 4.870026990880877500e+14
8.318316694295725583e-24, 3.682931335249099375e+14
9.795779772502459407e-24, 2.785295707868577188e+14
1.153566338934545725e-23, 1.166036827218619750e+15
1.358457753468770415e-23, 8.819129565961756250e+14
1.599741086120690433e-23, 6.670294867699773750e+14
1.883880110432472266e-23, 5.044807588752780000e+14
2.218486667170170368e-23, 1.392517190204971000e+16
2.612524579009417809e-23, 1.054097719419510600e+16
3.076549783657003753e-23, 6.010154175687599200e+16
3.622993118368605338e-23, 4.547432785646005600e+16
4.266493331417388190e-23, 3.440749553599069600e+16
5.024289241605216727e-23, 2.603285975551045200e+16
5.916681551433197638e-23, 1.969634096326484400e+16
6.967576685510515797e-23, 1.544891412239730200e+16
8.205127223166155905e-23, 1.168854661916297200e+16
9.662486081903779035e-23, 8.874512031289944000e+15
1.137869465562747623e-22, 6.747325592467175000e+15
1.339972870010025039e-22, 5.105404281451182000e+15
1.577972998400921814e-22, 3.866903282537740000e+15
1.858245670051332392e-22, 2.934504525620521000e+15
2.188299149455535947e-22, 2.267346248294020500e+15
2.576975286252414089e-22, 1.727073302828466500e+15
3.034686380793943191e-22, 1.312823220310814500e+15
3.573694120741425747e-22, 8.071051032304106000e+15
4.208438061161569796e-22, 6.158846983534837000e+15
4.955922447822396756e-22, 4.935682472855659000e+15
5.836171746353517712e-22, 4.031862188266796500e+15
6.872767080506119101e-22, 3.128628225266924000e+15
8.093477950233581403e-22, 2.494682425850544500e+15
9.531006152778513355e-22, 2.880040726817809000e+15
1.122386183577365160e-21, 2.316798506248892500e+15
1.321739515106818582e-21, 2.167444487928336500e+15
1.556501114640085743e-21, 1.802040627589406500e+15
1.832960044082547755e-21, 1.678396230197760750e+15
2.158522401045615207e-21, 1.837245419930319750e+15
2.541909721849834506e-21, 1.570742053953779750e+15
2.993392624002773968e-21, 1.554861641249917500e+15
3.525065947233321538e-21, 1.017719675851068600e+16
4.151172763874790048e-21, 2.567557951581143200e+16
4.888485938556923632e-21, 1.969329425191093600e+16
5.756757458863851791e-21, 1.611859775652481000e+16
6.779247574141008799e-21, 1.338521679874714200e+16
7.983347917625697840e-21, 1.169569220326186400e+16
9.401315304808618924e-21, 1.012960562527287400e+16
1.107113586585551242e-20, 1.082832735595176000e+16
1.303754266145501082e-20, 9.072112996094742000e+15
1.535321404314857407e-20, 1.933455071498674000e+16
1.808018486118830195e-20, 1.546615008502549800e+16
2.129150832496999069e-20, 1.264897791745040200e+16
2.507321303585775374e-20, 1.123842884579876200e+16
2.952660761963141245e-20, 3.547252044511009600e+16
3.477099469768273000e-20, 8.213982768856124800e+16
4.094686690192054992e-20, 6.471552342142703200e+16
4.821967055188485343e-20, 5.273943025805723200e+16
5.678423781975012526e-20, 4.097356112041720800e+16
6.687000611711742257e-20, 3.224930680656165600e+16
7.874716452649248079e-20, 2.818235088969445600e+16
9.273389193507358252e-20, 2.438425581784226000e+16
1.092048807742505692e-19, 2.252304276045004400e+16
1.286013747084820582e-19, 2.304871190988955600e+16
1.514429891746283616e-19, 2.316173665048646400e+16
