# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 3.129357630251390206e+21
3.911652505143758048e-25, 2.866129072077964575e+21
4.560083199063886726e-25, 2.611194446443987862e+21
5.316003595677380045e-25, 2.327934041914896024e+21
6.197232154680015557e-25, 2.106991334644774601e+21
7.224541083875303900e-25, 1.871028267385772835e+21
8.422145979021678346e-25, 1.642314477420848349e+21
9.818276630783892592e-25, 1.526047659092940161e+21
1.144584245377741764e-24, 1.329282601197204406e+21
1.334320822311494521e-24, 1.210317917346094121e+21
1.555509840401867446e-24, 1.117250365832935375e+21
1.813365139124089360e-24, 9.863193089741384581e+20
2.113964850869085172e-24, 9.167533392309003223e+20
2.464394673909162856e-24, 8.713172331471633121e+20
2.872914895578817388e-24, 7.857436387861590180e+20
3.349155102719898938e-24, 7.446991153214059971e+20
3.904341169081111135e-24, 6.929397205613253755e+20
4.551559870189927640e-24, 6.303970578607778038e+20
5.306067363165150690e-24, 5.642077643004721234e+20
6.185648802917218596e-24, 5.123228622722454651e+20
7.211037571563583870e-24, 4.580419084845639270e+20
8.406404003081794177e-24, 4.397691342081342833e+20
9.799925123355945559e-24, 3.948715310947224125e+20
1.142444883545635492e-23, 3.456258991172458250e+20
1.331826820624366865e-23, 3.131935620847283732e+20
1.552602410568330836e-23, 2.948714559824030597e+20
1.809975747576928262e-23, 2.764395260784141271e+20
2.110013603300706197e-23, 2.526541620313251185e+20
2.459788432013121776e-23, 2.325467740427263345e+20
2.867545081605480075e-23, 2.131628655826326979e+20
3.342895140095494358e-23, 1.967514024026433454e+20
3.897043498760775480e-23, 1.884714538556758426e+20
4.543052472414611801e-23, 1.770816799229497508e+20
5.296149702633689900e-23, 1.650592564662196306e+20
6.174087101793673643e-23, 1.551082409013291909e+20
7.197559298895767048e-23, 1.451043326982805914e+20
8.390691450736218015e-23, 1.360190079375284470e+20
9.781607917041964598e-23, 1.266666749093105336e+20
1.140309520431035390e-22, 1.175383661140103004e+20
1.329337480518106140e-22, 1.100281420307237765e+20
1.549700415061211373e-22, 1.051922225329018470e+20
1.806592691198997314e-22, 9.724326101711526298e+19
2.106069741076194141e-22, 9.095388684868660429e+19
2.455190799721978298e-22, 8.439431358405618893e+19
