# M_f [M_sun], P(M_f) [M_sun^-1]
3.554939309087782630e-22, 7.949827623287696875e+13
4.164867986368243590e-22, 6.073657919087692188e+13
4.879443454781822347e-22, 4.640266715977060938e+13
5.716620192126315073e-22, 3.545157709283501562e+13
6.697433165046825470e-22, 2.708495858744144531e+13
7.846526355214260603e-22, 2.069287297889160938e+13
9.192771965891135454e-22, 1.580932792413736328e+13
1.076999586711594898e-21, 1.207830588183009766e+13
1.261782750709730719e-21, 9.227809915456144531e+12
1.478269564475659425e-21, 7.050034720836897461e+12
1.731899492227074708e-21, 5.386217317042403320e+12
2.029045258900605437e-21, 4.115062994039208008e+12
2.377172971725329711e-21, 3.143902751812718750e+12
2.785029714203261248e-21, 2.401937595408147949e+12
3.262863325997498860e-21, 1.835077185166950195e+12
3.822679890934355379e-21, 1.401996572249844971e+12
4.478545402782572019e-21, 1.071123549727679077e+12
5.246939188487060978e-21, 8.183369927503402100e+11
6.147167968996433368e-21, 6.252083934425007324e+11
7.201850961408169007e-21, 4.776583958611346436e+11
8.437488211144998925e-21, 3.649303904580696411e+11
9.885126434120334154e-21, 4.445089099467603125e+13
1.158113909889358002e-20, 3.396042265236770312e+13
1.356814034921921673e-20, 1.189805036382742500e+14
1.589605573027771623e-20, 1.556571399046456875e+14
1.862337662173687523e-20, 1.189218515474452656e+14
2.181862989662507000e-20, 2.783421569332493750e+14
2.556209973277687262e-20, 6.269789078267480000e+14
2.994784483921711958e-20, 7.952505573198133750e+14
3.508606178246820418e-20, 8.540944077388265000e+14
4.110585379389697468e-20, 1.097048731464219125e+15
4.815847462736724022e-20, 1.327289840675322000e+15
5.642112897261175748e-20, 1.595279438310421250e+15
6.610142491380065642e-20, 1.795304950100788500e+15
7.744259030612173168e-20, 1.939108710268070750e+15
9.072958413744709407e-20, 2.311933099893843500e+15
1.062962564296273862e-19, 2.423549833200179500e+15
1.245337365796392977e-19, 2.857872575439335500e+15
1.459002609066893339e-19, 3.283542860423403000e+15
1.709326863329692882e-19, 3.708282053612233500e+15
2.002599794916861493e-19, 4.265703715641703000e+15
2.346190201907295332e-19, 5.003358363814716000e+15
2.748731163110049905e-19, 5.844369962872657000e+15
3.220336953461912371e-19, 1.079609004596966200e+16
3.772857176071966462e-19, 1.746240579746452224e+18
4.420174496254335417e-19, 1.334125521758562048e+18
5.178553458437248030e-19, 1.019270155814377856e+18
6.067049150348568050e-19, 7.787210675382654720e+17
7.107985982605515872e-19, 5.949418783319801600e+17
8.327518613560927099e-19, 4.545348178547756800e+17
9.756289113246611492e-19, 3.472640070682492800e+17
1.143019687836545591e-18, 2.653092477584993600e+17
1.339130064327491740e-18, 2.026959187058708800e+17
1.568887525095887845e-18, 1.548594171033782400e+17
1.838064973649593682e-18, 1.183123923693667840e+17
2.153425783120427356e-18, 9.039051321508321600e+16
2.522893733294045941e-18, 6.905823401641869600e+16
2.955752104106024924e-18, 5.276040057565076000e+16
3.462876928042592619e-18, 4.030887711726465600e+16
4.057010262163551902e-18, 3.079592946086566000e+16
4.753080346001232680e-18, 2.352804987843256000e+16
5.568576689647165650e-18, 1.797539937170796800e+16
6.523989516518419787e-18, 1.373318163816834600e+16
7.643324602276253526e-18, 1.049213283148345000e+16
8.954706445778864130e-18, 8.015975777057893000e+15
1.049108492738794133e-17, 6.124195022156757000e+15
1.229106321017912490e-17, 4.678876996703623000e+15
1.439986768596596156e-17, 3.574655913320801000e+15
1.687048433707514473e-17, 2.731032448094231500e+15
1.976499006618515979e-17, 2.086505222712385000e+15
2.315611244532450716e-17, 1.594087264486377250e+15
2.712905707440121844e-17, 1.217880587662424000e+15
3.178364846361432647e-17, 9.304591780192648750e+14
3.723683823172148955e-17, 7.108695965193026250e+14
4.362564364134417995e-17, 5.431034431099497500e+14
5.111059030517391504e-17, 4.149303210632858125e+14
5.987974556477713349e-17, 3.170062232561238750e+14
7.015344388498441742e-17, 2.421923404527100625e+14
8.218982299448246298e-17, 1.850346317225740625e+14
9.629130987410051721e-17, 1.413662169196215625e+14
1.128122195602306520e-16, 1.080036050555577500e+14
1.321676576914936317e-16, 8.251461317401853125e+13
1.548439504847211017e-16, 6.304105667357560156e+13
1.814108642046238339e-16, 4.816328494614252344e+13
2.125359211544772699e-16, 3.679668678167392188e+13
2.490011718924986992e-16, 2.811262063255625000e+13
2.917228450939035525e-16, 2.147800543889278906e+13
3.417743687825801351e-16, 1.640916809793568945e+13
4.004133413656054675e-16, 1.253658299102244531e+13
4.691131301468769991e-16, 9.577933028217601562e+12
5.495998912665211303e-16, 7.317528321610023438e+12
6.438959412319121213e-16, 5.590582078597957031e+12
7.543705697967002551e-16, 4.271197404899683594e+12
8.837995709161229663e-16, 3.263189237746953613e+12
1.035434987557938712e-15, 2.493072314834318359e+12
1.213086822782425552e-15, 1.904703991756455811e+12
1.421218770170270965e-15, 1.455191361528580322e+12
1.665060368928408994e-15, 1.111764299246644775e+12
1.950738401691563623e-15, 8.493864722925732422e+11
2.285430836530691886e-15, 6.489301552518800049e+11
2.677547181126970641e-15, 4.957817908950359497e+11
3.136939780704104200e-15, 3.787766405888207397e+11
3.675151368806934184e-15, 2.893848586022947388e+11
4.305705090906085245e-15, 2.210896539398201599e+11
5.044444287983953543e-15, 1.689122067938146057e+11
5.909930577530328216e-15, 1.290487053352692413e+11
6.923910234161186932e-15, 9.859304229585687256e+10
8.111860588175597371e-15, 7.532495551891395569e+10
9.503630170902745736e-15, 5.754816761714627075e+10
1.113418869117993458e-14, 4.396672488256006622e+10
1.304450568692773882e-14, 3.359052037519228745e+10
1.528257992888903767e-14, 2.566311368631815338e+10
1.790464544140884680e-14, 1.960658533183315659e+10
2.097658444282498875e-14, 1.497940558083565903e+10
2.457558270711805719e-14, 1.144424629570063782e+10
2.879206893956380988e-14, 8.743389219944730759e+09
3.373198689528892016e-14, 6.679937942279792786e+09
3.951945733015404868e-14, 5.103463861693572044e+09
4.629989666834555381e-14, 3.899039723522238255e+09
5.424367074655676216e-14, 2.978861255335602283e+09
6.355037543901280041e-14, 2.275846107698416233e+09
7.445385171865133341e-14, 1.738743453273892641e+09
8.722806116326921614e-14, 1.328397726927253723e+09
1.021939695350504780e-13, 1.014894128045656443e+09
1.197276113908228647e-13, 7.753777880394990444e+08
1.402695383550534565e-13, 5.923876171623474360e+08
1.643358884536128603e-13, 4.525833656578876376e+08
1.925313546372367750e-13, 3.457731001390699148e+08
2.255643783427914986e-13, 2.641701968122239411e+08
2.642649498469248929e-13, 2.018256852708942294e+08
3.096054626651536335e-13, 1.541945598958694339e+08
3.627251459856035670e-13, 1.178044423313525617e+08
4.249586890286010331e-13, 9.000244004959076643e+07
4.978697765499685977e-13, 6.876174662493462861e+07
5.832903781036313840e-13, 5.253388459586749971e+07
6.833667782485480914e-13, 4.013581920461518317e+07
8.006135042584769108e-13, 3.066371344167221338e+07
9.379765063263084318e-13, 2.342703701248655096e+07
1.098907177733620883e-12, 1.789822567408147454e+07
1.287449074821890004e-12, 1.367422103399608470e+07
1.508339515697955710e-12, 1.044708700691791810e+07
1.767128610450621027e-12, 7.981560825934549794e+06
2.070318713640647402e-12, 6.097902044455828145e+06
2.425527802958077446e-12, 4.658789196087459102e+06
2.841680889111551975e-12, 3.559308859891346190e+06
3.329234266329045287e-12, 2.719307319322457537e+06
3.900438238005257590e-12, 2.077547239647653187e+06
4.569644918760408134e-12, 1.587243377127015265e+06
5.353668846768369621e-12, 1.212651866660243832e+06
6.272209467127062636e-12, 9.264644420040340628e+05
7.348346101620664173e-12, 7.078176234221156919e+05
8.609117841521512969e-12, 5.407717396505852230e+05
1.008620293386256217e-11, 4.131489026663083350e+05
1.181671473149198844e-11, 3.156452219279537676e+05
1.384413420601148128e-11, 2.411525372159043618e+05
1.621940245398964309e-11, 1.842402234079820919e+05
1.900220064684535723e-11, 1.407592900050336611e+05
2.226244958451911904e-11, 1.075399136856603000e+05
2.608206653083284003e-11, 8.216035357315099100e+04
3.055702347291745383e-11, 6.277040280129287567e+04
3.579975852069152363e-11, 4.795650574128198787e+04
4.194200103539933424e-11, 3.663870773928251583e+04
4.913808147160267494e-11, 2.799192485054209828e+04
5.756880909596944173e-11, 2.138579401910267188e+04
6.744601501471849372e-11, 1.633871869367463114e+04
7.901787465817365748e-11, 1.248275973819712817e+04
9.257514345558095331e-11, 9.536812133370023730e+03
1.084584623782321578e-10, 7.286112011663994963e+03
1.270669169105270310e-10, 5.566580058839283993e+03
1.488680645023350689e-10, 4.252859893158644809e+03
1.744096824531938844e-10, 3.249179402731659593e+03
2.043335314065755398e-10, 2.482368819184092899e+03
2.393914802768297581e-10, 1.896526535061986579e+03
2.804643977649551806e-10, 1.448943795296474264e+03
3.285842851328589352e-10, 1.106991166806706815e+03
3.849602063458864622e-10, 8.457398053437512999e+02
4.510086671063629299e-10, 6.461441062555476265e+02
5.283892060840569477e-10, 4.936532531013391463e+02
6.190460926115560205e-10, 3.771504404950114804e+02
7.252571785440163173e-10, 2.881424438549794900e+02
8.496911317388502362e-10, 2.201404506958764955e+02
9.954744892081493267e-10, 1.681870167554150441e+02
1.166270214726448448e-09, 1.284946610932690874e+02
