# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.777837998092194647e+07, 4.702488583536903207e+03
1.078946722229829815e-11, 2.739110937496954203e+07, 4.877879547062043457e+03
1.135010815672316663e-11, 2.588163119707285240e+07, 4.848570782815854727e+03
1.193988104464273125e-11, 2.685984824719776958e+07, 5.293297824570706325e+03
1.256029963694872804e-11, 2.559295578814611956e+07, 5.305715230662905924e+03
1.321295634186573788e-11, 2.578884614352831244e+07, 5.624140397013053189e+03
1.389952631213352601e-11, 2.688471435104880854e+07, 6.167802519533465784e+03
1.462177174456718478e-11, 2.688382713553454727e+07, 6.488091411041393258e+03
1.538154640303035716e-11, 2.734283647644321993e+07, 6.941771380089694503e+03
1.618080037643067682e-11, 2.722796709285862371e+07, 7.271815968318712294e+03
1.702158508394953640e-11, 2.850866795571381599e+07, 8.009502789581159959e+03
1.790605854035294846e-11, 2.885039758556983992e+07, 8.526709223256468249e+03
1.883649089489798225e-11, 2.848542488157707080e+07, 8.856322529710234448e+03
1.981527025805096908e-11, 2.741293809562533721e+07, 8.965766742295496442e+03
2.084490883097288542e-11, 2.719426315296701714e+07, 9.356433447670155147e+03
2.192804935350449494e-11, 2.861746212840461358e+07, 1.035774946171525335e+04
2.306747188720071646e-11, 2.899342354080024362e+07, 1.103913635950519529e+04
2.426610095082419209e-11, 2.970751763950234652e+07, 1.189880488220335792e+04
2.552701302661247069e-11, 2.940108848467819765e+07, 1.238801839022253444e+04
2.685344445658503549e-11, 3.033508373948076740e+07, 1.344575392666763582e+04
2.824879974915704763e-11, 3.013464864520373568e+07, 1.405101510968760522e+04
2.971666031738025020e-11, 3.074554623980608955e+07, 1.508083795250845105e+04
3.126079367123955679e-11, 3.091096755934469402e+07, 1.594988803265410752e+04
3.288516308759833167e-11, 3.193540808468178287e+07, 1.733482178832918362e+04
3.459393778261224212e-11, 3.198251644200571254e+07, 1.826255395041324300e+04
3.639150361272071167e-11, 3.246745899099102244e+07, 1.950290260939147629e+04
3.828247433168220594e-11, 3.292789843985102698e+07, 2.080736779440759346e+04
4.027170343254586841e-11, 3.390340746011237800e+07, 2.253713839458696384e+04
4.236429660495408969e-11, 3.423721104836134613e+07, 2.394176775407631067e+04
4.456562483975033441e-11, 3.436119981694629043e+07, 2.527718402245122343e+04
4.688133821452655254e-11, 3.352811778757701069e+07, 2.594610743284795535e+04
4.931738039549364670e-11, 3.420946851719766855e+07, 2.784916461999579042e+04
5.188000389289609384e-11, 3.417640143837704509e+07, 2.926814044893930259e+04
5.457578610912699557e-11, 3.588415061549124867e+07, 3.232768272461747256e+04
5.741164622073268011e-11, 3.643275633991461992e+07, 3.452766434334491350e+04
6.039486293763794275e-11, 3.719953506881670654e+07, 3.708652321941460104e+04
6.353309318517436562e-11, 3.722548485245743394e+07, 3.904114876064493001e+04
6.683439175686149603e-11, 3.752490693796855211e+07, 4.140050632822157786e+04
7.030723198838341702e-11, 3.765023176516082138e+07, 4.369760997148507158e+04
7.396052750582374558e-11, 3.787193363220380992e+07, 4.623934982328700426e+04
