# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.330935830645553758e+21
4.143897244964681628e-25, 3.781165257517551321e+21
4.838564324307219260e-25, 3.371740523025166500e+21
5.649682734992169490e-25, 2.950382869636249551e+21
6.596773932655885372e-25, 2.599958371236581474e+21
7.702631875067320117e-25, 2.350805379545688441e+21
8.993871611864740876e-25, 2.092167384668802122e+21
1.050156983777701776e-24, 1.839820530326244426e+21
1.226201282573591067e-24, 1.610559670049964294e+21
1.431756974063410238e-24, 1.426544184086365733e+21
1.671771235205982412e-24, 1.266636138194664423e+21
1.952020568777308980e-24, 1.134962774456889246e+21
2.279249828377506683e-24, 1.004041809850712064e+21
2.661334549057996954e-24, 8.982187169471570903e+20
3.107470490433956329e-24, 8.072554530035695616e+20
3.628394954078874531e-24, 7.143172453722338099e+20
4.236645201720489617e-24, 6.350610830336596378e+20
4.946860193674237954e-24, 5.641868478385972838e+20
5.776132909553281211e-24, 4.999840588969814262e+20
6.744421730674377979e-24, 4.482829964700060221e+20
7.875030785036159497e-24, 4.054009964958047273e+20
9.195170815492024403e-24, 3.603130986401436140e+20
1.073661406971731716e-23, 3.237295944847386870e+20
1.253645897342513110e-23, 2.882580907286495887e+20
1.463802299047425984e-23, 2.584626300648432927e+20
1.709188515862952929e-23, 2.299439256335869542e+20
1.995710339202826004e-23, 2.050639815462137364e+20
2.330263584757434168e-23, 1.826947810952616673e+20
2.720900056375714993e-23, 1.635718324295096402e+20
3.177021331497144511e-23, 1.466211435061728543e+20
3.709605032032140160e-23, 1.320814944765794877e+20
4.331469026427151886e-23, 1.186835458224669819e+20
5.057579921552993781e-23, 1.060728747985586094e+20
5.905413268993206007e-23, 9.526196772860993536e+19
6.895374154936251738e-23, 8.560653085141057536e+19
8.051288296148122256e-23, 7.765950518149318246e+19
9.400975461394818512e-23, 6.956178759753158656e+19
1.097691901903814394e-22, 6.325394224219099136e+19
1.281704772502877614e-22, 5.666694464500826931e+19
1.496564856684707842e-22, 5.051226389052494643e+19
1.747443263311006971e-22, 4.541377332312073830e+19
2.040377966148069427e-22, 4.107650045313417216e+19
2.382419121782715813e-22, 3.685598684795138458e+19
2.781798748077653061e-22, 3.303786191473996186e+19
3.248128846873889935e-22, 2.987674171260631040e+19
3.792632739224971983e-22, 2.718725308647670170e+19
4.428415180784706451e-22, 2.454205864299545395e+19
5.170777758305154950e-22, 2.207063423796333773e+19
6.037587157996679498e-22, 2.001611318264693146e+19
7.049705168986915043e-22, 1.814441562894061363e+19
8.231490770914376496e-22, 1.653587069327836774e+19
9.611386389565238025e-22, 1.499714522162964070e+19
1.122260243016206653e-21, 1.361314966256816538e+19
1.310391656319376225e-21, 1.241684321098582221e+19
1.530060699946438888e-21, 1.125471094584181555e+19
1.786554221579997443e-21, 1.021830037554574541e+19
2.086045335820364214e-21, 9.300875781544660992e+18
2.435741994580735524e-21, 8.475974506928237568e+18
2.844060463254972146e-21, 7.735335223869497344e+18
3.320827877766432378e-21, 7.025458318782036992e+18
3.877518757505402961e-21, 6.422737532312544256e+18
4.527531166390591196e-21, 5.869467809456894976e+18
5.286509168514232234e-21, 5.359952078083815424e+18
6.172719339017780476e-21, 4.899334749022068736e+18
7.207490391810404495e-21, 4.472902660588759040e+18
8.415726504796120160e-21, 4.098788841129873408e+18
9.826506696977815998e-21, 3.763295607580683776e+18
1.147378468284583961e-20, 3.443641409573020160e+18
1.339720604767883656e-20, 3.159807076374393856e+18
1.564306241098517039e-20, 2.901095233961986048e+18
1.826540554225283020e-20, 2.667695782871550976e+18
2.132734824280151716e-20, 2.460676325114926080e+18
2.490258330249094031e-20, 2.267254433245471744e+18
2.907715708851964547e-20, 2.090915460543527936e+18
3.395154045186442600e-20, 1.923463275071215872e+18
