# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.078946722229829815e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.135010815672316663e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.193988104464273125e-11, 0.000000000000000000e+00, 0.000000000000000000e+00
1.256029963694872804e-11, 1.930711848890217021e+06, 1.196594755388026527e+02
1.321295634186573788e-11, 1.649679531880509807e+06, 1.075553446681677201e+02
1.389952631213352601e-11, 1.409549903897860087e+06, 9.667535780622037578e+01
1.462177174456718478e-11, 1.204356859936778201e+06, 8.689476154610827052e+01
1.538154640303035716e-11, 1.029042832164977677e+06, 7.810432616675531392e+01
1.618080037643067682e-11, 2.521798745551378466e+06, 2.013517753867428723e+02
1.702158508394953640e-11, 2.154717414708610624e+06, 1.809834814699564731e+02
1.790605854035294846e-11, 1.841056720676602796e+06, 1.626745255499749021e+02
1.883649089489798225e-11, 1.573045560021435143e+06, 1.462169229549309080e+02
1.981527025805096908e-11, 1.344055683558310848e+06, 1.314249333075968025e+02
2.084490883097288542e-11, 1.148396609884854639e+06, 1.181290704104482927e+02
2.192804935350449494e-11, 9.812057484941584989e+05, 1.061767865248334175e+02
2.306747188720071646e-11, 8.383627558642820222e+05, 9.543470115180865321e+01
2.426610095082419209e-11, 7.163124588816378964e+05, 8.577919101887567876e+01
2.552701302661247069e-11, 6.120258225440602982e+05, 7.710003092217681342e+01
2.685344445658503549e-11, 1.543888596219817875e+06, 2.046003672152580748e+02
2.824879974915704763e-11, 1.849230168087780476e+06, 2.578026374138821097e+02
2.971666031738025020e-11, 1.580040883131811628e+06, 2.317239674367299074e+02
3.126079367123955679e-11, 1.350031470780464355e+06, 2.082826493567245905e+02
3.288516308759833167e-11, 1.153490532531278208e+06, 1.872104752730702728e+02
3.459393778261224212e-11, 9.855697552723578410e+05, 1.682715707836478316e+02
3.639150361272071167e-11, 8.420916327806987101e+05, 1.512482577588254742e+02
3.828247433168220594e-11, 1.364170790601078654e+06, 2.577554277816293506e+02
4.027170343254586841e-11, 1.787496584294380154e+06, 3.552979945159996191e+02
4.236429660495408969e-11, 1.527293176140653202e+06, 3.193587714012572292e+02
4.456562483975033441e-11, 1.304958271826454904e+06, 2.870532223329887529e+02
4.688133821452655254e-11, 1.114981804463146720e+06, 2.580140956158325594e+02
4.931738039549364670e-11, 1.429708849617981585e+06, 3.480435743946115963e+02
5.188000389289609384e-11, 1.221580101703465218e+06, 3.128375421907731493e+02
5.457578610912699557e-11, 1.043741739387475187e+06, 2.811910110013184863e+02
5.741164622073268011e-11, 8.917935369822276989e+05, 2.527462755682151965e+02
6.039486293763794275e-11, 1.348768456205636729e+06, 4.021337585497787472e+02
6.353309318517436562e-11, 1.152421007921145996e+06, 3.614578379566916624e+02
6.683439175686149603e-11, 1.554354233345132321e+06, 5.128738082773558062e+02
