# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.689868722971816800e+16
4.143897244964681628e-25, 4.219348410735801600e+16
4.838564324307219260e-25, 8.830449222372400128e+18
5.649682734992169490e-25, 6.804629081187921920e+18
6.596773932655885372e-25, 5.236260249435032576e+18
7.702631875067320117e-25, 4.025587878590330880e+18
8.993871611864740876e-25, 3.095664534001305600e+18
1.050156983777701776e-24, 2.387484173786852864e+18
1.226201282573591067e-24, 1.837266883756124160e+18
1.431756974063410238e-24, 1.419648411491760384e+18
1.671771235205982412e-24, 1.099956939751936000e+18
1.952020568777308980e-24, 8.521153024245770240e+17
2.279249828377506683e-24, 6.625002704039509760e+17
2.661334549057996954e-24, 5.140896723119633280e+17
3.107470490433956329e-24, 3.987315017179189120e+17
3.628394954078874531e-24, 3.126301359556372480e+17
4.236645201720489617e-24, 2.492603490096415680e+17
4.946860193674237954e-24, 1.954802429660107200e+17
5.776132909553281211e-24, 1.517549893820185920e+17
6.744421730674377979e-24, 1.189573883519442080e+17
7.875030785036159497e-24, 9.634699501019196800e+16
9.195170815492024403e-24, 7.788620634052187200e+16
1.073661406971731716e-23, 6.193848275960425600e+16
1.253645897342513110e-23, 5.292067519144310400e+16
1.463802299047425984e-23, 4.573530322253902400e+16
1.709188515862952929e-23, 3.934464948522276000e+16
1.995710339202826004e-23, 3.215786632168262800e+16
2.330263584757434168e-23, 2.778765938996782400e+16
2.720900056375714993e-23, 2.539438207111485600e+16
3.177021331497144511e-23, 2.359333019869122400e+16
3.709605032032140160e-23, 2.068297673168911600e+16
4.331469026427151886e-23, 2.009385465864535200e+16
5.057579921552993781e-23, 2.066299264291202400e+16
5.905413268993206007e-23, 1.992842730439089600e+16
6.895374154936251738e-23, 2.108096954436094000e+16
8.051288296148122256e-23, 1.945957418770915600e+16
9.400975461394818512e-23, 1.755195283344194400e+16
1.097691901903814394e-22, 1.596861617953702800e+16
1.281704772502877614e-22, 1.421083363624184800e+16
1.496564856684707842e-22, 1.380981126173699000e+16
1.747443263311006971e-22, 5.747492123413604800e+16
2.040377966148069427e-22, 4.631102299959112800e+16
2.382419121782715813e-22, 3.726463069244847200e+16
2.781798748077653061e-22, 3.089781245733500800e+16
3.248128846873889935e-22, 3.468163992221422800e+16
3.792632739224971983e-22, 3.006907475473011200e+16
4.428415180784706451e-22, 2.732552468857577600e+16
5.170777758305154950e-22, 2.326070001447084400e+16
6.037587157996679498e-22, 1.995173022006270400e+16
7.049705168986915043e-22, 1.754136486633554600e+16
8.231490770914376496e-22, 1.512370331696096800e+16
9.611386389565238025e-22, 1.507415548410396000e+16
1.122260243016206653e-21, 1.264607550360291200e+16
1.310391656319376225e-21, 1.121203313559039000e+16
1.530060699946438888e-21, 9.844759250816894000e+15
1.786554221579997443e-21, 9.632419964266772000e+15
2.086045335820364214e-21, 9.994443817129092000e+15
2.435741994580735524e-21, 1.102379294936721600e+16
2.844060463254972146e-21, 9.636787940041140000e+15
3.320827877766432378e-21, 9.251056357489598000e+15
3.877518757505402961e-21, 8.410709942147663000e+15
4.527531166390591196e-21, 7.875365741592136000e+15
5.286509168514232234e-21, 7.410024458858995000e+15
6.172719339017780476e-21, 7.401330923210195000e+15
7.207490391810404495e-21, 6.694684589764743000e+15
8.415726504796120160e-21, 6.406396045193969000e+15
9.826506696977815998e-21, 5.633999322746320000e+15
1.147378468284583961e-20, 5.439806011045343000e+15
1.339720604767883656e-20, 5.323998216458905000e+15
1.564306241098517039e-20, 5.605638186253262000e+15
1.826540554225283020e-20, 5.315971044061901000e+15
2.132734824280151716e-20, 5.057853590462186000e+15
2.490258330249094031e-20, 4.592991948045202000e+15
2.907715708851964547e-20, 4.041537039200148500e+15
3.395154045186442600e-20, 3.779031925884672500e+15
3.964304679255259240e-20, 3.557372555517873000e+15
4.628865548014387372e-20, 3.953242518573453000e+15
5.404830858161902066e-20, 3.771778222161257500e+15
6.310876024011991138e-20, 3.370688178042051000e+15
7.368807134881180046e-20, 3.185080020814950000e+15
8.604085769467593336e-20, 2.981751793499708500e+15
1.004644178810475172e-19, 2.685415010804225500e+15
1.173058885116423403e-19, 2.637352959924137500e+15
1.369705988422578918e-19, 2.392151806950789500e+15
1.599318259743174272e-19, 2.155178431448871500e+15
1.867421853717413878e-19, 2.072818254557734000e+15
2.180469308404809387e-19, 1.933400343765853750e+15
2.545994840657364937e-19, 1.726461890344061250e+15
2.972795674613780767e-19, 1.691513532463088250e+15
3.471143767408655819e-19, 1.532166425799586000e+15
4.053033027769513840e-19, 1.534302373929820500e+15
4.732467977393484649e-19, 1.518731877283961500e+15
5.525800802412904732e-19, 1.363540489760868500e+15
6.452124906878854795e-19, 1.258229909728740250e+15
7.533734440045013057e-19, 1.162603770255120750e+15
8.796660857047170922e-19, 1.057662999007096500e+15
1.027129942656215233e-18, 9.881218420619377500e+14
1.199314076381365808e-18, 9.399944394169108750e+14
1.400362499497209111e-18, 8.960915027142330000e+14
1.635113911040676270e-18, 8.331540985625265000e+14
1.909218151042094247e-18, 7.648000689107860000e+14
2.229272177097818710e-18, 7.688695556631226250e+14
2.602978835535310412e-18, 6.960800599942158750e+14
3.039332248368829520e-18, 6.374862022850381250e+14
3.548834277815029616e-18, 5.933006786720010000e+14
4.143747278091769203e-18, 5.461977101717953750e+14
4.838389217561514039e-18, 5.018218653230411250e+14
5.649478274021606592e-18, 4.513179197034560000e+14
6.596535196630497956e-18, 4.335525349626674375e+14
7.702353118248023089e-18, 4.040866348231533125e+14
8.993546125318797605e-18, 3.853044379162450625e+14
1.050118978791184392e-17, 3.639318357438253125e+14
1.226156906576543473e-17, 3.267179875086483750e+14
1.431705159044002820e-17, 3.017827343241226875e+14
1.671710734114975772e-17, 2.800751885775311250e+14
1.951949925514886663e-17, 2.555281268686078438e+14
2.279167342748857588e-17, 2.281028289118071562e+14
2.661238235854156293e-17, 2.088775308891155625e+14
3.107358031653111131e-17, 1.977161072950592500e+14
3.628263643138282592e-17, 1.803971519878210938e+14
4.236491878316220397e-17, 1.682591651650910625e+14
4.946681167721122281e-17, 1.519329428337060000e+14
5.775923872374348195e-17, 1.432530715175380938e+14
6.744177651302501599e-17, 1.332094605768464531e+14
7.874745789132278381e-17, 1.234353919667526250e+14
9.194838043965264702e-17, 1.130827017687250312e+14
1.073622551364499575e-16, 1.053966564054321875e+14
1.253600528129948575e-16, 9.562964280774885938e+13
1.463749324313652303e-16, 8.899238531643100000e+13
1.709126660647493911e-16, 8.206324849326453125e+13
1.995638114815701302e-16, 7.679543373866970312e+13
2.330179252950391720e-16, 7.049430204338231250e+13
2.720801587507204238e-16, 6.500092077712060156e+13
3.176906355684263719e-16, 5.971935805434806250e+13
3.709470782113892190e-16, 5.421434185309066406e+13
4.331312271366239694e-16, 5.023210016544471094e+13
5.057396888673425339e-16, 4.694399717296924219e+13
5.905199553182014303e-16, 4.368064240796017969e+13
6.895124612624175452e-16, 4.067233949907655469e+13
8.050996921517614587e-16, 3.771173048150135938e+13
9.400635241836067561e-16, 3.462848803659080859e+13
1.097652176637426354e-15, 3.214195623154531250e+13
1.281658387844818299e-15, 2.999381917853470703e+13
1.496510696280042197e-15, 2.785045112208343359e+13
1.747380023663327855e-15, 2.558196988684724609e+13
2.040304125247816402e-15, 2.369848765609001562e+13
2.382332902476464009e-15, 2.196208455137206641e+13
2.781698075296781474e-15, 2.031973221432231641e+13
3.248011297693212803e-15, 1.878351417003023047e+13
3.792495484549381372e-15, 1.753990100640668945e+13
4.428254917260453338e-15, 1.634329568413804492e+13
5.170590628816885501e-15, 1.523148009664280664e+13
6.037368658836964984e-15, 1.413071283720346875e+13
7.049450041464057396e-15, 1.305038977438078320e+13
8.231192874789720272e-15, 1.205751903186032227e+13
9.611038555274013536e-15, 1.117174009657890820e+13
1.122219628626107451e-14, 1.035476270894025391e+13
1.310344233488316355e-14, 9.504933302631761719e+12
1.530005327333422790e-14, 8.716170547721655273e+12
1.786489566513994436e-14, 7.930767911664805664e+12
2.085969842226470568e-14, 7.161355516822435547e+12
2.435653845529604593e-14, 6.430940769158991211e+12
2.843957537234173260e-14, 5.743881291758221680e+12
3.320707697621301066e-14, 5.113693550952600586e+12
3.877378430820567309e-14, 4.527131066137371094e+12
4.527367315877207227e-14, 3.982022621100125000e+12
5.286317850727665526e-14, 3.478790119687816895e+12
6.172495949449466709e-14, 3.023794832326176758e+12
7.207229554069590400e-14, 2.612488954995221680e+12
8.415421941214433446e-14, 2.246497298127217285e+12
9.826151077522554733e-14, 1.913515645542985596e+12
1.147336944870571982e-13, 1.618377023703093750e+12
1.339672120527618000e-13, 1.356628030830888428e+12
1.564249629145710343e-13, 1.126121889028313232e+12
1.826474452061308525e-13, 9.260095346887485352e+11
2.132657641002332364e-13, 7.551772127495001221e+11
2.490168208261894248e-13, 6.103444421055961914e+11
2.907610479159630927e-13, 4.886561513138305054e+11
3.395031175191101639e-13, 3.885750298877297974e+11
3.964161211804007018e-13, 3.067801336956956177e+11
4.628698030228503768e-13, 2.409077624739330750e+11
5.404635258335326130e-13, 1.882316067759015503e+11
6.310647634578878334e-13, 1.465602881000359192e+11
7.368540459117346958e-13, 1.137649844350315399e+11
8.603774389199028282e-13, 8.808907813165431213e+10
1.004607820923932483e-12, 6.809704192329467773e+10
1.173016432332888215e-12, 5.255887646428883362e+10
1.369656419016833193e-12, 4.052223509618636322e+10
1.599260380711907916e-12, 3.122040036503456879e+10
1.867354272066798725e-12, 2.403216921628111649e+10
2.180390397624856683e-12, 1.849042617068573761e+10
2.545902701576178349e-12, 1.422213280555423546e+10
2.972688089689554387e-12, 1.093638852188290215e+10
3.471018147359357998e-12, 8.407947104958264351e+09
4.052886349255764866e-12, 6.463196101605607986e+09
4.732296710254901824e-12, 4.968076628720219612e+09
5.525600824706499793e-12, 3.818141591162366390e+09
6.451891405674874902e-12, 2.934019224664990425e+09
7.533461795592588149e-12, 2.254447528442367554e+09
8.796342507521895701e-12, 1.732276874909114122e+09
1.027092771014048268e-11, 1.331050347076218843e+09
1.199270673427324702e-11, 1.022755109632305622e+09
1.400311820638017854e-11, 7.858666009138697386e+08
1.635054736571430363e-11, 6.038457371479959488e+08
1.909149056791221305e-11, 4.639841840922306180e+08
2.229191500151088592e-11, 3.565170852968987226e+08
2.602884634213915806e-11, 2.739413036278058290e+08
3.039222255498335907e-11, 2.104915601082272530e+08
3.548705846160559437e-11, 1.617379197615832090e+08
4.143597316646138997e-11, 1.242765007114552557e+08
4.838214117152900590e-11, 9.549182200154992938e+07
5.649273820450414145e-11, 7.337419315710860491e+07
6.596296469244882950e-11, 5.637940563601150364e+07
7.702074371516900180e-11, 4.332091764027746022e+07
8.993220650552190613e-11, 3.328701053947544470e+07
1.050080975180062726e-10, 2.557713750706928223e+07
1.226112532185457416e-10, 1.965301004482562095e+07
