# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.719996128441499174e+08, 1.165867199202420161e+05
1.078946722229829815e-11, 1.754149433602114916e+08, 1.250801815598801040e+05
1.135010815672316663e-11, 1.732944934097619951e+08, 1.299891173148345115e+05
1.193988104464273125e-11, 1.729087762055956423e+08, 1.364393374459941988e+05
1.256029963694872804e-11, 1.686426274623045027e+08, 1.399878278979817114e+05
1.321295634186573788e-11, 1.705404210230155885e+08, 1.489191724708299735e+05
1.389952631213352601e-11, 1.744941539253050089e+08, 1.602893073946405784e+05
1.462177174456718478e-11, 1.710323216590597332e+08, 1.652731367346464249e+05
1.538154640303035716e-11, 1.728231243714763522e+08, 1.756816330383340537e+05
1.618080037643067682e-11, 1.710758951393925250e+08, 1.829421504174758447e+05
1.702158508394953640e-11, 1.748071270697022080e+08, 1.966457517639602884e+05
1.790605854035294846e-11, 1.762822062654446065e+08, 2.086096573940935778e+05
1.883649089489798225e-11, 1.762725841078512073e+08, 2.194376930711642781e+05
1.981527025805096908e-11, 1.745101142622269094e+08, 2.285323118932710786e+05
2.084490883097288542e-11, 1.797080879340864122e+08, 2.475684027989100141e+05
2.192804935350449494e-11, 1.861687291207698882e+08, 2.697956461088820361e+05
2.306747188720071646e-11, 1.887569821591354311e+08, 2.877609583774231724e+05
2.426610095082419209e-11, 1.940228609772027135e+08, 3.111590427643285366e+05
2.552701302661247069e-11, 1.963062976591725945e+08, 3.311802782009190414e+05
2.685344445658503549e-11, 1.997605997202682793e+08, 3.545200616895472049e+05
2.824879974915704763e-11, 2.040984970088575184e+08, 3.810408850161793525e+05
2.971666031738025020e-11, 2.051341360567608774e+08, 4.028752016137904138e+05
3.126079367123955679e-11, 2.054676709661063254e+08, 4.244992906926174765e+05
3.288516308759833167e-11, 2.089131462359038889e+08, 4.540463170497477404e+05
3.459393778261224212e-11, 2.138466227342895865e+08, 4.889199380747692194e+05
3.639150361272071167e-11, 2.160395788912124336e+08, 5.196006538945661741e+05
3.828247433168220594e-11, 2.191534571183603406e+08, 5.544798396185194142e+05
4.027170343254586841e-11, 2.237665609168400168e+08, 5.955712765890287701e+05
4.236429660495408969e-11, 2.257713621928338706e+08, 6.321331872174970340e+05
4.456562483975033441e-11, 2.274045665468072891e+08, 6.697923182124400046e+05
4.688133821452655254e-11, 2.259109898404445052e+08, 6.999703535184523789e+05
4.931738039549364670e-11, 2.306184753681241572e+08, 7.516882464093284216e+05
5.188000389289609384e-11, 2.332866325165073276e+08, 7.998986493834897410e+05
5.457578610912699557e-11, 2.356205463454602659e+08, 8.498842669253458735e+05
5.741164622073268011e-11, 2.391029875424732268e+08, 9.072630718131716130e+05
6.039486293763794275e-11, 2.429958024835945666e+08, 9.699485254349608440e+05
6.353309318517436562e-11, 2.465892950082069933e+08, 1.035442307029012009e+06
6.683439175686149603e-11, 2.485544949871828258e+08, 1.097931314029211644e+06
7.030723198838341702e-11, 2.527495484525981843e+08, 1.174480738548109308e+06
7.396052750582374558e-11, 2.549738928629577458e+08, 1.246388080499054864e+06
7.780365510398024982e-11, 2.581467608152812123e+08, 1.327475215963604860e+06
8.184647881347885976e-11, 2.610315229410767555e+08, 1.412065949618784012e+06
