# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.534003712785473182e+22
4.143897244964681628e-25, 4.122179965101855159e+22
4.838564324307219260e-25, 3.756837714107614364e+22
5.649682734992169490e-25, 3.406251813865411261e+22
6.596773932655885372e-25, 3.116491132365823174e+22
7.702631875067320117e-25, 2.847392421289494420e+22
8.993871611864740876e-25, 2.587084181623718858e+22
1.050156983777701776e-24, 2.355554379133877433e+22
1.226201282573591067e-24, 2.152983472867766383e+22
1.431756974063410238e-24, 1.960215185618014044e+22
1.671771235205982412e-24, 1.785749205467113141e+22
1.952020568777308980e-24, 1.628384086691493917e+22
2.279249828377506683e-24, 1.479521284783669143e+22
2.661334549057996954e-24, 1.338099490156605080e+22
3.107470490433956329e-24, 1.218266458170514945e+22
3.628394954078874531e-24, 1.105666236295992155e+22
4.236645201720489617e-24, 1.005437027931392259e+22
4.946860193674237954e-24, 9.121684839606773613e+21
5.776132909553281211e-24, 8.238323271549811950e+21
6.744421730674377979e-24, 7.483890698718730519e+21
7.875030785036159497e-24, 6.780539603775510282e+21
9.195170815492024403e-24, 6.150840297969997054e+21
1.073661406971731716e-23, 5.553499965261161169e+21
1.253645897342513110e-23, 4.997692478165574746e+21
1.463802299047425984e-23, 4.507364839082138534e+21
1.709188515862952929e-23, 4.052626500944131523e+21
1.995710339202826004e-23, 3.633650318617770197e+21
2.330263584757434168e-23, 3.257091190589259514e+21
2.720900056375714993e-23, 2.911245855758771290e+21
3.177021331497144511e-23, 2.599988194121794716e+21
3.709605032032140160e-23, 2.310594384830315364e+21
4.331469026427151886e-23, 2.058774094427003552e+21
5.057579921552993781e-23, 1.831293665944483398e+21
5.905413268993206007e-23, 1.622211910601039675e+21
6.895374154936251738e-23, 1.436056822055212941e+21
8.051288296148122256e-23, 1.268919482809524421e+21
9.400975461394818512e-23, 1.118366376723586220e+21
1.097691901903814394e-22, 9.829497347093907374e+20
1.281704772502877614e-22, 8.605316285431970529e+20
1.496564856684707842e-22, 7.525614090950571459e+20
1.747443263311006971e-22, 6.566354817285997199e+20
2.040377966148069427e-22, 5.724077542560670679e+20
2.382419121782715813e-22, 4.965916808373010432e+20
2.781798748077653061e-22, 4.302094029498339164e+20
3.248128846873889935e-22, 3.712919530427182612e+20
3.792632739224971983e-22, 3.205290141659377828e+20
4.428415180784706451e-22, 2.765561517173042708e+20
5.170777758305154950e-22, 2.374681085393765990e+20
6.037587157996679498e-22, 2.030429551345728881e+20
7.049705168986915043e-22, 1.733347584865920942e+20
