# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 4.151627611927668326e+19
4.143897244964681628e-25, 3.190035908628056474e+19
4.838564324307219260e-25, 2.451166156882601574e+19
5.649682734992169490e-25, 1.883431942692640358e+19
6.596773932655885372e-25, 1.447195194334135501e+19
7.702631875067320117e-25, 1.998067585877442150e+19
8.993871611864740876e-25, 1.535279158588915098e+19
1.050156983777701776e-24, 1.179680863378987418e+19
1.226201282573591067e-24, 1.434977169557773312e+19
1.431756974063410238e-24, 1.102610620904238694e+19
1.671771235205982412e-24, 8.472261490442371072e+18
1.952020568777308980e-24, 6.509933189612070912e+18
2.279249828377506683e-24, 5.002115454181998592e+18
2.661334549057996954e-24, 3.843535453926432768e+18
3.107470490433956329e-24, 2.953303441494668800e+18
3.628394954078874531e-24, 2.269265191409695488e+18
4.236645201720489617e-24, 3.284496055254615040e+18
4.946860193674237954e-24, 2.523747632833687552e+18
5.776132909553281211e-24, 1.939202242013315584e+18
6.744421730674377979e-24, 2.477201747041171968e+18
7.875030785036159497e-24, 1.903437221410208256e+18
9.195170815492024403e-24, 1.462566890313756928e+18
1.073661406971731716e-23, 1.123810065591366016e+18
1.253645897342513110e-23, 1.389054896684939776e+18
1.463802299047425984e-23, 1.067324773240716288e+18
1.709188515862952929e-23, 8.201131390070115840e+17
1.995710339202826004e-23, 6.301601702073861120e+17
2.330263584757434168e-23, 7.744644757604651520e+17
2.720900056375714993e-23, 5.950845592544756480e+17
3.177021331497144511e-23, 6.522316896979996160e+17
3.709605032032140160e-23, 8.529912242967927040e+17
4.331469026427151886e-23, 9.593341313853672960e+17
5.057579921552993781e-23, 8.655413925819210240e+17
5.905413268993206007e-23, 6.650664223370062080e+17
6.895374154936251738e-23, 7.010786294224572160e+17
8.051288296148122256e-23, 6.212378191105716480e+17
9.400975461394818512e-23, 4.773479550687200640e+17
1.097691901903814394e-22, 4.279277132504347520e+17
1.281704772502877614e-22, 4.316484091969527680e+17
1.496564856684707842e-22, 3.316708659717930880e+17
1.747443263311006971e-22, 2.548499218128374720e+17
2.040377966148069427e-22, 2.277600622414377920e+17
2.382419121782715813e-22, 1.750067310984553920e+17
2.781798748077653061e-22, 1.817423899101068160e+17
3.248128846873889935e-22, 1.598364111487584320e+17
3.792632739224971983e-22, 1.743409608599704640e+17
4.428415180784706451e-22, 1.633902634638894080e+17
5.170777758305154950e-22, 1.381441816697354560e+17
6.037587157996679498e-22, 1.166946532705521440e+17
7.049705168986915043e-22, 1.078648779738901120e+17
8.231490770914376496e-22, 9.060310150513721600e+16
9.611386389565238025e-22, 6.961779192432452800e+16
1.122260243016206653e-21, 7.680704084382259200e+16
1.310391656319376225e-21, 6.412283153208791200e+16
1.530060699946438888e-21, 7.952446910347929600e+16
1.786554221579997443e-21, 6.482208401494504000e+16
2.086045335820364214e-21, 6.226454852735136800e+16
2.435741994580735524e-21, 5.570789168237172800e+16
2.844060463254972146e-21, 5.445126793101038400e+16
3.320827877766432378e-21, 4.981373354652907200e+16
3.877518757505402961e-21, 4.510569989864763200e+16
4.527531166390591196e-21, 4.054536901981138400e+16
5.286509168514232234e-21, 3.489054597311238000e+16
6.172719339017780476e-21, 3.115170439041866000e+16
7.207490391810404495e-21, 3.216221110903876400e+16
8.415726504796120160e-21, 3.512948836887851200e+16
9.826506696977815998e-21, 3.157465123687764400e+16
1.147378468284583961e-20, 3.109718285542471200e+16
1.339720604767883656e-20, 3.258431487484340400e+16
1.564306241098517039e-20, 3.380441253809103200e+16
1.826540554225283020e-20, 3.450557152243822400e+16
2.132734824280151716e-20, 3.914347117852940800e+16
2.490258330249094031e-20, 4.003798462220672000e+16
2.907715708851964547e-20, 4.322746738758476000e+16
3.395154045186442600e-20, 5.228077603518844800e+16
3.964304679255259240e-20, 5.877000893253472000e+16
4.628865548014387372e-20, 6.172835355055171200e+16
5.404830858161902066e-20, 6.674669816846943200e+16
6.310876024011991138e-20, 7.084770736701844000e+16
7.368807134881180046e-20, 7.477082019128057600e+16
8.604085769467593336e-20, 7.806453134141299200e+16
1.004644178810475172e-19, 8.049953703404323200e+16
1.173058885116423403e-19, 8.785250899357872000e+16
1.369705988422578918e-19, 9.321362720983024000e+16
1.599318259743174272e-19, 1.003508818099560000e+17
1.867421853717413878e-19, 1.106704914013527360e+17
2.180469308404809387e-19, 1.195706489450281920e+17
2.545994840657364937e-19, 1.319033531874184640e+17
2.972795674613780767e-19, 1.509604780769105920e+17
3.471143767408655819e-19, 1.841594986816781568e+18
4.053033027769513840e-19, 1.415048430696596480e+18
4.732467977393484649e-19, 1.087297736772199808e+18
5.525800802412904732e-19, 8.354600045794675200e+17
6.452124906878854795e-19, 6.419524253991536640e+17
7.533734440045013057e-19, 4.932646855827525760e+17
8.796660857047170922e-19, 3.790157033704892160e+17
1.027129942656215233e-18, 2.912288424453338240e+17
1.199314076381365808e-18, 2.237749990773926400e+17
1.400362499497209111e-18, 1.719446803126547520e+17
1.635113911040676270e-18, 1.321191965577707840e+17
1.909218151042094247e-18, 1.015180118822558400e+17
2.229272177097818710e-18, 7.800461253955265600e+16
2.602978835535310412e-18, 5.993733983387150400e+16
3.039332248368829520e-18, 4.605477278076840800e+16
3.548834277815029616e-18, 3.538765820717255200e+16
4.143747278091769203e-18, 2.719123942590822400e+16
4.838389217561514039e-18, 2.089325880759208400e+16
5.649478274021606592e-18, 1.605400389307338200e+16
6.596535196630497956e-18, 1.233560754558613400e+16
7.702353118248023089e-18, 9.478458740400358000e+15
8.993546125318797605e-18, 7.283077040304983000e+15
1.050118978791184392e-17, 5.596185268911848000e+15
1.226156906576543473e-17, 4.300008003577943500e+15
1.431705159044002820e-17, 3.304048730043149000e+15
1.671710734114975772e-17, 2.538771556103172000e+15
1.951949925514886663e-17, 1.950746354153922000e+15
2.279167342748857588e-17, 1.498918376132212500e+15
2.661238235854156293e-17, 1.151741892800457500e+15
3.107358031653111131e-17, 8.849777337805987500e+14
3.628263643138282592e-17, 6.800009569706025000e+14
4.236491878316220397e-17, 5.225004921938211250e+14
4.946681167721122281e-17, 4.014799707915496875e+14
5.775923872374348195e-17, 3.084899810716215625e+14
6.744177651302501599e-17, 2.370381472180108750e+14
7.874745789132278381e-17, 1.821358445462828438e+14
9.194838043965264702e-17, 1.399499036670967656e+14
1.073622551364499575e-16, 1.075349862363464219e+14
1.253600528129948575e-16, 8.262794730004451562e+13
1.463749324313652303e-16, 6.348982702255933594e+13
1.709126660647493911e-16, 4.878443997546014844e+13
1.995638114815701302e-16, 3.748508533301935156e+13
2.330179252950391720e-16, 2.880286466608112500e+13
2.720801587507204238e-16, 2.213160262547979688e+13
3.176906355684263719e-16, 1.700552498685847461e+13
3.709470782113892190e-16, 1.306673922229789648e+13
4.331312271366239694e-16, 1.004024715705527539e+13
5.057396888673425339e-16, 7.714745144889239258e+12
5.905199553182014303e-16, 5.927871268464658203e+12
6.895124612624175452e-16, 4.554869553761944336e+12
8.050996921517614587e-16, 3.499879756525333008e+12
9.400635241836067561e-16, 2.689244590993620117e+12
1.097652176637426354e-15, 2.066367124957566162e+12
1.281658387844818299e-15, 1.587759294712485107e+12
1.496510696280042197e-15, 1.220005655092222900e+12
1.747380023663327855e-15, 9.374303796641384277e+11
2.040304125247816402e-15, 7.203046256788231201e+11
2.382332902476464009e-15, 5.534691055779523926e+11
2.781698075296781474e-15, 4.252756957385519409e+11
3.248011297693212803e-15, 3.267741876882572632e+11
3.792495484549381372e-15, 2.510874023824819031e+11
4.428254917260453338e-15, 1.929310392635021973e+11
5.170590628816885501e-15, 1.482447369246907959e+11
6.037368658836964984e-15, 1.139085867663611298e+11
7.049450041464057396e-15, 8.752530719320632935e+10
8.231192874789720272e-15, 6.725287018947937775e+10
9.611038555274013536e-15, 5.167589459285025024e+10
1.122219628626107451e-14, 3.970682700155001068e+10
1.310344233488316355e-14, 3.051001096256311417e+10
1.530005327333422790e-14, 2.344334310321754456e+10
1.786489566513994436e-14, 1.801344275259503555e+10
2.085969842226470568e-14, 1.384120508633787918e+10
2.435653845529604593e-14, 1.063533278303873444e+10
2.843957537234173260e-14, 8.171998225618756294e+09
3.320707697621301066e-14, 6.279216303040307999e+09
3.877378430820567309e-14, 4.824836752504529953e+09
4.527367315877207227e-14, 3.707317691388837337e+09
5.286317850727665526e-14, 2.848636165291890144e+09
6.172495949449466709e-14, 2.188840740867483139e+09
7.207229554069590400e-14, 1.681865816089713812e+09
8.415421941214433446e-14, 1.292315411769083023e+09
9.826151077522554733e-14, 9.929918947866947651e+08
1.147336944870571982e-13, 7.629970935296247005e+08
1.339672120527618000e-13, 5.862732292083555460e+08
1.564249629145710343e-13, 4.504817937111662030e+08
1.826474452061308525e-13, 3.461420995450385809e+08
