# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 1.039447222671627700e+08, 2.828916884428450721e+05
1.078946722229829815e-11, 1.007468614464349002e+08, 2.884361244961069897e+05
1.135010815672316663e-11, 9.436664059482446313e+07, 2.842084735927485162e+05
1.193988104464273125e-11, 1.020055711072083116e+08, 3.231787831761559937e+05
1.256029963694872804e-11, 9.961501316875764728e+07, 3.320046684787798440e+05
1.321295634186573788e-11, 9.714624232897989452e+07, 3.406009599221426179e+05
1.389952631213352601e-11, 9.655740238292884827e+07, 3.561278405932250316e+05
1.462177174456718478e-11, 1.059064143574455380e+08, 4.109066162721572910e+05
1.538154640303035716e-11, 1.046363412264786363e+08, 4.270748126553669572e+05
1.618080037643067682e-11, 1.109657559425876886e+08, 4.764430123649724410e+05
1.702158508394953640e-11, 1.153057136001246721e+08, 5.208029260264021577e+05
1.790605854035294846e-11, 1.109290210282358229e+08, 5.270701257092258893e+05
1.883649089489798225e-11, 1.099949237018216252e+08, 5.497896119425228098e+05
1.981527025805096908e-11, 1.050351484679305851e+08, 5.522799047955177957e+05
2.084490883097288542e-11, 1.034795682180644721e+08, 5.723740459809539607e+05
2.192804935350449494e-11, 1.071180954250320196e+08, 6.232882537594572641e+05
2.306747188720071646e-11, 1.135677746066690683e+08, 6.951556094975547167e+05
2.426610095082419209e-11, 1.189891772432117760e+08, 7.661878054710360011e+05
2.552701302661247069e-11, 1.162733668414257616e+08, 7.876058347278555157e+05
2.685344445658503549e-11, 1.205407785647181123e+08, 8.589415634898019489e+05
2.824879974915704763e-11, 1.205401556769528985e+08, 9.035711857423199108e+05
2.971666031738025020e-11, 1.220609699708297849e+08, 9.625171860428749351e+05
3.126079367123955679e-11, 1.155277927922208160e+08, 9.583392097644654568e+05
3.288516308759833167e-11, 1.139610837821065336e+08, 9.944673175965300761e+05
3.459393778261224212e-11, 1.218659983105540276e+08, 1.118710509413447930e+06
3.639150361272071167e-11, 1.327967032469737977e+08, 1.282400704176652012e+06
3.828247433168220594e-11, 1.283287849169249535e+08, 1.303652644951554248e+06
4.027170343254586841e-11, 1.313578572358744591e+08, 1.403767836154096294e+06
4.236429660495408969e-11, 1.376709484758227766e+08, 1.547686642784968251e+06
4.456562483975033441e-11, 1.374411614712879658e+08, 1.625395759629920358e+06
4.688133821452655254e-11, 1.410701858393890858e+08, 1.755008410312696127e+06
4.931738039549364670e-11, 1.390087134068847895e+08, 1.819230511194739956e+06
5.188000389289609384e-11, 1.357550622791202962e+08, 1.868975357365985867e+06
5.457578610912699557e-11, 1.337798560412811935e+08, 1.937493240131602855e+06
5.741164622073268011e-11, 1.362799134569962323e+08, 2.076267714377697557e+06
6.039486293763794275e-11, 1.463575101877356172e+08, 2.345679378924195655e+06
6.353309318517436562e-11, 1.518102634504825175e+08, 2.559511101817840710e+06
6.683439175686149603e-11, 1.566509748008949459e+08, 2.778378109854583163e+06
7.030723198838341702e-11, 1.580095786715109348e+08, 2.948113149741590489e+06
7.396052750582374558e-11, 1.564535563399905562e+08, 3.070780594880030490e+06
7.780365510398024982e-11, 1.587791138263223469e+08, 3.278381367194986902e+06
8.184647881347885976e-11, 1.630271602247462869e+08, 3.541024703350875992e+06
8.609937521845998927e-11, 1.623382078275827765e+08, 3.709307044927456416e+06
9.057326008981998694e-11, 1.637025594071908593e+08, 3.934872902596320957e+06
9.527961640236521090e-11, 1.685539568520540893e+08, 4.262040385887429118e+06
1.002305238077900488e-10, 1.697420629898589551e+08, 4.515144237065147609e+06
1.054386896391260237e-10, 1.709024606782082915e+08, 4.782271145159901120e+06
