# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.493843608799508693e+22
4.143897244964681628e-25, 1.330723817018710871e+22
4.838564324307219260e-25, 1.218353995248527894e+22
5.649682734992169490e-25, 1.111509979100777703e+22
6.596773932655885372e-25, 1.000123241097254981e+22
7.702631875067320117e-25, 8.990212322002767708e+21
8.993871611864740876e-25, 8.380900630465450344e+21
1.050156983777701776e-24, 7.464357489307261338e+21
1.226201282573591067e-24, 6.738817660388881990e+21
1.431756974063410238e-24, 6.338992380879800631e+21
1.671771235205982412e-24, 5.826257811962487374e+21
1.952020568777308980e-24, 5.457705793287877558e+21
2.279249828377506683e-24, 4.887782854309528470e+21
2.661334549057996954e-24, 4.475608903968765772e+21
3.107470490433956329e-24, 4.144031396699118240e+21
3.628394954078874531e-24, 3.787512072962871656e+21
4.236645201720489617e-24, 3.484561505057263059e+21
4.946860193674237954e-24, 3.203959153328159982e+21
5.776132909553281211e-24, 2.879169384867061301e+21
6.744421730674377979e-24, 2.611112455293758341e+21
7.875030785036159497e-24, 2.455153042442383524e+21
9.195170815492024403e-24, 2.257755916533039890e+21
1.073661406971731716e-23, 2.079748565898536157e+21
1.253645897342513110e-23, 1.903876641184583778e+21
1.463802299047425984e-23, 1.768410764095079318e+21
1.709188515862952929e-23, 1.632495766494343070e+21
1.995710339202826004e-23, 1.500680780296932819e+21
2.330263584757434168e-23, 1.379503808382574264e+21
2.720900056375714993e-23, 1.273817762762582917e+21
3.177021331497144511e-23, 1.178873131672540807e+21
3.709605032032140160e-23, 1.093276327590983238e+21
4.331469026427151886e-23, 1.002123464210020041e+21
5.057579921552993781e-23, 9.316837936787052298e+20
5.905413268993206007e-23, 8.566279658194298470e+20
6.895374154936251738e-23, 7.871422017015253565e+20
8.051288296148122256e-23, 7.229999928448808387e+20
9.400975461394818512e-23, 6.654351586942696817e+20
1.097691901903814394e-22, 6.168699979316187628e+20
1.281704772502877614e-22, 5.614366982069799485e+20
1.496564856684707842e-22, 5.119614034824941404e+20
1.747443263311006971e-22, 4.673365790460104540e+20
2.040377966148069427e-22, 4.242696371325445079e+20
2.382419121782715813e-22, 3.856920839367673119e+20
2.781798748077653061e-22, 3.487026764516741612e+20
3.248128846873889935e-22, 3.165637513048212767e+20
3.792632739224971983e-22, 2.826478249390901166e+20
4.428415180784706451e-22, 2.541745572072971960e+20
5.170777758305154950e-22, 2.269738265022891950e+20
6.037587157996679498e-22, 2.018561816556944753e+20
7.049705168986915043e-22, 1.780812577503209390e+20
8.231490770914376496e-22, 1.578159187082640753e+20
9.611386389565238025e-22, 1.394243637274442465e+20
1.122260243016206653e-21, 1.229870268554608968e+20
1.310391656319376225e-21, 1.079732641512691958e+20
1.530060699946438888e-21, 9.451171156244766720e+19
1.786554221579997443e-21, 8.247532692847771648e+19
2.086045335820364214e-21, 7.139187122425628262e+19
2.435741994580735524e-21, 6.185347233338344243e+19
2.844060463254972146e-21, 5.345529291153944576e+19
3.320827877766432378e-21, 4.600358044449089946e+19
3.877518757505402961e-21, 3.953618710143103795e+19
4.527531166390591196e-21, 3.366752606333689856e+19
5.286509168514232234e-21, 2.881124982486523085e+19
6.172719339017780476e-21, 2.431368069764390093e+19
7.207490391810404495e-21, 2.057408121784597299e+19
8.415726504796120160e-21, 1.715301420375530906e+19
9.826506696977815998e-21, 1.428384498426758963e+19
1.147378468284583961e-20, 1.186549945776575078e+19
1.339720604767883656e-20, 9.747681009791936512e+18
1.564306241098517039e-20, 8.003861535776918528e+18
1.826540554225283020e-20, 6.491245331582015488e+18
2.132734824280151716e-20, 5.240915276029907968e+18
2.490258330249094031e-20, 4.249173684818781696e+18
2.907715708851964547e-20, 3.411835636828638720e+18
3.395154045186442600e-20, 2.718683762537622016e+18
3.964304679255259240e-20, 2.159309518199983104e+18
4.628865548014387372e-20, 1.706624141843520000e+18
5.404830858161902066e-20, 1.346060557873230592e+18
6.310876024011991138e-20, 1.059163082269522176e+18
7.368807134881180046e-20, 8.291583384695980800e+17
8.604085769467593336e-20, 6.472241119367809280e+17
1.004644178810475172e-19, 5.055249784033292800e+17
1.173058885116423403e-19, 3.931713486790419200e+17
1.369705988422578918e-19, 3.049479570417220480e+17
1.599318259743174272e-19, 2.365675391656830080e+17
1.867421853717413878e-19, 1.827292919365378560e+17
2.180469308404809387e-19, 1.412892208165798560e+17
2.545994840657364937e-19, 1.087686792934162400e+17
2.972795674613780767e-19, 8.377787394249836800e+16
3.471143767408655819e-19, 6.446029366734395200e+16
4.053033027769513840e-19, 4.953012907245259200e+16
4.732467977393484649e-19, 3.805805940931754400e+16
5.525800802412904732e-19, 2.924312763014209600e+16
6.452124906878854795e-19, 2.246989276030759600e+16
7.533734440045013057e-19, 1.726546103568300600e+16
8.796660857047170922e-19, 1.326646940217117000e+16
1.027129942656215233e-18, 1.019371623120873400e+16
1.199314076381365808e-18, 7.832668018320055000e+15
1.400362499497209111e-18, 6.018481081255242000e+15
1.635113911040676270e-18, 4.624492502517187000e+15
1.909218151042094247e-18, 3.553376776815784500e+15
2.229272177097818710e-18, 2.730350738192574500e+15
2.602978835535310412e-18, 2.097952348365691000e+15
3.039332248368829520e-18, 1.612028811700107500e+15
3.548834277815029616e-18, 1.238653914983143500e+15
4.143747278091769203e-18, 9.517593668099427500e+14
4.838389217561514039e-18, 7.313147614140396250e+14
5.649478274021606592e-18, 5.619290956438450625e+14
6.596535196630497956e-18, 4.317761997864820000e+14
7.702353118248023089e-18, 3.317690579599716875e+14
8.993546125318797605e-18, 2.549253707686468750e+14
