# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.880452088517216966e+07, 3.835906519047736947e+04
1.078946722229829815e-11, 2.887046083864195272e+07, 4.044468835470370686e+04
1.135010815672316663e-11, 2.670132612564665452e+07, 3.934966578207694693e+04
1.193988104464273125e-11, 2.475546395645224303e+07, 3.837777121464995435e+04
1.256029963694872804e-11, 2.115782740770382062e+07, 3.450485734045210120e+04
1.321295634186573788e-11, 2.307155868467304111e+07, 3.958098647203658038e+04
1.389952631213352601e-11, 2.285662268188324943e+07, 4.124984068102550373e+04
1.462177174456718478e-11, 2.264881143477543443e+07, 4.299878648419463570e+04
1.538154640303035716e-11, 2.230796840727661923e+07, 4.455243033125822694e+04
1.618080037643067682e-11, 2.178866280853850394e+07, 4.577649997393478407e+04
1.702158508394953640e-11, 1.989832839911901206e+07, 4.397737060999094683e+04
1.790605854035294846e-11, 1.962556088939524442e+07, 4.562842064946183382e+04
1.883649089489798225e-11, 2.033448982397105917e+07, 4.973331057910932577e+04
1.981527025805096908e-11, 1.856784467740849406e+07, 4.777232203016907442e+04
2.084490883097288542e-11, 1.693032749031712860e+07, 4.582273669333633006e+04
2.192804935350449494e-11, 1.550203582865820266e+07, 4.413724791590937093e+04
2.306747188720071646e-11, 1.517278124508306570e+07, 4.544463336136565340e+04
2.426610095082419209e-11, 1.571226613021841459e+07, 4.950592439059953904e+04
2.552701302661247069e-11, 1.606769215124991536e+07, 5.325652669382548629e+04
2.685344445658503549e-11, 1.703531852417412400e+07, 5.939783772182022221e+04
2.824879974915704763e-11, 1.775998651276574656e+07, 6.514245224043524649e+04
2.971666031738025020e-11, 1.595968713143928163e+07, 6.158103675683526671e+04
3.126079367123955679e-11, 1.722107499233659729e+07, 6.990111319021304371e+04
3.288516308759833167e-11, 1.541344948881725781e+07, 6.581501001096422260e+04
3.459393778261224212e-11, 1.448587893018931709e+07, 6.506857556436660525e+04
3.639150361272071167e-11, 1.487866447380747274e+07, 7.030590589580331289e+04
3.828247433168220594e-11, 1.328990120848440379e+07, 6.606190515145417885e+04
4.027170343254586841e-11, 1.360328254207504541e+07, 7.113357244898698991e+04
4.236429660495408969e-11, 1.323109348720340244e+07, 7.278271988314397458e+04
4.456562483975033441e-11, 1.383253901092623919e+07, 8.004536205327732023e+04
4.688133821452655254e-11, 1.231842692553946748e+07, 7.498792519370566879e+04
4.931738039549364670e-11, 1.193201912831736542e+07, 7.641030574892026198e+04
5.188000389289609384e-11, 1.065037775365522504e+07, 7.174721013486520678e+04
5.457578610912699557e-11, 1.073359653674107417e+07, 7.606544099966803333e+04
5.741164622073268011e-11, 9.963920961574407294e+06, 7.428046587817366526e+04
6.039486293763794275e-11, 9.244309818569689989e+06, 7.249719057950696151e+04
6.353309318517436562e-11, 1.001468047517498396e+07, 8.262020031240099343e+04
6.683439175686149603e-11, 9.248946791850278154e+06, 8.026829098895513744e+04
7.030723198838341702e-11, 9.508758648987554014e+06, 8.681170450012400397e+04
7.396052750582374558e-11, 9.948370870980754495e+06, 9.554529190904395364e+04
7.780365510398024982e-11, 1.025790422827437893e+07, 1.036379892931008944e+05
8.184647881347885976e-11, 9.600106404228888452e+06, 1.020327415213227796e+05
8.609937521845998927e-11, 9.503559983203671873e+06, 1.062559270858783566e+05
9.057326008981998694e-11, 1.008659248154619895e+07, 1.186355446037886868e+05
9.527961640236521090e-11, 8.859208774128003046e+06, 1.096147457255038753e+05
1.002305238077900488e-10, 8.466310742242127657e+06, 1.101975989007750759e+05
1.054386896391260237e-10, 7.891091770971152931e+06, 1.080485905061681551e+05
1.109174815262403146e-10, 7.759415165980872698e+06, 1.117674384914250259e+05
1.166809617060962959e-10, 7.419368845614799298e+06, 1.124236782871311007e+05
1.227439231158405997e-10, 7.425853340209037997e+06, 1.183700826450888708e+05
1.291219273613533562e-10, 7.224133572087015025e+06, 1.211396605087151693e+05
1.358313446587154174e-10, 8.134413994926646352e+06, 1.434934634673274995e+05
1.428893958511103824e-10, 8.230866681985040195e+06, 1.527414639247746672e+05
1.503141966090024084e-10, 7.328270427493606694e+06, 1.430601549463326810e+05
1.581248039270385857e-10, 6.968167310886881314e+06, 1.431007462602677697e+05
1.663412650370169698e-10, 6.491272553461508825e+06, 1.402360324830358441e+05
1.749846688624654551e-10, 6.337059503998433240e+06, 1.440205067393848731e+05
1.840772001468954491e-10, 6.626427262444504537e+06, 1.584247806640415220e+05
1.936421963946606826e-10, 7.504176369646059349e+06, 1.887357678064107895e+05
2.037042077705718970e-10, 7.852773528841905296e+06, 2.077696662227281486e+05
2.142890601120060623e-10, 8.706246746677260846e+06, 2.423250664095638203e+05
2.254239212152432687e-10, 9.139845211140342057e+06, 2.676177656114053680e+05
2.371373705661655168e-10, 9.147414770589925349e+06, 2.817628006946506794e+05
2.494594726942950709e-10, 9.276243287931051105e+06, 3.005848414780740277e+05
2.624218543384439019e-10, 9.407491570882013068e+06, 3.206852210897447076e+05
2.760577856220344782e-10, 9.603385488561067730e+06, 3.443817755716552492e+05
2.904022654464451017e-10, 1.031630304365919344e+07, 3.891805574609117466e+05
3.054921113215515548e-10, 1.087289361504860595e+07, 4.315031927360755508e+05
3.213660538640321425e-10, 1.174325709150013514e+07, 4.902751576386835659e+05
3.380648362059815113e-10, 1.198531672467266396e+07, 5.263976296728204470e+05
3.556313185689847556e-10, 1.274285781516466290e+07, 5.887691114071712364e+05
3.741105882720528966e-10, 1.324760854803920723e+07, 6.439173876983458176e+05
3.935500754557772142e-10, 1.372841536525135115e+07, 7.019857789582051337e+05
4.139996748197304272e-10, 1.554340716874329746e+07, 8.361229730653958395e+05
4.355118736855688095e-10, 1.671762030282812752e+07, 9.460525282762291608e+05
4.581418867145339649e-10, 1.829596948772808909e+07, 1.089215862513643922e+06
4.819477976251271319e-10, 2.076180498272916302e+07, 1.300296204655192094e+06
5.069907082747033666e-10, 2.323185954615271837e+07, 1.530667238756556530e+06
5.333348954876202279e-10, 2.529260350386349112e+07, 1.753117376509764697e+06
5.610479760324701077e-10, 2.687602079212706536e+07, 1.959765659938993864e+06
5.902010801718442306e-10, 2.863042593893830106e+07, 2.196290727461688221e+06
6.208690342300637909e-10, 3.157911349159724265e+07, 2.548507890191189479e+06
6.531305526474729939e-10, 3.429991753005338460e+07, 2.912087371636642609e+06
6.870684400142317101e-10, 3.799874802337018400e+07, 3.393963766531243455e+06
7.227698036021688210e-10, 4.272086034990042448e+07, 4.014263462006053422e+06
7.603262769401807175e-10, 4.767660013069869578e+07, 4.713034075576327741e+06
7.998342550070276743e-10, 5.328584195683358610e+07, 5.541637080086608417e+06
8.413951416451946904e-10, 5.805942084614598006e+07, 6.352307301834430546e+06
8.851156098308355951e-10, 6.286358876528906822e+07, 7.235894254227784462e+06
9.311078754678309670e-10, 6.897293517369991541e+07, 8.352332328962113708e+06
9.794899854086980821e-10, 7.571425424361261725e+07, 9.645940807090152055e+06
1.030386120441616095e-09, 8.296024219433410466e+07, 1.111928354786061496e+07
1.083926914021204014e-09, 9.014145223201897740e+07, 1.271081101205471903e+07
1.140249787561167319e-09, 9.789749195183867216e+07, 1.452326853785332479e+07
1.199499303149378128e-09, 1.048174361150832772e+08, 1.635960115691483766e+07
1.261827534590670558e-09, 1.131273692960118502e+08, 1.857614740609351918e+07
1.327394457729740273e-09, 1.215247096989194155e+08, 2.099441914203001931e+07
1.396368361055936317e-09, 1.291133499102331996e+08, 2.346736836625465006e+07
1.468926277643866174e-09, 1.351935393851014674e+08, 2.585270238189974427e+07
1.545254439538414134e-09, 1.412367242950376570e+08, 2.841563423529869691e+07
1.625548755750481709e-09, 1.467555835408080220e+08, 3.106469928454899415e+07
1.710015315090286320e-09, 1.524832602310217023e+08, 3.395945763458395004e+07
1.798870915128787322e-09, 1.568162627723635435e+08, 3.674507633684935421e+07
1.892343618644975688e-09, 1.597255994064923823e+08, 3.937818155779709667e+07
1.990673338987188583e-09, 1.631102947835747004e+08, 4.230964320597591251e+07
2.094112455850895670e-09, 1.651700498705686629e+08, 4.507856985543604195e+07
2.202926463053456075e-09, 1.669408222264865935e+08, 4.793871637039261311e+07
2.317394649968475145e-09, 1.679598104854560196e+08, 5.074796738953504711e+07
2.437810818368750009e-09, 1.676450833771778047e+08, 5.329643345670710504e+07
2.564484036517716058e-09, 1.653848916831741333e+08, 5.532253530652853101e+07
2.697739432444920460e-09, 1.619291642175103724e+08, 5.699481475539468974e+07
2.837919028441557893e-09, 1.586024897128644586e+08, 5.873942380456838757e+07
2.985382618917963357e-09, 1.546751309095557630e+08, 6.027750095487597585e+07
3.140508693876216431e-09, 1.496164542081989646e+08, 6.135290278817099333e+07
3.303695410368142213e-09, 1.448284937603166997e+08, 6.249381445349317789e+07
3.475361614432053799e-09, 1.393483492892951071e+08, 6.327303740249275416e+07
3.655947916131246718e-09, 1.328799490395055115e+08, 6.349171415963564068e+07
3.845917820453534961e-09, 1.267212170613032579e+08, 6.371694486078457534e+07
4.045758916974428963e-09, 1.206177962536487132e+08, 6.382232824998534471e+07
4.255984131337434845e-09, 1.136651296628329754e+08, 6.329248952001748234e+07
4.477133041763623226e-09, 1.068516066668508053e+08, 6.261495812622290105e+07
4.709773263969519825e-09, 1.004232301264635324e+08, 6.193158639712649584e+07
4.954501908047895353e-09, 9.406020153991574049e+07, 6.104839164237803966e+07
5.211947111050799924e-09, 8.747331786042301357e+07, 5.975084111766923219e+07
5.482769649208535777e-09, 8.115342919418233633e+07, 5.834258931858325005e+07
5.767664633922509555e-09, 7.482840663011378050e+07, 5.661956707983955741e+07
6.067363295885059185e-09, 6.939995591897124052e+07, 5.527030204385779053e+07
6.382634861905482558e-09, 6.372687403445511311e+07, 5.341949860779695213e+07
6.714288529259509001e-09, 5.846823461677291989e+07, 5.158866384203083813e+07
7.063175542629608811e-09, 5.343524093057252467e+07, 4.962863988812514395e+07
7.430191378967006415e-09, 4.866102661583757401e+07, 4.757404017396395653e+07
7.816278045883292923e-09, 4.413111556933324039e+07, 4.541846011023905873e+07
8.222426499470713005e-09, 4.000769340159463882e+07, 4.334560269379295409e+07
8.649679187756937814e-09, 3.617115265573446453e+07, 4.125665247544411570e+07
9.099132726322508595e-09, 3.262198883696522191e+07, 3.917320101719020307e+07
9.571940712948442686e-09, 2.927371052002690360e+07, 3.701017336905150115e+07
1.006931668851804562e-08, 2.627353420606539026e+07, 3.497399005664518476e+07
1.059253725177287621e-08, 2.348280567525620759e+07, 3.291391664494978637e+07
1.114294533591729230e-08, 2.092820194403735176e+07, 3.088765407930759341e+07
