# M_f [M_sun], P(M_f) [M_sun^-1]
3.827084355488770895e-27, 1.332808780001910091e+25
4.506834362638024048e-27, 1.178127295513077900e+25
5.307318597021315105e-27, 1.060854573294780893e+25
6.249981344732780407e-27, 9.525508848577535879e+24
7.360075732297495644e-27, 8.782878624924596643e+24
8.667340236272433316e-27, 7.984949518742412790e+24
1.020679535152785679e-26, 7.264943179875387145e+24
1.201968176026915128e-26, 6.451619998390712797e+24
1.415456513454252634e-26, 5.891196370864414592e+24
1.666863716893613249e-26, 5.423829569844240055e+24
1.962924769702719398e-26, 4.840313344754848740e+24
2.311570893565976189e-26, 4.239527715327204959e+24
2.722142019121112836e-26, 3.828566874484711398e+24
3.205636994690456497e-26, 3.357259492353920341e+24
3.775008235994192380e-26, 2.915808593607100148e+24
4.445508710258711589e-26, 2.559532096962019933e+24
5.235100550126692466e-26, 2.287423603257395558e+24
6.164936243785242058e-26, 1.979719997676025272e+24
7.259925291982616680e-26, 1.749924951545138901e+24
8.549401512189414367e-26, 1.522313272006459104e+24
1.006790886641008959e-25, 1.311511056272845827e+24
1.185612686429800468e-25, 1.131452327177552153e+24
1.396196033232976953e-25, 9.911463602452117030e+23
1.644182274302039242e-25, 8.732618894780144602e+23
1.936214748346826725e-25, 7.638869577329578282e+23
2.280116754881804445e-25, 6.728818458276438496e+23
2.685101133710343442e-25, 5.720330608002166990e+23
3.162017069001498880e-25, 4.880421144898413590e+23
3.723640729628996362e-25, 4.130698985459619086e+23
4.385017531777717265e-25, 3.462212192265349733e+23
5.163865192739406782e-25, 2.879124755841885342e+23
6.081048373363106567e-25, 2.429878943262544568e+23
7.161137624424471483e-25, 2.072678793690269079e+23
8.433067610607815914e-25, 1.683444155280671826e+23
9.930912245356802624e-25, 1.392370881200052670e+23
1.169479750179185720e-24, 1.167164266074627008e+23
1.377197635311530258e-24, 9.502105311692545694e+22
1.621809463923650974e-24, 7.928613993976929714e+22
1.909868177109771420e-24, 6.539174302558642084e+22
2.249090620739106459e-24, 5.282129458686753296e+22
2.648564273138251345e-24, 4.291499603501926633e+22
3.118990690841567164e-24, 3.520244311975412315e+22
3.672972194112414368e-24, 2.835038253634575296e+22
4.325349472294460751e-24, 2.257959877658629741e+22
5.093599153150967636e-24, 1.792067603325603178e+22
5.998301986733429451e-24, 1.431563098539928479e+22
7.063694186024186543e-24, 1.134456604578593060e+22
8.318316694295725583e-24, 8.923764943810208989e+21
9.795779772502459407e-24, 6.967979176851025166e+21
1.153566338934545725e-23, 5.440544800160193970e+21
1.358457753468770415e-23, 4.208315657046695346e+21
1.599741086120690433e-23, 3.283639104699850818e+21
1.883880110432472266e-23, 2.575751854320999989e+21
2.218486667170170368e-23, 1.972816251065977537e+21
2.612524579009417809e-23, 1.500146629317184455e+21
3.076549783657003753e-23, 1.152133089512740880e+21
3.622993118368605338e-23, 8.906942330311291699e+20
4.266493331417388190e-23, 6.866490670896781722e+20
5.024289241605216727e-23, 5.233505581897482240e+20
5.916681551433197638e-23, 3.962090987081975726e+20
6.967576685510515797e-23, 2.999537399330564342e+20
8.205127223166155905e-23, 2.312629432935549501e+20
9.662486081903779035e-23, 1.769353898188436275e+20
1.137869465562747623e-22, 1.339491656201276621e+20
1.339972870010025039e-22, 1.014059242152444068e+20
1.577972998400921814e-22, 7.791697731199111987e+19
1.858245670051332392e-22, 5.990247430835829146e+19
2.188299149455535947e-22, 4.534856261366725837e+19
2.576975286252414089e-22, 3.502554910562879078e+19
3.034686380793943191e-22, 2.651555530171693875e+19
3.573694120741425747e-22, 2.007309871838849024e+19
4.208438061161569796e-22, 1.519588510913446298e+19
4.955922447822396756e-22, 1.150364677886397645e+19
5.836171746353517712e-22, 8.708491232871122944e+18
6.872767080506119101e-22, 6.592468583300882432e+18
8.093477950233581403e-22, 4.990580905606796288e+18
9.531006152778513355e-22, 3.777912619021396992e+18
1.122386183577365160e-21, 2.859897857344671744e+18
1.321739515106818582e-21, 2.164944667433628672e+18
1.556501114640085743e-21, 1.638856384375960320e+18
1.832960044082547755e-21, 1.240602586289784832e+18
2.158522401045615207e-21, 9.391223979804952320e+17
2.541909721849834506e-21, 7.109011125200655360e+17
2.993392624002773968e-21, 5.381382679414848000e+17
3.525065947233321538e-21, 4.073578816063350400e+17
4.151172763874790048e-21, 3.083584909861276800e+17
4.888485938556923632e-21, 2.334174305449116160e+17
5.756757458863851791e-21, 1.766883762696568320e+17
6.779247574141008799e-21, 1.337457801077017440e+17
7.983347917625697840e-21, 1.012394555435730560e+17
9.401315304808618924e-21, 7.663319312509497600e+16
1.107113586585551242e-20, 5.800715224834616800e+16
1.303754266145501082e-20, 4.390797926674536000e+16
1.535321404314857407e-20, 3.323553539183823600e+16
1.808018486118830195e-20, 2.515701978136040000e+16
2.129150832496999069e-20, 1.904201248199669600e+16
2.507321303585775374e-20, 1.441331386578722600e+16
2.952660761963141245e-20, 1.090968306775403600e+16
3.477099469768273000e-20, 8.257666822103399000e+15
4.094686690192054992e-20, 6.250285844172647000e+15
4.821967055188485343e-20, 4.730853078414384000e+15
5.678423781975012526e-20, 3.580766356737522000e+15
6.687000611711742257e-20, 2.710250322252732000e+15
7.874716452649248079e-20, 2.051350435627457500e+15
9.273389193507358252e-20, 1.552628039174090250e+15
1.092048807742505692e-19, 1.175146269710222500e+15
1.286013747084820582e-19, 8.894330537414548750e+14
1.514429891746283616e-19, 6.731805547423792500e+14
1.783416314338504484e-19, 5.095026085304943125e+14
2.100178930423268238e-19, 3.856187398862048125e+14
2.473203538810193721e-19, 2.918547010360346875e+14
2.912483148828885497e-19, 2.208879114527108438e+14
3.429785684478291699e-19, 1.671759436086417500e+14
4.038969237017686838e-19, 1.265237594106389688e+14
4.756353311345922826e-19, 9.575628732342407812e+13
