# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 7.019239254553281744e+22
3.911652505143758048e-25, 6.427547707996776484e+22
4.560083199063886726e-25, 5.871223883507626410e+22
5.316003595677380045e-25, 5.376559979707280812e+22
6.197232154680015557e-25, 4.912673638498476176e+22
7.224541083875303900e-25, 4.497186230665589712e+22
8.422145979021678346e-25, 4.094499152413697717e+22
9.818276630783892592e-25, 3.720612316465744944e+22
1.144584245377741764e-24, 3.399832517442099216e+22
1.334320822311494521e-24, 3.087326559109165298e+22
1.555509840401867446e-24, 2.802299413626943334e+22
1.813365139124089360e-24, 2.549542720575605257e+22
2.113964850869085172e-24, 2.314679509796178100e+22
2.464394673909162856e-24, 2.103893598651085016e+22
2.872914895578817388e-24, 1.903764749381211993e+22
3.349155102719898938e-24, 1.720582063269571304e+22
3.904341169081111135e-24, 1.555801344854282836e+22
4.551559870189927640e-24, 1.403256090067885831e+22
5.306067363165150690e-24, 1.263958206597709378e+22
6.185648802917218596e-24, 1.136762228973062482e+22
7.211037571563583870e-24, 1.020692892883544651e+22
8.406404003081794177e-24, 9.140243024252667691e+21
9.799925123355945559e-24, 8.185266337708546982e+21
1.142444883545635492e-23, 7.312955433507784491e+21
1.331826820624366865e-23, 6.524548572874186686e+21
1.552602410568330836e-23, 5.807491635369958441e+21
1.809975747576928262e-23, 5.163185432595495125e+21
2.110013603300706197e-23, 4.587129165548270649e+21
2.459788432013121776e-23, 4.061098308788984742e+21
2.867545081605480075e-23, 3.592789812393626042e+21
3.342895140095494358e-23, 3.164514721506768454e+21
3.897043498760775480e-23, 2.787907948202682221e+21
4.543052472414611801e-23, 2.447247919201060913e+21
5.296149702633689900e-23, 2.143153682778014089e+21
6.174087101793673643e-23, 1.873692969863831093e+21
7.197559298895767048e-23, 1.636336942368203997e+21
8.390691450736218015e-23, 1.423383313466804404e+21
9.781607917041964598e-23, 1.235745070012039168e+21
1.140309520431035390e-22, 1.071790112608167002e+21
1.329337480518106140e-22, 9.252674096854503260e+20
1.549700415061211373e-22, 7.977414600749249987e+20
1.806592691198997314e-22, 6.866069274272635290e+20
2.106069741076194141e-22, 5.888379148442214072e+20
2.455190799721978298e-22, 5.031035561979410514e+20
2.862185304442568804e-22, 4.294911575017367798e+20
3.336646878073451126e-22, 3.659071828748407931e+20
3.889759468639831932e-22, 3.106100588075555881e+20
4.534560975960776476e-22, 2.631472634730444554e+20
5.286250579369789952e-22, 2.221521846468201349e+20
6.162547010841906233e-22, 1.872870718297756795e+20
7.184106218696126315e-22, 1.574975348035567944e+20
8.375008266988809979e-22, 1.321130749235901235e+20
9.763324947728996466e-22, 1.103800080830243963e+20
1.138178148559852146e-21, 9.213001932559954739e+19
1.326852793279672222e-21, 7.680247518842955366e+19
1.546803843723141989e-21, 6.390596043767762125e+19
1.803215958149154218e-21, 5.294786776573386752e+19
2.102133250391486635e-21, 4.382368740292075520e+19
2.450601760943344245e-21, 3.617561239257213338e+19
2.856835545330063135e-21, 2.980559263643483341e+19
3.330410294783934036e-21, 2.456540083821989069e+19
3.882489053223168623e-21, 2.017885465192946893e+19
4.526085351107068555e-21, 1.654057455195197645e+19
5.276369958725133131e-21, 1.356508608851704218e+19
