# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 1.111440126612537365e+23
4.143897244964681628e-25, 1.005957001495887332e+23
4.838564324307219260e-25, 9.074819958530054816e+22
5.649682734992169490e-25, 8.222105573297393081e+22
6.596773932655885372e-25, 7.462114088604519524e+22
7.702631875067320117e-25, 6.765527248608350857e+22
8.993871611864740876e-25, 6.109585703998773527e+22
1.050156983777701776e-24, 5.523680682306454736e+22
1.226201282573591067e-24, 5.000491879631059052e+22
1.431756974063410238e-24, 4.488849561027630386e+22
1.671771235205982412e-24, 4.031275905019547746e+22
1.952020568777308980e-24, 3.623166732803027186e+22
2.279249828377506683e-24, 3.260292686712193784e+22
2.661334549057996954e-24, 2.929357560489617811e+22
3.107470490433956329e-24, 2.620069551680951786e+22
3.628394954078874531e-24, 2.336017070537764451e+22
4.236645201720489617e-24, 2.081601655827146054e+22
4.946860193674237954e-24, 1.844796252651414304e+22
5.776132909553281211e-24, 1.641774455272933373e+22
6.744421730674377979e-24, 1.453490403549083022e+22
7.875030785036159497e-24, 1.286791270099485458e+22
9.195170815492024403e-24, 1.137533781543666634e+22
1.073661406971731716e-23, 9.995157484589270696e+21
1.253645897342513110e-23, 8.769928013347027943e+21
1.463802299047425984e-23, 7.710996908603304051e+21
1.709188515862952929e-23, 6.749283583720239923e+21
1.995710339202826004e-23, 5.901513196202663870e+21
2.330263584757434168e-23, 5.147924935439309341e+21
2.720900056375714993e-23, 4.484536385475777135e+21
3.177021331497144511e-23, 3.893455559589997576e+21
3.709605032032140160e-23, 3.369937142653027615e+21
4.331469026427151886e-23, 2.911897948985957548e+21
5.057579921552993781e-23, 2.513076811437992051e+21
5.905413268993206007e-23, 2.163205588631530504e+21
6.895374154936251738e-23, 1.860080308462549729e+21
8.051288296148122256e-23, 1.591847701554894995e+21
9.400975461394818512e-23, 1.358283505185516421e+21
1.097691901903814394e-22, 1.154291614298648478e+21
1.281704772502877614e-22, 9.816829280326594068e+20
1.496564856684707842e-22, 8.326389966323815547e+20
1.747443263311006971e-22, 7.028529092678763151e+20
2.040377966148069427e-22, 5.917830148791180984e+20
2.382419121782715813e-22, 4.969429681948133949e+20
2.781798748077653061e-22, 4.156405736997255905e+20
3.248128846873889935e-22, 3.475476000701889905e+20
3.792632739224971983e-22, 2.895800758249405481e+20
4.428415180784706451e-22, 2.403229712654444462e+20
5.170777758305154950e-22, 1.993849189435457208e+20
6.037587157996679498e-22, 1.651912215532522045e+20
7.049705168986915043e-22, 1.365346610717161226e+20
8.231490770914376496e-22, 1.123548153798723830e+20
9.611386389565238025e-22, 9.262648644723680870e+19
1.122260243016206653e-21, 7.610213756391956480e+19
1.310391656319376225e-21, 6.221396922539582259e+19
1.530060699946438888e-21, 5.090380852723858637e+19
1.786554221579997443e-21, 4.153324357964712346e+19
2.086045335820364214e-21, 3.379270398557961421e+19
2.435741994580735524e-21, 2.752262766261806694e+19
2.844060463254972146e-21, 2.231784860817585357e+19
3.320827877766432378e-21, 1.812389523410180915e+19
3.877518757505402961e-21, 1.467043105138245632e+19
4.527531166390591196e-21, 1.190268340532603494e+19
5.286509168514232234e-21, 9.619397374480353280e+18
6.172719339017780476e-21, 7.770038894798089216e+18
7.207490391810404495e-21, 6.258543934539142144e+18
8.415726504796120160e-21, 5.033519893605862400e+18
9.826506696977815998e-21, 4.041740956507971072e+18
1.147378468284583961e-20, 3.243339916303645696e+18
1.339720604767883656e-20, 2.606749595473725440e+18
1.564306241098517039e-20, 2.093255921694473984e+18
1.826540554225283020e-20, 1.677644819933891072e+18
2.132734824280151716e-20, 1.344767550329538560e+18
2.490258330249094031e-20, 1.080032436913774976e+18
2.907715708851964547e-20, 8.656158268719461120e+17
3.395154045186442600e-20, 6.914029864570560000e+17
3.964304679255259240e-20, 5.515217371001939840e+17
4.628865548014387372e-20, 4.379384778313816320e+17
5.404830858161902066e-20, 3.489463432378119040e+17
6.310876024011991138e-20, 2.774691692148699520e+17
7.368807134881180046e-20, 2.208023932367795840e+17
8.604085769467593336e-20, 1.746556298752878080e+17
1.004644178810475172e-19, 1.386325925544344000e+17
1.173058885116423403e-19, 1.094424777251178240e+17
1.369705988422578918e-19, 8.620882049989380800e+16
1.599318259743174272e-19, 6.739712154705786400e+16
1.867421853717413878e-19, 5.244857107229290400e+16
2.180469308404809387e-19, 4.082768976315061600e+16
2.545994840657364937e-19, 3.185549069850110800e+16
2.972795674613780767e-19, 2.479358821176547600e+16
3.471143767408655819e-19, 1.927598741874554000e+16
4.053033027769513840e-19, 1.481132167620125400e+16
4.732467977393484649e-19, 1.138075290413035800e+16
5.525800802412904732e-19, 8.744765625676811000e+15
6.452124906878854795e-19, 6.719320460799187000e+15
7.533734440045013057e-19, 5.163004863428776000e+15
8.796660857047170922e-19, 3.967159979241885500e+15
1.027129942656215233e-18, 3.048294300936790000e+15
1.199314076381365808e-18, 2.342254457532599000e+15
1.400362499497209111e-18, 1.799746153822296750e+15
1.635113911040676270e-18, 1.382892540893985500e+15
1.909218151042094247e-18, 1.062589730001192250e+15
2.229272177097818710e-18, 8.164748170335731250e+14
2.602978835535310412e-18, 6.273645491091426250e+14
3.039332248368829520e-18, 4.820556240898265625e+14
3.548834277815029616e-18, 3.704028623336042500e+14
4.143747278091769203e-18, 2.846108904630306250e+14
4.838389217561514039e-18, 2.186898839274050312e+14
5.649478274021606592e-18, 1.680373693864611250e+14
6.596535196630497956e-18, 1.291168891915335938e+14
7.702353118248023089e-18, 9.921109295706231250e+13
8.993546125318797605e-18, 7.623201757223210938e+13
1.050118978791184392e-17, 5.857530977564243750e+13
1.226156906576543473e-17, 4.500821340661466406e+13
1.431705159044002820e-17, 3.458350082657542969e+13
1.671710734114975772e-17, 2.657333937306695703e+13
1.951949925514886663e-17, 2.041847553184022266e+13
2.279167342748857588e-17, 1.568918897218347070e+13
2.661238235854156293e-17, 1.205529032862981641e+13
3.107358031653111131e-17, 9.263068037713351562e+12
3.628263643138282592e-17, 7.117574702290222656e+12
4.236491878316220397e-17, 5.469016252114975586e+12
4.946681167721122281e-17, 4.202293620629238770e+12
5.775923872374348195e-17, 3.228966757415006348e+12
6.744177651302501599e-17, 2.481079920105860840e+12
7.874745789132278381e-17, 1.906417139707116699e+12
9.194838043965264702e-17, 1.464856605813468018e+12
1.073622551364499575e-16, 1.125569441690024658e+12
1.253600528129948575e-16, 8.648672935365065918e+11
1.463749324313652303e-16, 6.645484567283984375e+11
1.709126660647493911e-16, 5.106270691757977295e+11
1.995638114815701302e-16, 3.923566462915053711e+11
2.330179252950391720e-16, 3.014797827391710815e+11
2.720801587507204238e-16, 2.316516370191004639e+11
3.176906355684263719e-16, 1.779969470702662354e+11
3.709470782113892190e-16, 1.367696493423176422e+11
4.331312271366239694e-16, 1.050913360420578766e+11
5.057396888673425339e-16, 8.075029047232655334e+10
5.905199553182014303e-16, 6.204706930247651672e+10
6.895124612624175452e-16, 4.767585090216102600e+10
8.050996921517614587e-16, 3.663326543080177307e+10
9.400635241836067561e-16, 2.814834157852235413e+10
1.097652176637426354e-15, 2.162867885452992630e+10
1.281658387844818299e-15, 1.661908740396968460e+10
