# M_f [M_sun], P(M_f) [M_sun^-1]
3.987721560638940881e-27, 1.572704612915205521e+23
4.702936710332264339e-27, 1.422464076011783093e+23
5.546428797763657249e-27, 1.239714985137591676e+23
6.541204847829746202e-27, 1.077916964387665016e+23
7.714398295083749862e-27, 9.226906619986189484e+22
9.098009073196400450e-27, 8.268603876262683030e+22
1.072977644267010365e-26, 7.296275689550881856e+22
1.265420836398774804e-26, 6.162652007425507957e+22
1.492379549329821713e-26, 5.120186987304293132e+22
1.760044291349111345e-26, 4.732921335003615959e+22
2.075715865244657782e-26, 4.294917621943910793e+22
2.448004504435367172e-26, 3.890456980589637114e+22
2.887064725031394937e-26, 3.449775508183702307e+22
3.404872299629656096e-26, 2.915381807813096794e+22
4.015550907560367013e-26, 2.621998356580019680e+22
4.735757371271383177e-26, 2.270195631284619208e+22
5.585135986528166672e-26, 2.091985017390226840e+22
6.586854338704730070e-26, 1.879829308857497577e+22
7.768235220049380353e-26, 1.651363736242776913e+22
9.161501884051453189e-26, 1.510357585373812910e+22
1.080465696440958198e-25, 1.308841396585375361e+22
1.274251903192741097e-25, 1.132481029612088852e+22
1.502794506238218871e-25, 1.000027984591444771e+22
1.772327215930531224e-25, 8.708847019746738045e+21
2.090201785599383011e-25, 7.497591538211092431e+21
2.465088537405881345e-25, 6.602597330454216442e+21
2.907212853378810976e-25, 5.930789331934516347e+21
3.428634082143469684e-25, 5.215982692164885807e+21
4.043574468781436919e-25, 4.570558950217811493e+21
4.768807079686756228e-25, 4.193810516140361777e+21
5.624113303426774320e-25, 3.721841363822441398e+21
6.632822406365740018e-25, 3.308062319000062263e+21
7.822447859928718580e-25, 2.977213842297959481e+21
9.225437795918809429e-25, 2.723076471647108596e+21
1.088006005924887673e-24, 2.585646754084471964e+21
1.283144599871783126e-24, 2.311955302391724638e+21
1.513282146618761175e-24, 2.064966285939954156e+21
1.784695860079926789e-24, 1.894389284657184113e+21
2.104788799698208316e-24, 1.748038625002862412e+21
2.482291795721767236e-24, 1.548557599143151272e+21
2.927501590654174711e-24, 1.357893666276825104e+21
3.452561692406034464e-24, 1.203908721836964446e+21
4.071793599676902325e-24, 1.061347841316972921e+21
4.802087434045472186e-24, 9.651724847836321546e+20
5.663362633618571843e-24, 8.884496098475720049e+20
6.679111274083321220e-24, 8.094380389067816960e+20
7.877038836745526382e-24, 7.274396103593301115e+20
9.289819901093556915e-24, 6.409806542818892841e+20
1.095598937409960433e-23, 5.768975777602827715e+20
1.292099356536003555e-23, 5.303162288009665577e+20
1.523842977711869411e-23, 4.793222589037666632e+20
1.797150822013487714e-23, 4.376215722836996915e+20
2.119477613049998141e-23, 4.020834197454616658e+20
2.499615111427962741e-23, 3.709549905353061827e+20
2.947931918133280256e-23, 3.339720109076846346e+20
3.476656287689211319e-23, 3.045495114658661007e+20
4.100209665080349216e-23, 2.775366629953363640e+20
4.835600043969937971e-23, 2.571663315211898061e+20
5.702885875418724003e-23, 2.326229187670431498e+20
6.725723180643690565e-23, 2.146380086221690634e+20
7.932010790822033282e-23, 1.988123902507424481e+20
9.354651313451163065e-23, 1.818568939764609843e+20
1.103244858132429747e-22, 1.657848295920471572e+20
1.301116606287069462e-22, 1.566017973118065705e+20
1.534477510297872795e-22, 1.469109202548665221e+20
1.809692704122208853e-22, 1.384408959437531546e+20
2.134268936087184622e-22, 1.295277812848507453e+20
2.517059322376046883e-22, 1.207174216512945357e+20
2.968504823940018240e-22, 1.126563503571951124e+20
3.500919033341181496e-22, 1.064087011915972280e+20
4.128824039350207449e-22, 1.005795463182973010e+20
4.869346530315724819e-22, 9.498024963754742579e+19
5.742684940390276453e-22, 9.020399941613728563e+19
6.772660380457013972e-22, 8.518976881076554957e+19
7.987366380906640922e-22, 8.006147685259414733e+19
9.419935168598084157e-22, 7.612879614018791014e+19
1.110944137891402755e-21, 7.250126423999210291e+19
