# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 5.823288055995484352e+09, 3.948413096966553926e+08
1.078946722229829815e-11, 5.987770513525758743e+09, 4.270902023862543106e+08
1.135010815672316663e-11, 6.200144323320202827e+09, 4.652179028588865399e+08
1.193988104464273125e-11, 6.554260551592702866e+09, 5.173428955540262461e+08
1.256029963694872804e-11, 6.926819906530374527e+09, 5.751602447853795290e+08
1.321295634186573788e-11, 6.716989461665038109e+09, 5.867185448452261686e+08
1.389952631213352601e-11, 6.585006165366899490e+09, 6.050782318833818436e+08
1.462177174456718478e-11, 7.019474011748992920e+09, 6.785160396293900013e+08
1.538154640303035716e-11, 7.102387415072641373e+09, 7.222043860319776535e+08
1.618080037643067682e-11, 7.089784012086864471e+09, 7.583837082948869467e+08
1.702158508394953640e-11, 7.089756078299121857e+09, 7.977880415015896559e+08
1.790605854035294846e-11, 6.936084727179613113e+09, 8.210523886374889612e+08
1.883649089489798225e-11, 6.902701204343470573e+09, 8.595592489239027500e+08
1.981527025805096908e-11, 6.974259079481037140e+09, 9.135979095297642946e+08
2.084490883097288542e-11, 7.077428370357310295e+09, 9.752878081909798384e+08
2.192804935350449494e-11, 7.158927370284027100e+09, 1.037780667580462337e+09
2.306747188720071646e-11, 7.231677775737770081e+09, 1.102800640656588554e+09
2.426610095082419209e-11, 7.342567213018659592e+09, 1.177894010416112661e+09
2.552701302661247069e-11, 7.423553639651813507e+09, 1.252767537530714989e+09
2.685344445658503549e-11, 7.306239441513099670e+09, 1.297038648741462469e+09
2.824879974915704763e-11, 7.273761305538393974e+09, 1.358371175231901407e+09
2.971666031738025020e-11, 7.482207128155530930e+09, 1.469905973151804209e+09
3.126079367123955679e-11, 7.310420767233344078e+09, 1.510784917433496237e+09
3.288516308759833167e-11, 7.188344580791261673e+09, 1.562750382738009214e+09
3.459393778261224212e-11, 7.034670884246244431e+09, 1.608810881478863955e+09
3.639150361272071167e-11, 7.041209970757521629e+09, 1.693982877159734488e+09
3.828247433168220594e-11, 6.900333692967779160e+09, 1.746354269590123415e+09
4.027170343254586841e-11, 6.955251225518312454e+09, 1.851721386664962530e+09
4.236429660495408969e-11, 6.850425291796509743e+09, 1.918584576574880600e+09
4.456562483975033441e-11, 6.746758998865042686e+09, 1.987738436236932993e+09
4.688133821452655254e-11, 6.574546962143588066e+09, 2.037654402351441622e+09
4.931738039549364670e-11, 6.636011572089621544e+09, 2.163577820234616756e+09
5.188000389289609384e-11, 6.518808052612327576e+09, 2.235806971204645634e+09
5.457578610912699557e-11, 6.529062253740025520e+09, 2.355687549264628887e+09
5.741164622073268011e-11, 6.249349348526262283e+09, 2.371933364859314442e+09
6.039486293763794275e-11, 6.204794793618734360e+09, 2.477398954151467800e+09
6.353309318517436562e-11, 6.011204976384760857e+09, 2.524823094380630970e+09
6.683439175686149603e-11, 5.842487092754131317e+09, 2.581476134789483547e+09
7.030723198838341702e-11, 5.541625523888299942e+09, 2.575778491814741611e+09
7.396052750582374558e-11, 5.456117076437471390e+09, 2.667817113573017120e+09
7.780365510398024982e-11, 5.253102522340486526e+09, 2.702024856518012524e+09
8.184647881347885976e-11, 4.985481378934077263e+09, 2.697625808131081581e+09
8.609937521845998927e-11, 4.728137797833239555e+09, 2.691323728639730930e+09
9.057326008981998694e-11, 4.471169841218516350e+09, 2.677307477762601852e+09
9.527961640236521090e-11, 4.273990012705851555e+09, 2.692228523454372406e+09
1.002305238077900488e-10, 4.092950452736815453e+09, 2.712166262126788616e+09
1.054386896391260237e-10, 3.785502647661186218e+09, 2.638790141783390999e+09
1.109174815262403146e-10, 3.547299553874271870e+09, 2.601241753273189545e+09
1.166809617060962959e-10, 3.356195680937770844e+09, 2.588998271032456875e+09
1.227439231158405997e-10, 3.212955769189473152e+09, 2.607299685238862514e+09
1.291219273613533562e-10, 3.015691809984769344e+09, 2.574393736981867790e+09
1.358313446587154174e-10, 2.795229656060916424e+09, 2.510194717519152641e+09
1.428893958511103824e-10, 2.582191243935078621e+09, 2.439384844425571918e+09
1.503141966090024084e-10, 2.414326135168700695e+09, 2.399329854765740871e+09
1.581248039270385857e-10, 2.237963600831415176e+09, 2.339641173230327129e+09
1.663412650370169698e-10, 2.074318167771705151e+09, 2.281255545297450542e+09
1.749846688624654551e-10, 1.894579157883054972e+09, 2.191864851191149712e+09
1.840772001468954491e-10, 1.709087891296844959e+09, 2.080022305332036257e+09
1.936421963946606826e-10, 1.569250943705179453e+09, 2.009086823193697453e+09
2.037042077705718970e-10, 1.412467307365927219e+09, 1.902337478281110525e+09
2.142890601120060623e-10, 1.290452784827815056e+09, 1.828328713143405914e+09
2.254239212152432687e-10, 1.152867883059499264e+09, 1.718283651698158264e+09
2.371373705661655168e-10, 1.032830021392837763e+09, 1.619375228062708139e+09
2.494594726942950709e-10, 9.167490512114266157e+08, 1.512072451238790035e+09
