# M_f [M_sun], P(M_f) [M_sun^-1]
3.355426787857400234e-25, 8.903201233560477440e+17
3.911652505143758048e-25, 6.856600136503595520e+17
4.560083199063886726e-25, 5.280430152375449600e+17
5.316003595677380045e-25, 4.066603172465022720e+17
6.197232154680015557e-25, 1.314948389976777216e+18
7.224541083875303900e-25, 1.012737775125785856e+18
8.422145979021678346e-25, 7.799717750787413760e+17
9.818276630783892592e-25, 1.151100691410405504e+18
1.144584245377741764e-24, 8.865402606665048320e+17
1.334320822311494521e-24, 6.827823163210147840e+17
1.555509840401867446e-24, 5.258525649276340480e+17
1.813365139124089360e-24, 4.049891450568492160e+17
2.113964850869085172e-24, 3.119038981761157120e+17
2.464394673909162856e-24, 2.402159495641504000e+17
2.872914895578817388e-24, 6.806690311282932480e+17
3.349155102719898938e-24, 5.242323449723406080e+17
3.904341169081111135e-24, 5.550952713074527360e+17
4.551559870189927640e-24, 5.689040574762598400e+17
5.306067363165150690e-24, 7.839149818346044160e+17
6.185648802917218596e-24, 6.037524176861271040e+17
7.211037571563583870e-24, 4.649944078103188480e+17
8.406404003081794177e-24, 3.581236077478714240e+17
9.799925123355945559e-24, 4.453547760815735680e+17
1.142444883545635492e-23, 3.429986165875029120e+17
1.331826820624366865e-23, 3.114624298315741440e+17
1.552602410568330836e-23, 3.630639647994839040e+17
1.809975747576928262e-23, 3.071107047301358720e+17
2.110013603300706197e-23, 2.365271460827430080e+17
2.459788432013121776e-23, 1.821650821231345920e+17
2.867545081605480075e-23, 1.579733943900984320e+17
3.342895140095494358e-23, 1.628796703241262080e+17
3.897043498760775480e-23, 1.346495318929571360e+17
4.543052472414611801e-23, 1.256282806161008160e+17
5.296149702633689900e-23, 1.093100819068803360e+17
6.174087101793673643e-23, 8.418643714039475200e+16
7.197559298895767048e-23, 1.120125344850788800e+17
8.390691450736218015e-23, 1.232052059018393280e+17
9.781607917041964598e-23, 1.079237632248263840e+17
1.140309520431035390e-22, 9.224092180494204800e+16
1.329337480518106140e-22, 7.705482383791163200e+16
1.549700415061211373e-22, 7.889257919359884800e+16
1.806592691198997314e-22, 7.328918350217324800e+16
2.106069741076194141e-22, 6.527429261786693600e+16
2.455190799721978298e-22, 6.394964527188147200e+16
2.862185304442568804e-22, 5.090690801875780000e+16
3.336646878073451126e-22, 4.912435851768682400e+16
3.889759468639831932e-22, 4.962833823214307200e+16
4.534560975960776476e-22, 4.992299581176813600e+16
5.286250579369789952e-22, 4.084130826238715200e+16
6.162547010841906233e-22, 3.584556762241496400e+16
7.184106218696126315e-22, 2.869423239891863600e+16
8.375008266988809979e-22, 2.451930086791582800e+16
9.763324947728996466e-22, 2.523647766315226800e+16
1.138178148559852146e-21, 2.647669738993488400e+16
1.326852793279672222e-21, 2.441907450870423200e+16
1.546803843723141989e-21, 2.182793896311615600e+16
1.803215958149154218e-21, 1.860324951795319600e+16
2.102133250391486635e-21, 1.567561756383253800e+16
2.450601760943344245e-21, 1.659833245843123600e+16
2.856835545330063135e-21, 1.825229822257102400e+16
3.330410294783934036e-21, 1.766001944118788200e+16
3.882489053223168623e-21, 1.742728318246472800e+16
4.526085351107068555e-21, 1.773418422402511400e+16
5.276369958725133131e-21, 1.629505105808430600e+16
6.151028489669875711e-21, 1.601063352388850800e+16
7.170678283876874558e-21, 1.600496227333111800e+16
8.359354396946227458e-21, 1.554769076229995200e+16
9.745076151424240088e-21, 1.620516654296253600e+16
1.136050760472003545e-20, 1.642356350803400400e+16
1.324372750212316441e-20, 1.579585654862658600e+16
1.543912686415697727e-20, 1.549344358670140400e+16
1.799845536608330213e-20, 1.605180593089180800e+16
2.098204117468286909e-20, 1.660964487481588800e+16
2.446021299614948793e-20, 1.737104765983647200e+16
2.851495785543101578e-20, 1.805482946069410800e+16
3.324185368398067586e-20, 1.957736830066000800e+16
3.875232227063295273e-20, 2.081579247672450400e+16
4.517625568187534888e-20, 2.189575633008070000e+16
5.266507806116157543e-20, 2.312631189738302800e+16
6.139531497961241988e-20, 2.471779967731451200e+16
7.157275447438468443e-20, 2.688144237808139600e+16
8.343729785817758715e-20, 2.964458918777496400e+16
9.726861464254266209e-20, 3.325101301352170000e+16
1.133927348721318637e-19, 3.819146650093777600e+16
1.321897342635523437e-19, 4.387443575376422400e+16
1.541026933019428484e-19, 4.995649241643674400e+16
1.796481414779605106e-19, 5.778950901939336000e+16
2.094282328554104639e-19, 6.675506352665193600e+16
2.441449399704524831e-19, 8.061576862767710400e+16
