# Columns: R_MC [pc], P(R_MC) [1/pc], Cross-section weighted P(R_MC) [1/pc]
1.025651926251407861e-11, 2.084981393338806152e+10, 3.150556148199758530e+09
1.078946722229829815e-11, 2.103478573721065903e+10, 3.343668519120927334e+09
1.135010815672316663e-11, 2.125979952034792709e+10, 3.555039056004101753e+09
1.193988104464273125e-11, 2.080950409704436111e+10, 3.660555827069973469e+09
1.256029963694872804e-11, 2.079297215375883102e+10, 3.847706818267161846e+09
1.321295634186573788e-11, 2.070613155795717239e+10, 4.030737094563768864e+09
1.389952631213352601e-11, 2.083535565068644333e+10, 4.266645188652925968e+09
1.462177174456718478e-11, 2.038788761050292969e+10, 4.391955737171560287e+09
1.538154640303035716e-11, 2.058609382782602310e+10, 4.665087463822484016e+09
1.618080037643067682e-11, 2.027875183866980362e+10, 4.834228655781003952e+09
1.702158508394953640e-11, 1.993908125081864929e+10, 5.000244520152917862e+09
1.790605854035294846e-11, 1.938819574063245392e+10, 5.114740844320451736e+09
1.883649089489798225e-11, 1.904923013513962555e+10, 5.286446144549074173e+09
1.981527025805096908e-11, 1.889602400619010162e+10, 5.516415484934962273e+09
2.084490883097288542e-11, 1.818683678143070602e+10, 5.585266076652082443e+09
2.192804935350449494e-11, 1.787356128980946350e+10, 5.774281624466718674e+09
2.306747188720071646e-11, 1.691773749037644386e+10, 5.749490065312532425e+09
2.426610095082419209e-11, 1.654818987627031517e+10, 5.916130280861525536e+09
2.552701302661247069e-11, 1.629142099807317734e+10, 6.126979086049052238e+09
2.685344445658503549e-11, 1.569719092696459007e+10, 6.210257093151060104e+09
2.824879974915704763e-11, 1.494389708471392632e+10, 6.219446342215518951e+09
2.971666031738025020e-11, 1.435078586620165825e+10, 6.282952426970899582e+09
3.126079367123955679e-11, 1.395897217267623138e+10, 6.428975495150172234e+09
3.288516308759833167e-11, 1.306549644010840416e+10, 6.330157258021296501e+09
3.459393778261224212e-11, 1.261686024793314934e+10, 6.430431900926367760e+09
3.639150361272071167e-11, 1.227860196770333099e+10, 6.583215220430751801e+09
3.828247433168220594e-11, 1.162966979354467010e+10, 6.559289693158064842e+09
4.027170343254586841e-11, 1.100990980996016502e+10, 6.532410995052239418e+09
4.236429660495408969e-11, 1.046792188591043282e+10, 6.533569881342058182e+09
4.456562483975033441e-11, 9.836756290268106461e+09, 6.458658526916913033e+09
4.688133821452655254e-11, 9.334959736161365509e+09, 6.447676266293621063e+09
4.931738039549364670e-11, 8.700959591229248047e+09, 6.322055553130365372e+09
5.188000389289609384e-11, 8.071717836860126495e+09, 6.169607404567984581e+09
5.457578610912699557e-11, 7.484165568742056847e+09, 6.017766965963829994e+09
5.741164622073268011e-11, 6.996195723848935127e+09, 5.917719476641673088e+09
6.039486293763794275e-11, 6.557353036884604454e+09, 5.834739302020589828e+09
6.353309318517436562e-11, 6.150071655973197937e+09, 5.756699470696844101e+09
6.683439175686149603e-11, 5.780389555608448982e+09, 5.691818020228527069e+09
7.030723198838341702e-11, 5.330016656111568451e+09, 5.521066886668804169e+09
7.396052750582374558e-11, 4.808388933394186020e+09, 5.239557410218581200e+09
7.780365510398024982e-11, 4.383496889408289909e+09, 5.024771519242542267e+09
8.184647881347885976e-11, 3.980134079289401531e+09, 4.799477405771474838e+09
8.609937521845998927e-11, 3.600418925044019699e+09, 4.567199166688388824e+09
9.057326008981998694e-11, 3.259862134510514259e+09, 4.350076041844440460e+09
9.527961640236521090e-11, 2.894852546235598564e+09, 4.063729572600079536e+09
1.002305238077900488e-10, 2.612579136629976749e+09, 3.858056484892181396e+09
1.054386896391260237e-10, 2.359548617782380104e+09, 3.665463279305485249e+09
1.109174815262403146e-10, 2.109470114864253044e+09, 3.447261091944216251e+09
1.166809617060962959e-10, 1.859311532946848631e+09, 3.196346597315486431e+09
1.227439231158405997e-10, 1.660409429983946800e+09, 3.002740788966838360e+09
1.291219273613533562e-10, 1.470259814333847523e+09, 2.797033950559477806e+09
1.358313446587154174e-10, 1.312630862187204838e+09, 2.626922814305278301e+09
1.428893958511103824e-10, 1.150660238589379787e+09, 2.422439349590989590e+09
1.503141966090024084e-10, 1.017637344552372575e+09, 2.253720238945740223e+09
1.581248039270385857e-10, 8.923243851774269342e+08, 2.078887332969159365e+09
1.663412650370169698e-10, 7.874619490091290474e+08, 1.929918882839656830e+09
1.749846688624654551e-10, 6.786299574306540489e+08, 1.749620499327912331e+09
1.840772001468954491e-10, 5.882573892290101051e+08, 1.595436949683430672e+09
1.936421963946606826e-10, 5.081409116933441758e+08, 1.449766014334975481e+09
2.037042077705718970e-10, 4.391083237268766761e+08, 1.317913774833127499e+09
2.142890601120060623e-10, 3.824897430956289768e+08, 1.207638022407894850e+09
2.254239212152432687e-10, 3.358779640372489691e+08, 1.115578767919200897e+09
2.371373705661655168e-10, 2.891211086361536384e+08, 1.010183713509622812e+09
2.494594726942950709e-10, 2.490186500792599916e+08, 9.152808280673115253e+08
2.624218543384439019e-10, 2.148074177267106473e+08, 8.305653226511697769e+08
2.760577856220344782e-10, 1.835250664304144084e+08, 7.464866496685074568e+08
2.904022654464451017e-10, 1.585050349037151635e+08, 6.782221402182829380e+08
3.054921113215515548e-10, 1.370896735724025369e+08, 6.170722345875746012e+08
3.213660538640321425e-10, 1.187261424648025930e+08, 5.621861029213546515e+08
3.380648362059815113e-10, 1.030336235674615651e+08, 5.132339021365553737e+08
3.556313185689847556e-10, 8.802756308040079474e+07, 4.612727423610426784e+08
3.741105882720528966e-10, 7.520668862660863996e+07, 4.145705738310292959e+08
3.935500754557772142e-10, 6.425286877072039992e+07, 3.725954711822877526e+08
4.139996748197304272e-10, 5.489429615051342547e+07, 3.348694056326456070e+08
4.355118736855688095e-10, 4.689859631156434119e+07, 3.009618600992263556e+08
4.581418867145339649e-10, 4.006736050128931552e+07, 2.704866868020479083e+08
4.819477976251271319e-10, 3.423100205034452677e+07, 2.430963845788081586e+08
5.069907082747033666e-10, 2.924469510596682876e+07, 2.184791037946115732e+08
5.333348954876202279e-10, 2.498459618046260625e+07, 1.963537799453914762e+08
5.610479760324701077e-10, 2.134498551223309338e+07, 1.764684756823153496e+08
5.902010801718442306e-10, 1.823548461660109833e+07, 1.585963335221343935e+08
6.208690342300637909e-10, 1.557891447934377752e+07, 1.425337881139955223e+08
6.531305526474729939e-10, 1.330928860496772826e+07, 1.280974625400519818e+08
6.870684400142317101e-10, 1.137026843972041272e+07, 1.151228983246919513e+08
7.227698036021688210e-10, 9.713695697740592062e+06, 1.034620500193814039e+08
7.603262769401807175e-10, 8.298436019576347433e+06, 9.298196370490644872e+07
7.998342550070276743e-10, 7.089344891073508188e+06, 8.356314041775414348e+07
8.413951416451946904e-10, 6.056391064209382981e+06, 7.509811971615524590e+07
