# M_f [M_sun], P(M_f) [M_sun^-1]
3.548962714117586356e-25, 6.372897804925979648e+18
4.143897244964681628e-25, 9.811968498547339264e+18
4.838564324307219260e-25, 1.041231351216793805e+19
5.649682734992169490e-25, 8.465345278606757888e+18
6.596773932655885372e-25, 6.504618896961183744e+18
7.702631875067320117e-25, 4.998032047390749696e+18
8.993871611864740876e-25, 6.273480683422858240e+18
1.050156983777701776e-24, 6.211472921162730496e+18
1.226201282573591067e-24, 7.172754489944967168e+18
1.431756974063410238e-24, 6.473847392410721280e+18
1.671771235205982412e-24, 6.352223721965369344e+18
1.952020568777308980e-24, 6.164493989285331968e+18
2.279249828377506683e-24, 4.736686192144116736e+18
2.661334549057996954e-24, 4.559676854530704384e+18
3.107470490433956329e-24, 3.750273534203473920e+18
3.628394954078874531e-24, 3.322836356813125120e+18
4.236645201720489617e-24, 3.360861056016409088e+18
4.946860193674237954e-24, 3.010269017245522432e+18
5.776132909553281211e-24, 2.977411527716445696e+18
6.744421730674377979e-24, 2.644627650136733184e+18
7.875030785036159497e-24, 2.179908721739136512e+18
9.195170815492024403e-24, 1.704926537517094912e+18
1.073661406971731716e-23, 1.762341085206329600e+18
1.253645897342513110e-23, 1.446391594185911808e+18
1.463802299047425984e-23, 1.299671558491884544e+18
1.709188515862952929e-23, 1.120850434847412480e+18
1.995710339202826004e-23, 9.435591586573817600e+17
2.330263584757434168e-23, 7.785068387879644160e+17
2.720900056375714993e-23, 6.509763737472664320e+17
3.177021331497144511e-23, 5.990982046571060480e+17
3.709605032032140160e-23, 5.101374014396674560e+17
4.331469026427151886e-23, 4.201636279903315200e+17
5.057579921552993781e-23, 4.063190268744460800e+17
5.905413268993206007e-23, 3.911101399545931520e+17
6.895374154936251738e-23, 3.372049178634305280e+17
8.051288296148122256e-23, 3.292950967920629760e+17
9.400975461394818512e-23, 3.192522436674154240e+17
1.097691901903814394e-22, 2.838895495124208320e+17
1.281704772502877614e-22, 2.633522350200455680e+17
1.496564856684707842e-22, 2.490608442199065280e+17
1.747443263311006971e-22, 2.282620287897936960e+17
2.040377966148069427e-22, 2.064525541565681920e+17
2.382419121782715813e-22, 1.836994651186752960e+17
2.781798748077653061e-22, 1.746915761971222400e+17
3.248128846873889935e-22, 1.444584554487813440e+17
3.792632739224971983e-22, 1.255352050556800320e+17
4.428415180784706451e-22, 1.157425563500033120e+17
5.170777758305154950e-22, 1.138248753695314240e+17
